country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
SLV,,,,,,,,,,,,,,,11.07,,,,,13.1,
SRB,,,,,,,,,,,,,,13.76,,,,,20.06,,
SVK,,,,,,,,,,,,,,23.31,,,,,24.84,,
SVN,,,,,,,,,,,,,,39.1,,,,,48.0,,
SWE,,,,,,,,,,,,,,56.0,,,,,58.84,,
SWZ,,,,,,,3.73,,,,,,,5.63,,,,,,,
SYC,,,,,,,,,,,24.13,,,,,22.25,,,,,
TCD,,,,,,,,,,,,,,,,3.81,,,,3.88,
TGO,,,,,,,,,,,,,,,,4.55,,,4.18,,
THA,,,,,,,,,,,,,,,16.2,,,,16.56,,
TJK,,,,,,,5.57,,,,,,6.52,,,,,,,,
TON,,,,,,,,,,,,,8.45,,,,,,11.41,,
TUN,,,,,,,,,,,,,13.78,,,,,,14.54,,
TUR,,,,,,,,,,,,,,,24.17,,,,27.72,,
TZA,,,,,,,,,3.11,,,,,,,3.29,,,,,
UGA,,,,,,,,,,,,,,3.54,,,3.53,,,,
UKR,,,,,,,,,,,,,11.7,,,,,14.32,,,
URY,,,,,,,,,,,,28.78,,,,,28.78,,,,
USA,,,,,,,,,,,,,,,76.58,,,,,82.01,
VNM,,,,,,,,,,,,,,12.1,,,,,,14.26,
ZAF,,,,,,,,12.69,,,,11.94,,,,,,,,,
ZMB,,,,,,,,,,,,,2.98,,,,,,,2.53,
ZWE,,,,,,,,,,,,,,,4.41,,4.5,,,,
