country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
MLI,,,,27.9,,,,18.9,20.0,,,24.1,25.0,20.2,17.1,18.6,18.5,14.9,17.5,18.5,
MMR,29.2,,,,,,22.6,,,,,,,18.5,,19.5,,,,,
MNE,,,2.2,,,,,,,,1.0,,,,,3.7,,,,,
MNG,,5.1,5.3,,,,,3.3,,,1.6,,,0.8,,1.8,,,,,
MOZ,21.2,,,,,18.2,,,15.6,,,,15.6,,,,,14.8,,15.4,
MRT,,,,,25.5,16.5,,,24.4,20.4,,,24.9,,,19.2,17.3,16.8,14.8,22.4,
MWI,,18.6,,15.6,,,11.7,13.9,,,,16.7,11.8,14.6,12.3,11.5,10.8,12.8,,,
MYS,,,,12.7,,,,,,,,,12.5,13.7,,,14.8,,,15.3,
NAM,,,,,17.4,,,,,,13.2,,,,,,,,,,
NER,,,,39.9,37.9,34.6,33.5,40.0,36.2,38.0,33.1,34.6,35.8,32.0,,37.5,31.3,33.4,33.2,34.6,
NGA,26.7,,,,,,,,24.2,,,20.6,19.5,31.5,,21.8,,18.4,,,
NIC,,3.4,,,5.7,,,,,4.6,,,,,,,,,,,
NLD,,,,,,,1.0,,,,,,,,,,,,,,
NPL,,,,38.6,,,,,28.9,,,29.7,,27.0,,,24.4,,,18.3,
NRU,,,,,4.8,,,,,,,,,,,,,,,,
OMN,,,,,,,8.6,,,,,9.7,,,11.2,,,,,,
PAK,,,,,,,,,31.4,,31.8,,,,,23.1,,,,,
PAN,5.3,,,,,3.9,,,,,,,,,,,2.9,,,,
PER,,,5.4,,4.3,,4.3,4.3,4.2,3.4,3.6,3.2,3.4,3.2,3.2,2.6,2.4,2.2,2.1,2.4,
PHL,20.8,,,,,20.6,,,20.2,,19.9,,21.4,,,19.0,18.9,,16.7,,
PNG,,,17.3,,,,,27.8,,,,,,,,,,,,,
POL,,,,,,,,,0.8,,,,,,,,,,,,
PRK,,20.6,,,,,18.8,,,15.2,,,,,9.3,,,,,,
PRT,,,,,,,,,,,,,,0.9,,,,,,,
PRY,,,3.4,,,,,,,2.6,,,,1.3,,,,,,,
PSE,,3.3,,2.6,,,,3.7,,,,1.4,,,,,,2.1,,,
RWA,,,17.9,,,,14.3,11.7,,10.9,,,9.6,,,12.2,,7.7,,,
SAU,,5.3,,,,,,,,,,,5.8,4.7,6.2,3.3,4.0,3.5,,,
SDN,,,,27.0,,,,29.8,,,,33.0,,,,,,,,,
SEN,,,14.5,,,,,,18.4,14.4,16.7,12.8,16.1,13.8,14.4,15.1,14.4,,,,
SLB,,,,,11.8,,,,,,,,16.2,,,,,,,,
SLE,,,27.2,,,,,18.5,,,,13.0,,,15.6,,13.5,,12.0,,
SLV,6.1,,,,,6.7,,,,,,5.0,,,,,,,,,
SOM,,,,32.8,,,22.5,,,,,,,,,,,,,,
SRB,,,1.8,,,,,1.6,,,,1.8,,,,,1.0,,,,
SSD,,,,32.5,,,,27.7,,,,,,,,,,,,,
STP,,,,,,,,,,,,8.8,,,,,5.4,,,,
SUR,,,,7.5,,,,5.8,,,,,,,,6.7,,,,,
SWZ,,,,6.0,,7.3,,5.9,,,,5.8,,,,,,,,,
SYC,,,,,,,,,,3.8,,,,,,,,,,,
SYR,,,,10.0,,,,10.4,,,,,,,,,,,,,
TCA,,,,,,,,,,,,,,,,,,0.4,,,
TCD,,33.9,,,,,,30.3,,,,,29.4,,24.3,24.7,29.2,18.9,21.4,18.2,
TGO,,,,,,20.5,16.6,16.6,,16.5,,16.1,,,15.2,,,,,,
THA,,,,7.0,,,,,,9.2,,,,6.7,,,7.7,,,6.7,
TJK,,,14.9,,15.1,,8.2,,,13.3,,,,6.4,7.6,,,,,,
TKM,,,,9.2,,,,,,,,,3.2,,,,3.1,,,,
TLS,41.5,,,,49.5,,44.9,,,,37.5,32.4,,,,,,31.9,,,
TON,,,,,,,,,,1.8,,,,,,,0.8,,,,
TTO,,,,,,,,,4.9,,,,,,,,,,,,
TUN,,,,3.3,,,,,,2.3,,,,,,1.6,,,,,
TUR,,3.5,,,,1.9,,,,,2.3,,,,,1.5,,,,,
TUV,,,,,1.6,,,,,,,,,,,,2.9,,,,
TZA,,16.7,,,,,16.4,16.1,14.1,,13.1,13.4,13.7,,,14.6,11.7,,,11.4,
UGA,,,,16.3,,,15.7,,14.1,11.9,,11.7,8.9,10.4,,7.7,,7.6,,,
URY,5.1,6.0,,,4.0,,,,4.0,,1.1,,,3.3,,1.8,,,,,
USA,,1.3,,0.7,,0.7,,1.0,,0.5,,0.7,,1.4,,0.4,,,,,
UZB,,,,4.4,,,,,,,,,,,2.9,,,,1.8,,
VEN,4.6,4.5,4.1,3.9,3.7,3.2,2.9,,,,,,,,,,,,,,
VNM,24.6,23.6,22.8,21.9,21.6,20.5,17.5,11.7,16.8,16.2,15.3,14.5,14.1,13.8,13.4,12.8,12.2,11.6,,,
VUT,,,,,,11.5,,,,,11.7,,,,,,,,,,
WSM,,,,,,,,,,,,3.2,,,,,3.4,,,,
YEM,45.3,,36.7,,,,,,35.5,,39.9,,,,,,,,,,
ZAF,,,,,,9.1,,,,,,,5.7,5.9,4.9,,,,,,
ZMB,,,,,14.9,,,,,,14.9,,,,,11.8,,,,,
ZWE,,,14.0,,,,11.7,10.2,,,,11.2,8.5,,,,9.7,,,,
