country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
LBN,99.2439397575,96.950727089,90.3869718752,92.4338382391,94.1802824763,95.2866392529,100.0171366694,97.5907779911,94.0084859421,93.9996080371,93.3357859912,94.2478207117,100.0,106.1285481641,104.4920286805,102.3548345441,105.8003442223,114.7008544125,103.7626997906
LBR,85.4305476837,87.4931188145,89.1439611467,93.1736128385,92.8054407162,94.2496581832,86.7905341567,103.6939657922,117.3009754921,102.3340630496,116.3174444668,103.9790010873,100.0,103.8863273414,107.4135334018,107.246060268,121.647633795,141.5205589755,142.3107465292
LBY,68.7307035488,84.2864710256,116.3967794813,131.2811920489,135.6634828248,167.1138670188,111.3349900966,137.7281236241,154.4553056848,168.2050719755,168.5267931458,151.8804336405,100.0,85.0598068102,99.2062220214,123.4306274721,112.9050320095,72.1888880753,106.1789110768
LCA,101.1020850136,117.0012505142,125.5676592232,134.0800570984,131.1530504154,132.0015078372,121.5723964014,121.347650121,127.8580063319,130.9230940043,130.0175999867,128.0349900034,100.0,90.2597141846,96.5725789161,103.765700611,101.4048127012,93.2265739118,99.274964425
LKA,110.9533004774,108.1873573912,103.9068609135,97.956664547,97.8418659674,86.9692493443,101.7184501598,99.8256320072,90.6520150594,89.4351460554,93.6114267126,97.5059658705,100.0,104.0315271257,105.3354883907,105.6030861681,103.7294277423,106.1912695958,97.2896670474
LSO,111.3607256877,103.6502225984,100.7547843308,98.4280959761,96.4269898854,88.7053814458,96.4471443278,90.8614730296,86.9155477779,90.7866257369,89.7991818616,91.9670624574,100.0,103.2776683804,96.5294071417,92.0683953361,93.0745320814,93.0013179723,77.5954309957
LTU,102.5598232205,103.8482139368,100.2968517422,97.7280047093,99.3581199164,96.6040469383,98.116270242,95.9850956372,95.290647715,95.1162327762,95.775435661,97.825120308,100.0,100.8722591063,100.2301143576,99.7794542603,100.442527397,102.348427277,97.8988999089
LUX,126.5494184198,119.7137866662,118.4566188857,114.3659930633,113.4114244693,109.2519087549,110.4365010387,106.2907914404,102.9717048233,99.7182790719,99.0999360043,96.9756922123,100.0,97.4202218371,96.0952717457,94.0202648582,92.3744265249,93.3134823801,95.362602708
LVA,98.3627496622,100.8391138671,98.0006313881,97.0187561676,102.7607650505,98.65579738,98.5715664222,101.0086324755,99.833485948,97.0897395913,98.2272870748,98.5776277453,100.0,101.62185603,100.4206532098,102.0892687473,102.5547444783,103.8163581192,104.6708056658
MAC,122.7090597211,117.2671895431,111.8011823761,109.0508601039,106.5749081403,100.9977051747,110.9946935529,103.4594841531,101.2407117248,101.8615964711,99.4857981045,100.6450180537,100.0,100.1816982635,99.2907357819,97.9634454463,97.2712497335,96.3834100107,92.1590820049
MAF,,,,,,,,,,,104.6840356758,104.0398262244,100.0,98.844918954,107.2911566912,111.8240753172,110.4921907931,110.7456753485,109.3479040531
MAR,89.6335637454,88.9888169126,84.4596971046,85.2710294579,83.6138186318,98.5799775542,90.5032789997,89.1723484249,89.1723484249,105.2523210441,104.365726712,102.9607375322,100.0,100.5994814286,94.9264527763,91.486894576,91.6523307234,96.4124668172,88.906288844
MDA,136.4899242061,128.3726820295,118.7007676193,113.5280277577,112.2466730295,105.7709034417,102.5568704636,103.8167828702,101.7028664794,99.637833663,98.1281695111,94.5783132499,100.0,102.8067361643,102.6840258038,98.8990856143,98.3114651069,112.5538224904,107.9708516034
MDG,100.8552737398,94.8303702735,86.3124401291,84.7000578735,84.6386250027,80.5858430521,84.7285468398,88.4212452223,90.2795435627,91.4038188394,89.3075322649,96.8812117091,100.0,97.0511537611,87.1504070259,75.8636292629,74.7043848818,73.4008270177,81.806340368
MDV,93.6126214828,89.5236113444,92.5296341413,94.4327207139,90.3439971267,83.84386441,91.2998548072,93.170705094,86.4326380626,85.6762883556,88.2548595625,91.9920187538,100.0,102.5881563247,107.5966359915,111.1577171783,110.7791617703,104.5467548924,104.3214387091
MEX,109.5146729113,115.8463710598,119.3556089093,122.7782894401,122.3822353371,123.982478863,110.1454543292,118.519310057,126.5862429161,121.9773746588,121.8948716847,115.6566092383,100.0,93.9288833684,98.1160863997,100.4576825573,101.3974374678,96.8420533918,96.7876002296
MHL,96.7296020928,98.0384074306,99.1765427573,99.108504305,98.8604702714,98.5321354088,92.171463654,92.0290580546,92.5425020375,91.7829349107,99.4393573402,100.2740474903,100.0,100.7983612382,102.3598722989,102.0585292441,102.3590319854,105.4664305681,100.3979592718
MKD,99.1020635863,98.5474004554,97.8117675389,97.0081911242,97.2008837309,94.8365087345,98.5066465406,95.3870775799,88.7932301561,89.4929614291,91.500768294,93.8682220428,100.0,99.4115671039,98.0267004118,96.9786414263,97.1477293984,96.448827818,87.8565523074
MLI,80.7661236501,75.8639266633,66.5956832764,74.5570534113,76.5881281035,79.7211499687,91.3611380951,108.1050570806,118.5124583003,115.2606315456,105.441285211,98.0493199535,100.0,111.7174872492,109.7066957536,103.8257337385,112.7819461566,145.6860541302,124.3125445641
MLT,89.1717172617,86.3563211285,68.4466695771,73.7567312516,76.309144377,79.1836578156,89.368033167,94.9831765019,98.4087804956,86.4729478979,90.4401223853,90.6855960582,100.0,101.8741829521,99.2647354759,98.7367222456,100.1041818739,110.4466866118,104.1150524128
MMR,126.5507774298,121.9280559128,127.450972146,128.612032502,121.0647641438,125.3076716708,117.7964462468,111.0780891316,106.8091896276,107.1937776361,109.9746488102,108.8331792035,100.0,94.8749880877,98.6114337157,98.8389877438,91.3259970312,89.6494471798,127.0298664738
MNG,69.4255550576,79.1453774249,80.6289487298,111.5326301154,115.5488501853,122.1419579867,110.6754356608,135.3549825335,138.2396169493,128.4339547464,118.913942435,108.9296965507,100.0,101.1515091922,124.7633728532,126.2342949898,124.8132707999,124.9176444281,147.6998371186
MNP,119.6766390549,112.3411979855,98.1166741072,93.1138329225,92.0619324663,85.5019177865,98.9397002493,102.9319342408,101.8012276237,97.1280136265,94.8426378762,95.7978659467,100.0,101.5209618697,109.2764847376,109.9257977721,101.9136342703,113.1346964115,129.2988398627
MOZ,105.2665621212,112.9457917094,115.7463499066,133.3339414696,127.3715784102,117.6415839378,100.9097734396,115.3751755017,112.7951385967,106.0227994439,101.9520323845,102.6398685403,100.0,100.6197454333,112.4842727572,114.8341884871,106.9067550184,99.4444642807,128.8146679211
MRT,72.4067484481,73.796436762,95.6768969583,102.7341301389,99.4097324423,116.8166560899,107.9118508633,135.129249765,129.4759568753,117.0820144684,121.9463149338,108.9154091915,100.0,104.4633309365,111.7451547829,106.9182456351,122.5526454198,136.3743430365,151.7461111239
MUS,121.1975700928,117.0249758103,106.6916539195,100.7889875278,100.2564827053,88.9024326614,93.959259663,84.913869283,82.9101366819,83.6275260547,88.6718022367,88.0929285201,100.0,106.6657138412,99.9214317617,94.2689486493,97.3129510754,101.606733148,93.7609558683
MWI,81.8074010116,78.4441418908,77.38042998,80.5745108604,80.2764017172,73.5118294804,90.189455688,90.9539146366,93.4110188019,88.5887219491,86.6372650644,90.145755458,100.0,105.6609737376,102.9140412234,97.3626274965,94.2538120218,92.7891425805,90.4366607078
MYS,93.5246972064,93.202045152,94.2191121883,100.857051687,104.7420326224,112.2342388251,98.4267957874,100.3029291089,105.8269546634,105.4636059597,103.3206345536,103.4987150042,100.0,96.6867726477,97.7387178381,97.3761871788,98.4655372055,99.0149623429,104.9467865384
NAM,78.7947801276,80.4058953554,83.7069159448,103.2038991915,109.5661488804,99.500936696,96.3260192746,98.9181618971,98.8067502125,97.9438882657,96.2389156707,97.6749495351,100.0,101.0466384632,102.0437053412,102.3223755816,103.7394581494,105.9233807888,103.7229310978
NCL,67.5649861532,85.3085492,80.0835153345,98.7269651685,117.0058605681,110.3140757507,117.6166185613,142.2475014533,138.7877387027,115.3340565482,105.072948827,110.1552989459,100.0,95.2329893175,104.9041025214,110.958720917,111.6594182007,112.3869765724,129.064445244
NER,61.694621409,66.8954420047,77.2827183652,89.8992642188,125.3798370065,100.9199485987,97.673038644,99.9643553284,106.4447346462,111.7385591925,109.1867145999,103.8827411972,100.0,92.1423914151,92.9646109795,92.2328196141,90.7205127045,98.7942564106,105.2378342415
NGA,74.1342433252,86.5812740011,113.5374068816,126.650654885,127.1109748157,155.3734507277,109.6184119313,131.7652244257,155.6732170758,158.0688120148,157.8695889946,149.8643533361,100.0,86.9949099097,102.8829166255,121.9568692936,110.5361032339,81.4010025368,127.3812584836
NIC,89.1416373176,86.1822933746,85.8280545856,84.0002662783,81.7464528411,78.505507877,84.5717060764,86.3924687765,92.0751960946,92.1834069712,85.0449668156,84.8879365579,100.0,99.0905670576,96.9008875094,88.9424323999,91.994439918,106.6945415205,101.1655892507
NLD,105.183341254,104.8369271344,102.01483532,101.9880711219,102.1825611353,100.0474285935,100.8745721898,97.5905562901,97.6755122237,97.0259781388,97.3619890699,98.8832735576,100.0,100.8394928677,99.9181787158,99.7486633333,99.650661994,99.092503664,96.9359057026
NOR,74.1282230493,82.3550324973,99.8381461631,114.2051705943,110.1721362744,126.4240891073,100.9746685022,112.4726296719,127.773666344,131.2402328115,129.7473352527,119.1890597096,100.0,89.0085120933,96.6121380217,107.3444119247,93.4534224988,72.5193066103,113.4316669386
NPL,113.2654449376,108.4036367952,98.8398445018,98.6583515276,95.7414390225,85.1191950704,90.1068204368,86.1365714901,84.7066836324,84.7856048729,87.1047697608,89.9934277935,100.0,99.9502132189,94.6227794904,88.942905345,87.3696566322,102.3637780535,106.6861919916
NRU,61.2360797951,69.1266610478,56.9785928237,55.4900304789,62.8540836477,110.8882101575,108.7980968776,88.6280808584,98.9893915353,101.0827723432,86.5928733256,82.5329589082,100.0,86.4554356303,82.2776215734,76.5481063512,80.8676454805,89.4615633385,100.9797100421
NZL,76.6620411086,81.4598558543,82.336426566,82.3131963165,87.2115390046,93.6226581349,84.1961488584,92.8803282633,97.1101991851,90.5837853115,98.7489268409,104.3068022088,100.0,100.3131637648,109.4628731105,108.805211911,110.1836617886,112.8462900869,114.8210104236
OMN,79.3760478372,75.8004737387,105.2332995251,121.2374002322,118.9573798198,171.2374499439,100.2324553603,129.8382693938,155.702277606,168.0046931132,163.9782691856,163.4541619592,100.0,71.0262581869,80.7819419229,92.9156953821,84.3997719443,72.9314495269,96.90936298
PAK,145.3776098779,138.6049945351,123.2369286186,114.7781994237,107.4252191129,94.4938397531,106.2752931276,106.0442471661,101.2717701385,97.2623898949,92.8866850016,96.3884835783,100.0,106.2980622869,105.4627446454,104.5681173384,108.5863194616,113.6405246159,107.6016464064
PAN,121.5014357047,119.187412344,116.9170859946,113.5767189454,112.4951946501,107.3814859415,112.5497069562,110.4057973247,107.9837726817,106.4705207216,100.7496384795,102.5346191135,100.0,98.2888535654,100.0523149432,101.8473436028,99.725612564,110.4486929979,106.4685101063
PER,66.5881110722,75.9200506765,80.580141431,104.6158937214,110.9268293111,97.7031334972,95.1864930186,115.0680975809,124.2068018054,120.7349135856,113.4558214866,107.3828411149,100.0,99.7637485488,107.2102087441,106.7291151101,104.9307844339,114.5637744913,127.9924953542
PHL,115.7552906167,111.9939623132,112.32836779,110.2559665173,107.7189164665,94.7328545543,101.2588956454,98.7821964055,91.4142268609,91.2306641575,89.4764930897,93.4107015078,100.0,104.272017783,99.0678618053,96.3374926721,98.131475858,100.4890529731,95.8338544879
PLW,95.7140576121,94.7016119073,98.2236029371,100.5412255897,97.7238839955,88.2852730284,96.2570845104,93.5361839811,84.2580923247,82.0741305451,86.0592900888,89.6335671372,100.0,105.4677576026,104.5868422163,100.4438556957,99.6479540192,94.9633480944,91.0672961373
PNG,64.7803317612,71.6073809649,75.5314396139,94.3175431123,99.0800575883,95.6813137173,93.3653500825,113.3916104194,131.5306067986,123.7940670638,113.5793213265,112.8797758911,100.0,98.3553154768,105.214196641,105.5938144859,97.5699877822,102.3541260168,177.4335414934
POL,102.8279090918,105.2233339313,103.2336762455,101.9495359452,102.3629970124,100.5825266661,104.0373238062,101.6581031241,99.3050915739,97.433043338,98.1134337071,98.371284201,100.0,100.3632979656,98.8233353641,98.0900310989,98.6642226539,100.8456357113,98.4689516363
PRK,139.0886756406,132.8524985072,126.2095745106,122.5124884107,119.3314843077,118.0269486028,125.5975745769,121.6524676846,125.2161214332,118.3319604199,110.1619885706,103.7941367665,100.0,100.7696958976,113.1957718906,117.1872956367,115.0678788249,108.5712434995,139.8475370328
PRT,102.3473423512,101.4887152911,98.3874759545,97.5439894562,97.2057688083,93.8447285853,97.9451525151,96.3035508268,94.679316712,94.3463106928,95.8503072415,97.0976597641,100.0,100.8849006602,99.5430006106,98.8356450862,99.2048347767,98.7267347455,97.6011845338
PRY,105.3763376955,97.9950733438,80.4558543671,61.0549468121,71.897298912,74.259036509,71.9492380071,77.8287885858,88.978419154,79.7708129105,88.20973111,98.3553909868,100.0,100.3496077191,99.2325149765,96.94591656,93.5732229642,124.8864109777,145.929267933
PSE,108.8702453291,105.22292835,94.300449984,89.6055496491,92.9964094229,81.938684999,93.747541694,92.9449244914,88.3507415063,87.5792020781,87.97017897,91.3014390594,100.0,103.0609106388,99.1785314049,92.4824824677,94.7126950579,98.0957442613,67.5152246508
PYF,109.3986246664,104.111116547,100.2681401799,99.4121352896,96.4243315899,90.8437753078,95.5122045628,91.9518888417,89.9181429926,90.450970254,90.0859982307,92.5944140894,100.0,103.3338860241,97.6116591566,92.5305321929,92.5788523575,91.6436882799,90.7222318117
QAT,75.6551487391,86.5348221932,117.8492028642,129.6433507439,129.6022343529,171.2317551406,111.4127448288,122.3870042092,138.1083541307,139.5147491803,142.2612670475,141.1206412636,100.0,78.0795955586,94.1000619973,112.5933249656,87.0697085152,68.2070572704,155.7932154503
ROU,94.3490581924,97.5067283978,97.4433596071,98.6561667291,98.0973937989,97.380058409,98.2830207912,98.9650276313,99.7199846954,99.1940962945,98.5599553348,98.1201871188,100.0,100.2099789609,98.0503863444,98.0409198185,98.5447483705,100.1221801961,99.2666637982
RUS,72.8114041519,82.7844018102,99.7840640679,113.6296998079,118.8479334491,142.9358628261,95.242253377,115.2833961978,140.4322947243,146.6384495545,136.9102402391,131.4728682038,100.0,81.5195071525,92.230230569,108.0862066699,109.3195554812,89.1523525963,115.2452309143
RWA,54.1149537653,61.7900929216,75.7953647989,83.2948486203,87.5125583714,109.6550583119,98.2879287521,114.5890145428,105.1958246554,94.64871425,95.6137266706,96.0263033336,100.0,106.256574595,111.6371563153,106.0868348385,107.8630133981,118.7049029728,119.485383192
SAU,109.2596826248,128.8673920139,161.9019938223,144.9679362875,144.1839209781,160.487877274,112.9395395396,130.8023466429,160.5571538746,157.8007481383,155.6890183284,150.0466709236,100.0,89.0067502415,111.9274832711,125.0010893385,127.6565464948,113.1968627448,139.8961599034
SDN,,,,,,,,,,132.5014300339,125.4990175934,128.758378373,100.0,96.1032630323,107.6715721607,106.5071148762,113.2201000399,116.8786399391,99.7977963068
SEN,91.1273394084,90.274547721,89.4007150691,90.9509674404,91.3274441878,89.492180077,89.5571938364,92.8484326377,97.8319819331,99.4877351987,99.00757225,99.8520308739,100.0,102.2053160667,102.7297549389,102.1447502747,103.1746351959,103.748057156,104.3580072477
SGP,100.1492667281,100.049252608,98.5710217176,97.2901956212,96.285212663,95.7973966394,96.6106674379,96.0444434159,93.4425236789,92.4875235975,94.2106489297,93.087750907,100.0,98.6428630714,96.3180906691,95.0113548317,94.4875491934,91.1967325066,93.6066356304
SLB,120.4447821413,120.8230974365,108.1570604785,108.302815388,117.1017481343,104.3823362488,100.2461774796,105.5949665543,101.960908254,98.4274338562,101.0712503034,114.9677120846,100.0,100.2184488236,103.1487516538,96.7616685229,90.1423220016,94.3577640148,92.9130112992
SLE,202.1080339515,194.8412388282,168.8465364802,163.0587086498,156.4123004849,139.2791618073,160.7738075057,153.9877507877,135.9890238333,124.7654532234,128.7639140201,104.9602370988,100.0,107.1538468146,118.3333984764,117.8256249485,113.532151134,106.2490689612,120.7957241848
SLV,100.051434961,93.99566335,89.0870185388,86.8453135079,84.5545211115,80.637946226,91.0994099311,88.3644960936,85.1234011987,86.4304708366,87.5317284192,89.4707386532,100.0,104.1110157393,101.3500089493,97.3763701451,99.0107749865,103.8271579003,95.8487479342
SOM,112.3174909388,113.8530545029,112.7803727766,117.7147358799,113.4133631958,110.4560040633,110.1524716694,101.9142831226,97.5940361521,104.9942395909,109.8445872904,110.6922346509,100.0,101.7833464607,105.7622961038,105.2715754377,106.4815284945,119.5632428815,121.5752249218
SRB,,,,,,95.3039256672,98.1477055701,97.8790805119,97.0674202517,96.6381768112,95.9506821257,95.9239067854,100.0,101.5442371509,99.5269969598,97.7905201595,98.9207385897,100.9091979528,97.1794237013
STP,92.989051444,90.5451918501,79.9067888116,74.079588668,75.1553750703,81.2146700236,95.0746062031,92.7175240853,85.2638171082,77.0367737245,78.030516975,91.5905653585,100.0,95.0241092371,76.0059673223,76.0750074061,79.1740012447,84.7512037178,91.3365409659
SUR,74.9702389093,80.1001071422,78.1500649305,93.0044593788,91.5983009577,92.9808473278,93.4673275593,107.2403463631,111.650839503,114.8522749751,104.7474265642,99.5134984523,100.0,109.3310126253,108.6430383587,105.5119355639,115.1463645352,142.1421785604,133.3574588286
SVK,107.4296728252,109.2851612135,109.2284061638,106.2467306956,104.6331086631,100.9267095631,104.1129146234,100.2696787145,98.9175995978,97.8447752047,97.7948376916,100.6846866908,100.0,101.1503186589,102.8273466182,102.8184223077,101.7633172822,104.113881642,102.1187123821
SVN,106.2636900792,104.9455875798,101.7253416286,101.6202947734,100.6754827466,98.9681284728,102.928422892,99.6693227239,98.2363417003,97.5542870086,98.3420677069,98.8709390961,100.0,100.2291217185,99.0395739348,98.058051083,99.0384256127,103.6690438052,100.9597124753
SWE,107.354506187,106.2045863283,104.0942403528,102.127035475,103.4263666422,101.5854364879,103.2074901191,102.7611881897,100.3477121886,99.4817664877,99.1416566004,99.3977745333,100.0,99.5120376941,97.7589036615,97.1586986554,99.0892826312,99.0622796168,99.9299317386
SWZ,91.7815369602,93.6516160168,91.9180151854,97.9576185951,92.3151590625,91.3381540597,110.0429809331,108.5669129902,107.7269385929,102.1557614815,99.9794164814,99.987562134,100.0,109.9273641707,106.0863735852,99.828515923,94.0535239827,98.1361198176,105.687062823
SXM,,,,,,,,,,,104.6840356758,104.0398262244,100.0,98.844918954,107.2911566912,111.8240753172,110.4921907931,110.7456753485,109.3479040531
SYC,103.9524868977,103.7285891754,105.1306844019,101.7426302336,97.5235822978,96.4751210151,98.8519675159,99.265770134,101.7558728869,108.0285401054,102.3754389569,100.8704606963,100.0,103.6933054682,106.0515024364,104.6555428709,103.2147460983,98.9637156429,101.7282827319
SYR,66.7977591622,72.3006861392,84.7720420504,88.705461783,91.6816751661,90.8673209303,84.6506737251,88.1311229512,93.5718162886,94.3390405453,94.9736961881,94.6301168408,100.0,98.9198856957,99.557361661,96.0880710848,98.3512366454,96.0625949971,87.6229945545
TCA,134.1243492977,129.5016556359,121.5752764688,115.4875643011,111.937897693,111.0261408694,115.7118095219,114.6000481943,113.9954787434,110.5939741127,107.6312984991,108.0030998997,100.0,101.3093407271,99.5543729722,101.6193224654,99.5609825009,98.7366129482,94.145172476
TCD,83.0668478257,98.2060489828,128.1392555908,145.6728852588,146.4528731782,179.3627545928,123.0218447275,148.924645784,176.6003309339,179.882398468,176.6808217369,163.072642806,100.0,86.7873305694,104.8858223751,127.5481952494,116.2827929646,80.2019132131,118.6849530105
TGO,21.2794505454,25.7894530468,18.6982408765,84.0371957647,87.9351354058,98.8671378194,97.2691124907,97.9282434445,102.1372602451,103.0596315793,97.4800274328,95.6053913928,100.0,104.9911681876,103.1012057156,104.6769730553,103.0949510688,105.8439388912,101.8886735812
THA,93.6267744735,95.3032360323,96.1384423887,95.0703261413,95.3762193848,93.5200069822,98.1969567853,98.4640515462,93.7017223998,92.3894120418,93.9302377097,93.8440317908,100.0,102.4681570962,100.7010708983,98.5364698069,98.5948441648,101.7556295645,101.6576833279
TJK,119.6062933665,123.4132522921,116.2186815235,130.8555793663,125.3994959995,120.2029575133,102.5350784938,118.8441235679,118.03765974,102.0254556361,99.82527627,98.498115963,100.0,112.170239203,126.4839251999,129.9368214851,120.7258937779,126.6259417648,135.5364347578
TKM,88.8321553476,89.5910307034,129.626072866,135.7534683403,129.4188877981,171.5459453868,113.9296090519,118.2732014656,128.9653202134,133.9966557242,136.0913278759,133.2121244628,100.0,73.0576507837,90.520154802,110.7291317393,72.9833142234,54.5567649466,184.8951931394
TON,107.3845368866,101.730441083,93.2957718886,91.9759975204,88.250975182,88.1178548402,95.4593980874,94.9525701427,86.8993518304,83.8416146747,87.0802078522,89.6395410001,100.0,106.8701216627,102.2322159427,97.7327093423,101.9655161863,107.5346170234,98.032490953
TTO,87.6824356984,91.286740995,103.3941508635,107.4109991564,104.3217299651,117.2671596637,93.6060128363,92.4315852863,101.7440138184,104.3132613212,104.3297368662,107.6505706538,100.0,89.20595824,94.9619694086,99.723277618,85.1256323708,74.7912997925,115.2847707492
TUN,109.4448638739,113.617309572,113.0257690507,110.8251812496,114.8526022345,117.984062553,112.3829975746,108.2178761323,108.1585724058,103.9287409693,108.8441755604,108.7612195565,100.0,101.4893907922,97.5481534624,96.5360044512,96.1494415438,99.5337976296,91.2185629393
TUR,100.5860151126,101.1585982916,100.2313996401,95.4876272209,98.1431075392,94.4438190067,98.4369952813,93.9173855092,91.1066533725,90.9809380226,92.5500247252,93.9087303919,100.0,104.0498405441,98.6076511025,94.9721437221,94.733511193,99.6128322795,88.6360363382
TZA,62.9484208498,63.8990825844,63.7329442833,72.2670094928,73.8351409512,74.6722224859,83.1462992181,91.7071315994,97.6998296656,96.8071683854,90.8491356589,88.6928656193,100.0,107.5454259564,104.1115728162,101.034726439,105.6175575505,121.847607364,117.2939393306
UGA,81.4186264177,79.7325019281,81.6373578004,82.2572459085,84.1322501184,85.7868284215,92.1425709923,97.6419904839,103.9552463243,95.5057503974,91.7497618081,97.9784110026,100.0,106.0308760809,102.8393812001,95.0071445696,97.7091920222,104.3075750138,108.112751441
UKR,124.8339727037,132.9455779564,128.1431473985,124.263639424,133.0027012622,133.2193180329,114.7253421448,122.399602966,127.4742133146,113.4774984731,113.1414348,109.1130012164,100.0,99.7925311198,101.4557399736,101.0040225126,100.9032200926,105.9686427958,128.2367109513
URY,88.1889605842,85.1612723477,77.2332489325,76.0405595172,76.0681213368,82.1947532145,87.8330660581,87.3588286862,89.4172252021,92.8511560694,94.4571001016,98.1357257566,100.0,102.768311262,102.3420801435,97.4121431155,100.4017764181,107.6139708214,103.9403547932
USA,102.8895769,101.2707722,97.18181818,95.92720971,96.5890183,91.79716629,98.98819562,97.08201893,94.59459459,94.68085106,95.34050179,95.86956522,100.0,100.0834725,99.594485,99.84264359,100.3187251,100.0,104.6546547
UZB,65.9206372966,69.0021566757,73.7567425827,85.7663076236,87.9771605818,97.4335606519,83.9531478791,103.3572851746,120.2661207888,109.1259791499,108.4933946214,105.6768050582,100.0,98.9327865232,103.5521385456,108.5302624136,104.2293994905,107.5876489412,163.6843927025
VCT,89.6101659144,89.0074775341,79.257674559,81.0629049333,81.7384690084,88.1491970609,102.4480875213,103.0053676383,95.6657209955,97.0949938734,94.0972154359,93.938786733,100.0,97.8933067801,103.2585952681,114.2392390934,93.9715467426,84.2793102027,185.8252477088
VEN,68.5712518629,82.029440091,107.2693085576,128.0983015869,140.4154255317,173.305696688,126.1952549109,150.0056758674,180.2819505354,181.186127149,179.7394756894,173.8318062849,100.0,86.1848265731,95.8519788387,121.1817316177,104.0750358985,80.4704122438,101.494362202
VGB,171.7113082539,155.4002934573,112.9887276732,104.9858484158,101.1815145849,96.081846363,94.148100763,90.4181062399,91.5069760589,92.3232008733,100.8304757397,101.3068888523,100.0,101.7993566485,100.8182874578,104.056091693,104.3569918763,104.9497666353,99.63394669
VNM,76.8526146501,78.5355186105,82.9795507475,85.7775125079,87.4914304396,92.3767387792,92.0632430138,96.5094792244,96.0597762226,95.8573827211,95.8082956193,97.8900321679,100.0,103.8457475003,104.2102250508,102.5841634157,105.0521391387,104.2807071029,101.6808562936
VUT,103.6793100812,100.6773921773,91.9026829326,92.2610002078,90.9389926572,87.0471617892,89.7342483138,90.1813336852,84.8755903653,83.6588239255,88.0781208438,92.7811628043,100.0,108.332621951,107.4652023486,102.407741678,103.7027268639,102.9756781239,101.823299795
WSM,119.4540201531,111.7759994761,106.8038181721,107.148328668,103.2025575256,95.6289599468,99.6385559741,99.195035085,94.1332746554,92.8025219732,93.1443944358,94.7533891111,100.0,104.3981355557,102.5591725972,101.4529378457,102.2209504795,102.6138306416,101.2080261032
YEM,74.2455886555,86.2905337428,106.3351642647,115.8468294789,114.4949008494,129.7238085448,103.5870987973,116.1237370896,124.3948274232,128.8545734925,127.6275413924,125.2074289334,100.0,95.5124262892,105.8535394869,118.4928267669,114.0583733651,95.6857921844,131.020867914
ZAF,77.3219407249,78.5014279492,79.6965020242,84.6389208145,87.2689437525,89.39148118,95.0516405136,101.4159676879,105.0479445048,104.2902800967,98.7390242151,97.5357945271,100.0,103.7795850176,108.5089752105,105.9383350354,111.8413339402,123.2853715018,128.3226323324
ZMB,58.1017912802,69.6922161607,76.734488851,116.2703616406,116.2181093551,105.1382358465,95.972712551,118.6459922169,122.4627709149,112.983675414,108.173918308,104.4676197892,100.0,97.4383276846,108.2090304487,103.0574628807,99.7582328237,101.7253983266,122.4752537098
ZWE,88.2731346683,89.9317963777,83.8025696675,86.1883329091,91.9397517553,80.982694584,89.4287124929,100.9775573435,99.7167638985,94.3963576572,92.4609153422,95.9561147017,100.0,103.2426033357,102.9828625501,100.2339162115,103.4307124319,109.4177268783,97.8362324905
