country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
CMR,136.47,134.967,133.393,132.034,130.023,128.656,127.889,127.504,129.067,124.626,121.77,120.341,119.736,119.352,118.815,117.067,114.634,112.084,109.907,108.328
COD,125.413,123.227,122.98,125.28,123.117,122.739,122.181,121.161,122.471,124.026,121.236,118.949,115.839,113.478,112.484,111.807,111.141,110.308,109.234,108.06
COG,125.452,125.321,126.5,127.559,129.044,132.223,135.039,133.768,130.246,126.351,123.514,122.025,120.682,118.945,117.227,115.695,114.54,113.633,112.715,111.227
COL,92.662,90.596,88.124,87.744,87.382,86.294,84.007,81.306,79.439,79.556,77.499,73.82,69.785,66.84,65.985,65.17,64.278,62.885,62.023,60.175
COM,87.979,87.491,86.863,84.098,81.061,78.28,76.258,74.306,72.815,70.802,68.911,66.558,64.414,62.209,60.415,59.952,59.294,58.543,57.386,56.298
CPV,91.763,89.751,87.164,84.192,81.632,78.153,71.789,74.314,71.771,65.731,62.417,60.347,57.973,58.61,56.42,50.97,45.194,39.913,38.922,38.673
CRI,69.873,68.151,67.141,65.438,67.715,69.913,68.437,63.057,65.472,65.642,61.182,59.653,56.579,53.376,51.125,49.006,42.097,33.354,27.871,26.451
CUB,46.664,45.007,42.791,40.74,42.955,49.44,53.044,53.624,55.56,51.844,51.077,49.369,50.121,48.43,49.67,52.373,51.098,50.532,48.346,47.767
CUW,42.449,39.689,39.635,38.249,36.042,35.18,32.639,35.207,34.266,36.033,34.307,31.842,29.521,24.703,20.61,21.678,15.763,13.982,13.122,13.022
CYM,49.796,48.321,45.936,43.76,42.2,40.596,38.932,35.728,31.865,26.953,23.298,18.532,15.304,12.706,11.063,10.56,11.533,11.85,11.611,11.515
CYP,7.251,7.686,6.807,6.417,5.599,6.056,6.067,6.131,5.894,6.13,5.346,5.326,5.492,6.274,6.619,7.136,6.974,7.274,7.077,7.041
CZE,11.29,11.243,10.931,10.831,11.346,11.785,12.089,12.227,11.951,12.663,12.327,12.115,11.86,11.789,11.653,10.738,9.834,9.036,8.096,6.913
DEU,11.727,11.126,10.754,10.528,10.466,10.401,9.74,9.559,8.639,8.27,7.844,7.895,8.115,9.23,8.317,7.665,7.126,6.544,6.241,5.577
DJI,29.251,27.754,26.336,25.389,24.456,23.555,23.453,23.361,23.214,22.839,22.507,22.05,21.49,20.971,20.637,20.318,20.015,19.781,19.58,19.306
DMA,50.916,49.983,47.769,49.416,48.117,46.676,45.475,44.883,44.648,44.269,43.28,41.661,39.68,37.496,36.456,36.069,36.168,35.903,34.74,34.275
DNK,5.832,5.504,5.448,5.605,5.49,5.699,5.326,4.966,4.569,4.43,4.204,3.819,3.524,3.438,2.874,2.446,2.056,1.663,1.42,1.196
DOM,100.871,95.454,92.566,91.131,90.542,91.905,93.443,95.31,95.549,93.549,88.768,85.739,83.159,78.64,75.887,72.619,66.982,58.852,56.058,53.582
DZA,7.727,7.789,7.87,8.403,8.795,9.161,9.559,9.401,9.68,9.665,10.141,10.196,10.294,10.5,9.978,9.495,10.328,9.901,9.343,8.977
ECU,88.906,87.393,86.51,87.493,88.859,91.097,93.461,91.851,92.354,90.046,83.498,80.423,79.356,74.617,73.879,72.494,67.976,62.63,58.609,56.981
EGY,52.281,52.035,52.885,53.981,55.205,55.887,56.754,56.558,55.618,56.184,57.538,57.09,57.09,54.025,53.207,47.175,43.989,43.848,41.901,41.852
ERI,83.803,83.687,83.077,81.797,79.697,77.716,76.829,75.573,74.12,72.608,72.277,72.448,72.661,72.316,70.977,69.626,68.343,67.189,66.429,65.724
ESP,10.782,11.017,11.503,12.216,12.867,13.269,11.921,10.795,9.767,9.065,8.343,8.073,7.666,7.287,6.932,6.243,5.867,5.23,4.702,4.776
EST,21.93,22.398,22.452,23.541,25.797,25.144,22.755,19.627,17.393,16.359,16.19,15.418,12.829,10.938,9.839,9.298,8.383,7.255,6.368,5.344
ETH,141.308,141.718,142.009,133.421,125.806,117.95,105.942,104.466,102.912,92.291,83.509,82.682,79.432,77.374,75.196,74.733,74.505,73.654,72.373,71.137
FIN,10.817,10.676,10.057,9.262,8.871,8.59,8.48,8.407,7.918,7.749,7.566,7.352,6.394,5.598,4.957,4.372,4.048,3.799,3.748,3.221
FJI,38.589,35.42,34.654,34.056,33.013,31.296,32.218,33.021,33.308,34.056,35.093,28.784,23.729,21.943,21.218,21.827,22.047,21.695,21.553,21.271
FRA,10.869,10.956,10.895,11.009,10.836,10.954,10.727,10.611,10.22,9.873,9.218,8.843,8.176,7.557,7.122,6.397,6.127,5.616,4.94,3.979
FRO,11.64,11.784,11.386,10.402,10.479,11.365,11.582,11.942,10.585,10.755,10.558,10.48,9.544,8.77,7.865,7.013,6.188,5.38,4.793,4.767
