country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
MLI,,,,37.6,,,,27.8,27.9,,,28.1,30.4,26.4,24.6,26.9,26.4,23.0,22.1,21.8,
MMR,42.7,,,,,,35.1,,,,,,,29.4,,26.7,,,,,
MNE,,,7.9,,,,,,,,9.4,,,,,7.2,,,,,
MNG,,23.5,27.5,,,,,15.3,,,10.8,,,7.3,,9.4,,,,,
MOZ,46.9,,,,,43.5,,,42.9,,,,42.3,,,,,37.5,,36.7,
MRT,,,,,31.5,23.6,,,29.7,23.2,,,27.9,,,22.8,19.4,25.8,17.4,25.1,
MWI,,52.5,,53.1,,,48.8,47.3,,,,42.4,37.4,38.3,39.3,39.0,34.0,35.5,,,
MYS,,,,17.5,,,,,,,,,17.8,20.8,,,25.5,,,21.2,
NAM,,,,,29.2,,,,,,22.7,,,,,,,,,,
NER,,,,54.8,49.2,43.8,45.5,47.4,50.9,43.5,42.5,42.2,46.4,41.3,,48.5,47.1,45.3,44.4,47.7,
NGA,42.5,,,,,,,,35.8,,,33.6,33.0,43.6,,36.8,,31.5,,,
NIC,,18.8,,,23.1,,,,,17.3,,,,,,,,,,,
NLD,,,,,,,1.5,,,,,,,,,,,,,,
NPL,,,,49.1,,,,,40.1,,,37.1,,35.8,,,31.5,,,24.8,
NRU,,,,,24.0,,,,,,,,,,,,,,,,
OMN,,,,,,,9.8,,,,,14.1,,,11.4,,,,,,
PAK,,,,,,,,,43.6,,45.0,,,,,37.6,,,,,
PAN,23.7,,,,,19.0,,,,,,,,,,,15.9,,,,
PER,,,29.2,,28.0,,23.9,23.3,19.5,18.4,17.6,14.8,14.7,13.1,12.8,12.2,12.2,11.4,11.5,11.7,
PHL,33.4,,,,,32.0,,,33.4,,30.0,,33.1,,,29.9,28.7,,26.7,,
PNG,,,43.9,,,,,49.5,,,,,,,,,,,,,
POL,,,,,,,2.9,,0.8,,,2.6,,,,,,,,,
PRK,,43.1,,,,,32.4,,,27.9,,,,,19.1,,,,,,
PRT,,,,,,,,,,,,,,3.2,,,,,,,
PRY,,,17.1,,,,,,,10.7,,,,5.6,,,,,,,
PSE,,10.5,,13.6,,,,10.9,,,,7.4,,,,,,8.7,,,
RWA,,,51.4,,,,46.6,44.3,,43.8,,,38.3,,,34.8,,33.1,,,
