country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
AFG,,,,20.5781737687622,24.2432588226125,50.7192978736512,44.3178392396772,50.8630045999057,59.4847758807514,42.3292514484608,42.0936844468805,44.5892994893339,37.0225695736427,43.9227656125389,39.2201099807684,,,,,,
AGO,25.9032762953933,16.1454402407842,20.8255646807053,19.0326436506387,20.8230172371605,22.3855333293293,25.5005028381804,25.6491757416689,26.671321487158,23.4498300606546,28.2092373749944,27.967359355335,20.8188316179919,17.5116639833286,16.671137232855,15.6076580956447,16.6849522138374,,,,
ALB,22.9013763430706,22.7939219866713,,,,,,,23.0111069763437,23.007590723666,24.1607729474324,24.3826654387392,24.4461757489854,23.9567294338323,23.8675876185324,22.9293200978631,22.8784056708212,24.6048161569975,24.3982953106337,27.0031560091842,25.3755478830869
ARE,,,,,,,,,4.00926138824681,4.1377317382959,3.90972548786486,3.79210885733765,4.14789859165102,4.31828112482084,4.01528734019957,3.91824991336812,4.25932372174911,5.25917164743154,4.33677211641606,3.87547095261528,3.83096429012033
ARG,19.8373029880995,16.8763416365527,,,,,,,,,,24.5697808575806,25.0083932347048,26.1799164832469,24.2825320419979,22.6877806247463,22.036480926619,25.8405307644744,22.8967901577179,21.9065121206432,
ARM,,16.9559988456693,18.1464405215631,17.1482192993136,17.0424253804612,21.1396851697465,23.8619179943921,22.9973623470093,22.5680163171222,21.3736421560682,22.6371817977093,23.9875580530759,25.0779813488419,25.7115181584805,22.6297249923647,22.0768137564949,21.7584805720085,26.5812877778437,24.968529504044,21.1627548327889,21.034321345275
AUS,25.7046374833771,25.6056957095855,25.5544917995941,24.8991331402532,24.4470502459544,24.3225624327649,26.4666361724409,26.7049854253781,25.9965923165691,26.1190161107402,25.8800823016892,26.2576336510283,26.7642142270028,26.9840896451806,26.6338388364042,26.2293809326048,26.1765021550141,30.2551947530937,32.6329859403151,27.6611156622091,
AUT,46.1536982748192,48.9500268699742,46.2539521666493,45.5316465384067,44.2908136763851,44.8763008234169,48.0972422914672,46.7361288145075,45.7857004145268,46.5833364419865,47.2584334360885,47.3819786391457,46.3323461865485,45.553025088735,44.8654197632576,44.1363840597814,43.9069061163649,51.1591725615403,50.0215856914731,47.509529668642,46.4788740013619
AZE,,,,,,18.5077683545439,23.0788028594301,20.8724832214765,18.4783610460428,22.1853838889224,20.9255439826751,22.1009894245612,24.7887090842221,27.1959381185333,27.9587305829867,21.402262398242,24.2843379790515,33.9314765748897,27.1444134965323,23.0088211493834,
BDI,,,,,,,,21.4202292080077,19.9992977562959,17.9381007754932,17.0164704203652,16.9374058140755,18.6032284085147,17.6044811138672,17.6948478838913,,16.6189077019688,17.6736886423553,15.1240449247962,,
BEL,42.5564419939957,40.8989362902799,43.5309136698259,40.5934156846885,40.2935344941736,42.1013518104548,44.2375786842218,43.5672983109901,44.5122501817844,45.704833465615,45.341690143058,44.953912538649,41.7110348512049,41.1616434494037,40.1035662028041,39.9416268146679,39.4025048550939,43.656605302545,41.4137731234457,39.5799899067259,
