country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ABW,0.931500017642975,0.923409998416901,0.938030004501343,0.955470025539398,0.956110000610352,0.960789978504181,0.971279978752136,0.986959993839264,0.971710026264191,1.02507996559143,0.978100001811981,0.968640029430389,0.964263737201691,,,,,,,
AFG,0.562200009822845,0.432819992303848,0.583339989185333,0.623570024967194,0.613789975643158,0.636420011520386,0.657500028610229,0.679809987545013,0.712580025196075,0.72026002407074,0.702859997749329,0.698249995708466,0.68080997467041,0.679369986057281,0.676169991493225,0.666909992694855,0.671689987182617,,,
AGO,,,,,,0.845690011978149,0.836049973964691,0.799430012702942,0.629220008850098,,,,0.874130010604858,0.903363227844238,0.928512394428253,0.936736643314362,,,,
ALB,1.00943994522095,1.01349997520447,1.00536000728607,1.0084400177002,1.0077600479126,1.00249004364014,0.997179985046387,1.00642001628876,1.01557004451752,1.01601004600525,1.0222100019455,1.03682005405426,1.03129994869232,1.03554999828339,1.03224003314972,1.03764998912811,1.029629945755,1.02745997905731,1.01776003837585,
ARE,,,,,1.0095499753952,,,,,1.01857995986938,1.02781999111176,1.01874005794525,1.00173997879028,0.96451997756958,0.980929970741272,,1.00198996067047,1.00943005084991,,
ARG,0.992860019207001,0.991110026836395,0.990620017051697,0.994090020656586,0.997009992599487,0.995930016040802,0.995450019836426,0.987410008907318,0.988240003585815,0.988229990005493,0.991569995880127,0.997940003871918,0.998809993267059,0.997640013694763,0.99796998500824,1.0010199546814,1.00192999839783,1.00501000881195,,
ARM,0.999000012874603,1.00564002990723,1.01828002929688,1.02488994598389,1.0220799446106,1.02098000049591,1.03289997577667,1.0313800573349,1.01835000514984,1.0132999420166,1.01252996921539,1.01302003860474,1.01521003246307,1.00890004634857,1.00320994853973,0.999610006809235,1.00533998012543,1.01115000247955,1.00578999519348,
ATG,,,,,0.964619994163513,0.946770012378693,0.950380027294159,0.91541999578476,0.928139984607697,0.95210999250412,0.962451756000519,0.949919998645782,0.966189980506897,,0.984059989452362,0.992079973220825,0.977081418037415,,,
AUS,1.02265000343323,1.02003002166748,1.01584005355835,1.01273000240326,1.00897002220154,1.00641000270844,1.00232994556427,0.998239994049072,0.997259974479675,0.99602997303009,0.997080028057098,0.997500002384186,1.00029003620148,0.999779999256134,0.999899983406067,0.998910009860992,0.999210000038147,0.998040020465851,,
AUT,0.994180023670197,1.00154995918274,0.998470008373261,0.991729974746704,0.987659990787506,0.983439981937408,0.988889992237091,0.987079977989197,0.990520000457764,0.99167001247406,0.989049971103668,0.993589997291565,0.990970015525818,0.994920015335083,0.997269988059998,0.994880020618439,0.99330997467041,0.994930028915405,,
