country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
SVK,74.2,98.01,92.71,82.69,76.34,100.94,87.17,69.05,89.61,70.22,82.1,105.03,86.66,108.31,87.54,96.8,93.51,101.12,99.81,85.0
SVN,89.01,122.37,112.75,100.64,103.86,98.38,99.15,99.8,102.19,83.63,83.49,98.26,106.0,95.74,87.31,101.33,93.98,105.74,84.9,81.75
SWE,86.67,93.56,87.69,75.82,84.53,87.21,91.82,79.38,85.27,89.96,88.68,99.87,103.91,96.22,103.35,64.14,105.2,102.54,91.72,103.06
SWZ,83.74,87.09,90.98,86.86,85.42,87.17,88.47,93.29,95.85,98.23,100.6,101.71,100.11,98.18,102.14,104.89,106.06,105.5,105.66,107.49
SYC,113.5,112.17,106.53,103.66,104.22,102.79,95.86,93.26,97.07,95.88,94.77,95.33,103.36,101.3,101.56,101.47,102.09,101.91,102.55,101.78
SYR,144.43,148.22,157.79,162.47,133.1,126.17,145.8,135.56,157.18,138.46,114.59,85.07,113.44,101.49,112.54,107.35,123.99,128.83,100.49,96.3
TCD,59.63,51.85,66.76,62.09,62.96,64.4,57.32,106.28,67.05,118.3,99.47,100.74,92.45,106.81,98.37,103.38,109.83,105.9,101.49,104.38
TGO,70.41,73.43,69.43,72.85,75.2,81.26,87.3,88.66,99.23,96.27,89.77,102.38,97.1,100.52,105.63,111.28,112.96,112.72,115.76,119.81
THA,83.18,83.03,80.6,82.6,90.59,89.88,91.12,91.08,99.15,106.02,105.04,103.13,96.14,100.72,102.94,106.38,102.51,97.97,102.1,106.6
TJK,58.57,66.75,63.61,66.47,67.99,70.17,77.57,81.21,87.34,94.92,101.56,98.91,99.16,101.93,109.07,119.18,131.07,137.86,131.68,131.33
TKM,96.22,112.39,118.33,111.23,97.34,92.85,99.17,115.72,102.99,84.06,86.89,92.25,96.04,111.71,113.42,107.51,116.92,126.11,125.31,121.16
TLS,96.73,97.42,105.9,108.86,102.77,113.78,129.69,128.17,99.11,100.67,99.73,104.53,102.75,92.72,87.16,95.52,86.08,92.42,93.42,107.66
TON,92.44,92.24,92.27,102.02,141.09,137.0,136.5,135.25,134.58,130.79,131.95,94.25,107.67,98.07,98.07,96.26,96.61,96.53,96.72,97.18
TTO,165.34,149.51,139.23,181.68,176.49,103.25,94.82,91.91,92.31,97.03,96.14,97.58,101.01,101.41,104.64,105.87,101.45,102.0,101.09,98.55
TUN,89.55,73.72,83.12,87.99,85.5,89.45,87.7,85.15,86.26,99.56,94.44,86.95,119.87,93.18,90.71,118.98,106.36,131.04,102.89,111.48
TUR,82.11,83.27,89.4,90.77,83.86,88.9,90.17,92.7,96.05,98.56,99.43,94.98,102.18,102.84,108.25,107.22,109.98,115.79,114.51,125.29
TUV,90.65,89.35,91.69,92.62,94.63,94.45,95.24,94.65,95.78,97.85,101.06,98.97,100.14,100.89,101.66,102.59,116.36,117.35,117.01,112.68
TZA,44.55,54.2,54.46,59.09,60.91,61.43,62.93,73.87,81.21,84.92,92.34,99.52,104.21,96.27,93.64,99.97,101.22,106.51,104.72,100.37
UGA,122.5,121.96,120.14,117.55,122.39,88.73,93.08,95.82,96.22,96.0,98.95,103.15,104.94,91.92,105.08,103.86,122.78,153.38,169.72,148.35
UKR,52.79,62.98,63.04,62.57,56.52,79.61,74.17,70.19,91.9,83.66,99.56,100.14,96.11,103.75,100.82,111.07,112.83,100.9,121.71,90.06
URY,44.04,53.93,56.84,58.74,61.09,62.23,72.77,85.87,84.13,100.93,95.74,107.55,103.42,89.03,104.17,65.2,97.48,85.09,91.17,79.71
USA,77.93,87.3,84.04,80.84,86.81,86.09,89.74,89.55,87.0,85.99,92.94,97.81,95.48,106.71,100.53,100.21,93.68,98.43,101.0,92.96
UZB,50.83,56.84,60.53,65.34,68.04,69.87,72.35,76.41,80.29,85.22,90.28,95.4,101.34,103.26,95.76,89.45,95.67,99.01,102.59,107.7
VCT,81.53,76.57,87.58,89.15,91.26,91.23,94.69,92.7,95.88,98.74,97.74,102.13,100.22,97.65,99.48,101.23,102.74,103.68,102.09,102.52
VEN,95.55,99.28,106.45,104.79,108.26,106.31,104.96,106.08,113.37,100.62,108.14,107.27,103.62,96.38,95.79,86.25,86.75,95.11,97.18,93.94
VNM,67.07,70.93,71.73,74.28,77.54,80.53,80.85,83.27,87.26,94.36,96.35,99.4,100.98,99.63,101.53,104.7,105.44,106.01,109.24,109.55
VUT,59.53,61.79,62.2,62.84,63.34,64.21,64.84,85.81,81.44,82.48,88.81,104.56,97.51,97.93,82.67,83.09,83.93,83.43,84.58,84.55
WSM,110.57,110.46,113.05,111.9,110.81,114.28,121.98,122.45,126.62,126.92,128.52,128.29,87.02,84.69,82.65,82.81,80.7,81.74,85.19,84.07
YEM,70.56,71.82,74.5,85.04,94.19,91.69,108.58,119.65,109.19,116.09,112.01,108.59,98.61,92.8,92.49,88.83,105.46,109.51,124.71,118.58
ZAF,86.23,86.67,91.91,81.26,80.38,97.99,94.7,93.5,93.82,97.74,101.6,107.89,100.68,91.43,117.28,111.94,106.95,119.28,125.16,124.13
ZMB,53.25,56.6,59.87,61.77,59.92,60.88,80.37,94.21,102.95,103.38,95.67,102.67,91.35,105.97,128.94,117.61,107.69,129.22,136.31,123.04
ZWE,105.21,141.61,104.06,111.19,115.99,99.44,96.26,103.76,101.85,112.37,110.27,109.52,96.35,94.14,107.07,135.98,104.29,127.77,129.97,123.48
