country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
AFG,,,,,,119.930915428301,137.494033777868,105.255693018058,91.6491879436912,67.4013024586656,50.5928203111395,58.5583132309991,49.8784799151827,55.0831016760394,47.6010689885992,46.8999612837397,55.7792094609287,59.836279499012,,
AGO,4.68216489369195,8.69992742194674,2.15969486873209,0.723164393410777,0.636934853828388,0.605277082549389,0.448099357025178,0.538860177624234,0.358588072364357,0.430941130726672,0.475017976157885,0.373437036884916,0.862936106351322,0.660377583348328,0.61980609515945,0.476037548699352,0.0685716642121905,0.540434736441822,0.98927486619524,0.260382377979081
ALB,15.251738054643,10.3023908774052,8.86809455352066,7.82286678361793,4.8942328679593,4.82615154839804,5.01224672061318,5.81401339132806,5.41515464114751,5.64497193784955,4.38323205293902,4.28420069581471,6.26281944287994,3.00027369285946,2.57038187791523,4.69746701534237,0.356302009840724,4.90799685971814,7.26075774244937,3.16348919716501
ARG,0.394979350890106,0.238419359285032,0.202244321014496,0.208911446873376,0.133139444518647,0.150804798804455,0.182630007903031,0.151360943552103,0.0909327931900159,0.178839480151326,0.0327971538560206,0.0512972853789494,-0.0207165161082121,0.00289704997455614,-0.00106647216205731,0.0655219760180425,0.00980865727246481,0.152624733212799,0.182879465380934,0.340465452633841
ARM,15.6231975359982,12.7513791137494,6.84920891870468,7.09477011806975,6.13958126731435,4.12182905191208,6.23733525725538,6.24652571604373,6.68628153082326,4.64595335842598,4.63126559939655,4.32877806706449,7.12528490639168,6.43604057661094,4.11024492454783,1.91921518694723,4.98261871277771,2.19716708748259,2.30515698166326,2.55458155911084
ATG,0.762965042822478,0.233604488867831,0.88010900848048,0.307213359103013,0.417931106617738,0.486763372461512,0.415051296833736,2.07621318505133,1.67259103745255,0.211092477603785,0.160760460287533,0.254755897716721,0.155246380131782,0.0173056415873574,0.968239014204325,1.42662103133821,2.13242386779782,3.38240443346175,0.65413665700796,
AZE,5.75744316336832,2.52400629302036,2.4301540768144,1.87827321326804,1.09972421222317,1.07979935078705,1.28551260619712,1.08825314381959,1.33313457309405,1.25721734329902,-0.287345138017569,0.904052349664966,0.320165320110577,0.39874576212863,0.613063573344757,0.399570241273602,0.552842873768064,0.6848055312476,0.0498818725898083,0.166658451523324
BDI,117.421610824609,142.086053412793,106.294863089768,93.842194173325,87.9197351867497,74.6422077707318,95.6645536108928,101.433759120811,72.4104920805538,55.5703184162387,60.3533911835375,54.4615834085578,42.6411029771722,98.0993210853308,48.713463072086,47.0981016870496,51.7556417173327,44.6705721753232,49.8081193652565,39.2184268019809
BEN,26.5820843181146,32.891288283225,29.3780794259099,27.5450485983081,18.8750435281662,22.0338711778891,25.3142901025901,28.7785035365992,27.7200437552222,18.4950273149438,18.4465662369895,13.6748749667571,11.9440371918152,12.9592277458566,16.3129213669349,11.8967793922853,13.1772410616758,24.5480903681523,15.6886508141568,14.5860338662432
BFA,,,48.0574137686247,59.5306073797399,43.6420833766902,33.5115898931265,42.0283754923579,39.3089927170876,27.1051327841946,28.4149548608262,20.6286059750153,23.1713510007447,23.3866309474621,22.2081489079587,17.0897132161255,20.1752794556246,19.2696162347645,31.0102829651128,22.7105262837651,17.2155626707724
