country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ABW,517.377777777778,528.544444444444,542.416666666667,552.25,556.388888888889,560.65,564.466666666667,565.766666666667,569.95,578.388888888889,587.083333333333,593.372222222222,599.477777777778,604.038888888889,604.083333333333,605.044444444444,606.683333333333,603.261111111111,598.333333333333,596.166666666667
AFG,34.8543443263879,36.1232295355933,37.4171181945019,38.9802584977692,39.7250233813225,40.6031951918802,42.1110666482682,43.3652070588596,44.9959492816951,46.8546892967205,48.4839765113534,50.2775447311531,51.8709105683578,53.2030296061205,54.7183278904681,56.3344817012404,58.0410606687825,59.9006163469942,61.3286907992579,62.2155405301811
AGO,14.392967032967,14.9197264779017,15.4737795780861,16.0546073634395,16.6668492821048,17.3086187535093,17.9792837089917,18.6851888986925,19.4259661506377,20.1952306088073,20.9879040667362,21.7861305847437,22.5858650838213,23.4082537900056,24.2518962059838,25.1039985561883,25.969063928772,26.8317413972888,27.6990687414775,28.5834835966953
ALB,110.934890510949,110.472226277372,109.908284671533,109.21704379562,108.394781021898,107.566204379562,106.843759124088,106.314635036496,106.02901459854,105.854051094891,105.660291970803,105.441751824818,105.135145985401,104.967189781022,104.870693430657,104.612262773723,104.167554744526,103.571131386861,102.615547445255,101.375510948905
AND,147.842553191489,158.13829787234,164.725531914894,169.329787234043,174.206382978723,177.648936170213,178.485106382979,171.714893617021,165.495744680851,163.476595744681,159.987234042553,156.887234042553,153.56170212766,153.576595744681,156.942553191489,159.91914893617,162.710638297872,164.63829787234,166.731914893617,169.585106382979
ARE,59.0320613911574,62.3622500704027,65.6827654181921,70.5308363841172,79.1979019994368,88.7449169248099,94.439003097719,96.7310335116868,100.035736412278,104.075584342439,108.322036046184,113.481272880879,119.75833568009,125.8109687412,129.867994931005,131.606603773585,133.001760067587,132.371698113208,134.823317375387,141.861123627147
ARG,14.0404218234436,14.1835268152403,14.3300077831249,14.4781158991336,14.6223222213696,14.7711827061158,14.9285563947689,15.0870920710786,15.2485886234831,15.4061004351973,15.5598387102668,15.7212073709481,15.8867142423877,16.0413905118958,16.1833799224611,16.3171137395905,16.4335255363231,16.5133665121004,16.5573305708721,16.5922716858687
ARM,111.784334387074,111.166139796277,110.516332982086,109.838426413769,109.146469968388,108.433438707411,107.692307692308,106.947664207938,106.354056902002,106.220583069898,106.146821215314,105.858798735511,105.535651563049,105.103617843344,104.650509308044,104.285212504391,104.056902002107,104.021777309449,104.049877063576,104.292237442922
ASM,284.855,284.09,283.085,281.87,280.565,279.14,277.64,276.14,274.475,272.445,270.03,267.33,264.39,261.225,257.93,254.54,251.045,248.805,246.125,241.71
ATG,177.009090909091,178.906818181818,180.934090909091,183.190909090909,185.690909090909,188.436363636364,191.302272727273,193.909090909091,196.209090909091,198.318181818182,200.145454545455,201.738636363636,203.202272727273,204.475,205.609090909091,206.65,207.645454545455,208.740909090909,209.884090909091,211.0
