country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
COL,17.128,18.081,14.508,14.635,14.864,14.816,15.887,14.398,13.336,12.92,11.936,11.303,11.119,11.47,11.753,12.034,13.134,20.526,18.171,13.247,11.882
COM,4.876,4.886,4.859,4.832,4.843,4.803,4.776,4.696,4.678,4.666,4.636,4.664,4.684,4.685,4.622,4.543,4.551,5.086,5.047,4.471,4.427
CPV,13.808,13.681,13.665,13.611,13.537,13.547,13.724,10.862,11.18,11.417,11.712,12.042,12.326,12.55,12.77,11.542,11.504,13.715,13.146,11.628,11.376
CRI,8.208,8.463,9.813,8.685,6.86,6.271,9.889,9.092,11.873,10.812,9.719,10.48,10.338,10.141,9.712,11.41,14.059,21.175,20.04,15.134,10.21
CUB,3.439,2.209,2.21,2.216,1.871,1.963,1.989,2.708,3.509,3.611,3.544,3.126,2.579,2.178,1.639,1.821,1.826,2.281,2.192,1.946,1.853
CYP,4.643,6.4,6.798,5.492,4.629,4.44,5.715,6.512,7.737,11.295,15.352,15.216,14.885,13.401,11.363,8.901,8.124,7.818,8.028,7.789,6.172
CZE,9.888,9.91,9.799,8.84,6.736,5.611,7.728,8.46,7.895,8.205,8.287,7.396,6.08,4.674,3.585,2.81,2.378,2.954,3.426,2.767,3.039
DEU,9.282,10.08,10.942,10.274,8.772,7.723,7.489,6.594,5.708,5.226,4.989,4.629,4.205,3.722,3.317,2.902,2.724,3.487,3.14,2.797,2.836
DJI,37.212,37.151,37.144,37.022,36.855,36.661,36.796,36.803,36.677,36.454,36.36,36.321,36.115,35.936,35.956,36.036,36.052,37.769,37.618,36.142,35.917
DNK,5.749,5.438,5.278,4.534,4.199,4.075,5.669,6.763,7.62,7.791,7.673,7.141,6.529,6.379,6.054,5.346,5.269,5.98,5.139,4.493,5.274
DOM,10.048,10.008,9.708,8.894,7.58,7.399,7.905,7.049,8.364,9.225,10.544,9.71,10.894,10.732,8.121,9.104,9.602,9.034,12.448,8.658,8.442
DZA,25.451,18.208,17.206,15.165,18.993,17.607,18.206,19.246,17.349,17.25,16.557,15.726,16.741,18.763,21.252,21.477,21.677,24.032,23.351,22.126,21.144
ECU,6.158,5.713,4.708,4.371,3.914,5.0,5.881,4.968,4.288,3.824,3.662,4.142,4.516,5.84,4.921,4.394,4.593,7.355,5.785,4.453,4.349
EGY,23.403,26.429,24.602,23.786,18.283,18.726,22.187,21.941,22.317,23.911,24.091,23.915,24.68,23.507,22.824,21.333,21.312,17.631,15.924,18.283,18.234
ERI,6.483,6.375,6.428,6.423,6.433,6.378,6.457,6.588,6.515,6.375,6.236,6.19,6.265,6.239,6.196,6.091,6.159,6.69,6.862,6.383,6.295
ESP,15.698,15.052,11.994,11.359,10.709,12.844,18.128,20.227,21.814,25.035,26.676,25.431,23.557,21.394,19.04,17.036,16.01,17.446,16.733,14.781,13.882
EST,10.381,8.828,6.905,5.585,3.756,5.137,10.297,14.089,11.577,9.099,8.155,6.812,6.324,6.16,5.242,5.255,4.926,6.771,5.544,5.061,6.638
ETH,3.951,3.642,3.281,3.096,3.089,3.07,3.063,3.02,2.986,2.958,2.95,3.115,3.25,3.422,3.59,3.803,3.984,5.334,5.283,4.709,4.697
FIN,9.938,10.576,9.651,9.135,7.192,6.691,7.571,7.64,7.103,7.053,7.517,7.952,8.842,8.582,8.388,7.298,6.173,7.485,7.044,6.367,6.413
FJI,6.055,6.014,5.149,5.029,5.007,4.904,4.853,4.716,4.612,4.778,4.956,5.119,5.29,5.542,5.546,5.557,5.603,5.848,5.945,5.689,5.532
FRA,9.135,9.88,9.845,9.678,8.597,7.916,9.36,9.648,9.711,9.968,9.775,10.005,9.877,9.853,9.372,9.056,8.351,7.95,7.771,7.137,7.205
GAB,21.845,22.501,22.95,24.385,25.278,26.797,27.818,28.941,28.334,28.058,28.168,28.355,28.454,28.682,28.93,29.125,29.01,30.089,29.949,29.066,28.881
