country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
MNE,,,,,41.7351421120594,47.2614456900565,55.1053143560369,51.0939234325934,48.0688758592736,50.5704048021386,50.4244888505443,52.0514145685457,55.2680995492177,54.811079828975,54.8056583832202,52.1634671601858,52.6262954095167,14.4298170246928
MNG,18.4382483550493,16.9380680405583,13.7111896769505,12.8591300647083,13.8246665050576,8.98294046451856,11.0073453631404,8.48634289053482,4.30418728067747,4.82930863044815,5.27005365223267,4.22846630932572,5.43303698267237,6.76198889468564,6.79346852207479,6.81877429502399,7.18904942972643,0.640892938603591
MOZ,,,6.61164841899537,5.22189294428279,6.33958896819362,6.63849125289591,7.86558535327128,5.23631450152083,4.90777474041301,4.81964164395901,4.7817718609597,4.84784929563623,4.8840738691601,3.02492700040369,3.03010932563729,4.85639949737129,5.66652398610687,2.51037793162729
MRT,,,,,,,,,,1.79460818761014,1.7619815358327,1.89455733885694,1.89632959259041,1.97532593342658,1.27011985263723,0.291008929085353,0.542632175967904,0.229888482112193
MUS,30.2061907782389,33.5193930824813,31.6521617059891,32.5488320421982,37.429071127526,36.99414796905,33.2735066587661,31.977689612984,31.0334939013675,29.3541838104691,28.2171867253322,28.6598624175685,31.1420691679214,35.067754597232,37.1875308050558,38.6891448213498,38.4923958461307,16.7722463171788
MWI,10.6545163697793,13.1055629963797,7.88580106403347,5.72851704763166,4.90174250892596,4.19702557427467,3.41385173865153,3.6805884448326,2.24402026149041,2.53274925196663,2.36493203780318,2.19232367395712,3.07063145551931,2.54208642469963,3.15044480211277,4.77045850314648,4.28567128239419,2.67516341667285
MYS,5.73417310783297,6.38149428469169,6.43869095386297,6.72634170339302,8.72868061636337,8.06743967117042,9.24660371485374,8.83692170090236,8.40056476149659,8.70612350572111,9.52716290234524,9.80568819260314,9.1588335313171,9.78617040169814,9.07949418557651,8.85573079912663,9.3135989258042,1.62618869673882
NAM,22.8453669564848,18.4990751403333,14.6307945732362,14.9324747579497,15.386302225956,13.1105919213719,13.9402154066992,10.2457399066847,11.0439023883179,8.5376948107565,8.19742717159773,11.4369814911631,13.2076795639651,7.90274536616909,10.0147395148651,9.85484746099805,9.84112220384802,3.99163629632835
NCL,,,,,,14.900645059514,16.2221918638991,11.6467443277442,12.4082910585274,14.7852793779902,14.9797083984422,12.9777700794588,13.888829214586,13.2255604858842,,,,
NER,6.60951740734379,6.08272107672973,7.7655578340684,6.51041347000257,5.88120339496436,8.21116705840465,6.26594157571432,8.29864404518096,4.02557420284342,3.36032341406015,3.39827961763998,5.77342426005751,6.06361573685465,6.82560901297177,6.35238523782937,7.86216057724103,9.37508056137373,
NGA,0.211303063719167,0.12859961546038,0.243885123708351,0.35284480830479,0.4993022249112,1.08853100198315,1.35461160957935,0.889971587636562,0.671629135305806,0.647559375640576,0.619599965045805,0.715238617964801,0.939900057942091,2.82982991873963,5.14277981724982,2.99369467648763,2.1036307525815,0.803762406232205
NLD,4.53113826273956,4.01987648523449,,,,,,,,2.62588151699312,2.73420040007601,2.68171950565352,2.69468597424486,3.01279946168159,3.02143962511216,2.95638671423773,2.9935019175237,1.44152948830112
NOR,3.30901705446126,3.25657918809582,3.18499787248662,2.79110920128956,3.06417899741142,2.66056018533975,3.25146302858325,3.10661168252439,3.1913044082417,3.2876337986314,3.51827615037674,3.88343270040643,4.37863728795006,4.82088305144799,4.54882378353528,4.40232890303674,4.81268217883198,1.85607481686364
NPL,21.57523593751,21.0709393202306,12.4685602767347,12.7179603604367,16.2922561842215,20.6404215689646,28.4723503879719,24.0529678870287,22.2826552317075,19.6517218857967,21.0484136978655,21.1963298100727,22.6861552657591,23.5284959918273,29.2949020019005,27.6366451416176,29.3812719880356,13.4362036771379
NRU,,,,,,1.86518450762655,1.28061336130218,2.30591019231258,2.34492241684585,1.44681222867005,1.79991796574581,8.32464740424062,4.13408630788622,6.334529440184,9.77854200755806,2.31602895911421,,
NZL,17.0097957082972,16.9243498310544,20.1637405389033,19.0155968059703,18.5090972382153,16.2249432518791,16.8813158899896,15.0663106899651,14.203822133452,14.0620279143667,13.9652112449647,15.1691080765194,19.0748528348265,19.6295209522259,18.9828383579008,18.8304192093837,,
OMN,4.42998522895125,4.25726787030213,3.19397853736089,3.270981968685,3.43144457483211,2.79429353727319,3.73048702973539,2.79120728802897,3.06562467950334,3.14270712570966,3.17747030539148,3.47418048967658,5.74485025008289,7.47620632562284,7.13441641494533,6.20448011482535,7.06599422347447,1.87440359059699
PAK,4.19627749576988,4.77319225482482,4.33394399371892,4.47419668938656,4.15565478902761,3.87084110315046,4.25760767265719,3.55717137154263,3.58540387490854,3.23197552113215,3.12219152548015,3.1738249329934,3.19885330722976,2.94016820962849,2.93305447275548,2.74574498885293,3.23441522131454,2.79880745192545
PAN,10.5622700998424,10.1762531554273,10.4464243624193,11.4223878802453,11.7284912718204,11.160590176861,11.9501865906327,12.5021464959646,13.0992548220053,14.746606029223,17.8236058348545,20.330004526423,22.0678757847826,24.9246885700145,25.1443277109657,25.227445595528,24.8480021953217,9.30043185511453
PER,9.63388509320252,8.44484230262939,7.41948891707458,6.79416183843218,6.49010767162845,6.98406262701645,8.02615690865447,6.33379121618176,5.63462024559142,5.9134600693305,8.10810307261344,8.67786327865287,10.3045296775666,9.98262682662538,8.60798529377611,8.12450032618862,8.60156944403926,2.19970196129002
PHL,6.23459326211997,7.33984398992691,8.47727394533899,9.69169608411783,11.9276210893795,6.89871317486773,6.74578446784007,6.30751708423693,7.09128366508658,7.42702899133613,8.25232364638118,8.04415254812574,8.87601544684405,8.50577184120883,9.63576940245425,10.7497931353176,12.0908647793174,3.45979194990587
PLW,,,76.172962435191,74.8492482501903,77.5437707514928,78.3349930410442,82.1326503276194,79.4446109575975,81.9275218417072,82.8066018277248,84.03469664441,82.7380809449175,87.1299466577757,101.966998518723,93.5226089006151,,,
PNG,0.200931161679139,0.25142304071058,0.259527409757929,0.0869407604141869,0.088063464571724,0.0599629815739041,,0.0396148683956479,0.0694862486334036,,0.0580141349857716,0.0308133381629662,,0.0217292914309253,0.155701643642839,0.0418462815408545,,
POL,6.55712722184508,7.4188263669253,6.76127351008384,6.24535600750699,7.05325571885599,6.30826721970594,6.01079609006468,5.17557651991614,5.12805611312033,5.3355944875249,5.15984910750037,5.06032839701109,4.93259871603978,5.04765251557016,5.08228372464789,5.01287912937085,4.95491944156241,2.62686810482392
PRT,16.9247633601698,16.8826980918648,16.8171976251344,16.4816828860175,17.0901839137135,16.8880408951516,18.4447079994495,18.0326100567499,17.3727909157861,17.6713343546241,17.6760079749527,18.8118794021884,19.5412514045024,20.7049051395775,22.6599762949349,23.0386305147798,23.4554217784929,12.3602186175021
PRY,2.22018519037177,1.97878276854972,1.87901463069755,1.77804356777358,1.55096813837511,1.22905203501233,2.64764345941658,2.13708802862784,1.91752453717793,2.29231037633154,2.02490282161071,2.18127577099684,2.72492447595275,2.60347386859324,2.61412211122524,2.56738272535982,2.85636233475144,0.842867466880348
PSE,12.813155200035,14.0750670241287,7.18931115338672,3.39542432617804,9.28456342857357,12.5321888412017,17.0299126444895,29.9129671615593,34.1778846996247,25.0655671495179,24.8217393925846,18.6115707400424,13.9016689800132,10.6478155670699,8.87224431058506,9.43033102386451,,
PYF,59.2986561834808,61.4074494195263,59.3951984093123,,,48.2913846540799,47.9856885638551,56.0700189379855,56.7926187955521,63.4629837760962,63.8876555305357,66.3024960566788,67.6452661867922,65.0774931502111,,,,
QAT,,,,,,,,,3.66306342871316,5.05332946205215,5.84871240147674,7.5419575145024,13.1442638566411,17.3734076704707,18.4931773627734,14.8584760608804,16.9990807287314,20.1851764350477
ROU,2.62510666064348,2.31502669717773,5.48922877966683,5.53335631883267,4.80278840596626,4.66513956471894,3.70911880837269,3.03567058894314,2.96999222484711,2.97686564406179,3.01904173538111,2.88206034198765,3.03046057360825,3.1475625381071,3.98408211415776,3.83659411423118,4.20212645845957,1.73180538052312
RUS,3.98615592249947,3.6159963272392,2.90289548668744,2.91716747959701,3.18296630943125,3.02253990212137,3.60663621062755,2.99637976486963,2.95772158376095,3.03099163513453,3.41206639660246,3.45764458268544,3.35491826921939,3.85795074694915,3.63912924879851,3.68392450768582,3.57805477178706,1.3004275447173
RWA,,,,,,,,31.8757566770688,31.2602280492918,30.0790574519004,28.0251798349653,28.3073347116526,29.4680871512675,29.2091907873238,26.078005947543,26.7709909277257,28.2036248379652,10.9903672762396
SAU,3.45402874355544,,,,2.76758313147961,2.09847404121761,3.3376795248188,2.87819051636304,2.47644880968256,2.10305229228409,2.24115950596501,2.60949304134479,5.1295719244243,6.68965397720977,6.26113901615019,5.38999879984986,6.94361064014203,3.25953824254142
SDN,0.659259690147946,0.54946780118685,2.29316121874265,3.27123396447783,4.15350816575597,2.10953121361917,2.69194908803475,0.70407894532568,1.62340952303029,15.0625301924891,12.7817019130533,16.0583803007775,19.3818518202593,21.7540830840814,17.4985095090386,20.8779243729127,,
SEN,14.7433159606545,13.1034214318138,14.1784046765032,13.6916422185456,21.6147074376373,18.2434090397019,15.1895297472709,14.4295414271656,13.8422633305999,11.8221966999991,11.7589746421441,11.195729748267,10.3810057918881,10.7251820033116,10.2323418144114,10.5351999576054,,
SGP,1.9421882855524,2.1644241189008,2.15761357738246,2.22349387936699,2.35476396924537,2.39415391099529,2.48970345092668,2.98599128197397,3.15646282519785,3.23769546461291,3.20509622780607,3.17029462600024,3.02445115508637,3.60474019395056,3.37216364152209,3.03928054267298,,
SLB,1.74129851117692,3.02297027556718,4.37813249526944,19.0068350810689,15.1380507167105,12.0278440364825,17.5376640389342,16.0932925644883,12.2685837506565,10.5687699656838,12.2927233355488,11.4130411757979,11.4082332930065,12.7960240975444,13.3022004768921,13.5163585923296,13.8679232181334,1.6323346614153
SLE,33.9263449139359,27.9359186929897,24.4478047517241,7.60284581917601,6.65622583235172,10.2887141199936,6.78776940894446,6.23699544072879,8.17443437864548,3.81696133195286,3.75562908771449,2.32827709296857,4.73413343026276,5.20188622118414,4.62162199353139,5.28496038226782,,
SLV,24.3956928131075,26.4091639195426,19.6282011770936,18.1930532239628,18.2329867609662,14.7824731015126,13.0224655492001,12.9950648139083,12.4010050099472,14.7293442763831,16.124125046108,19.4102721704762,17.3993321806867,16.896619671591,16.9833748808091,18.109764027791,20.6535926823786,12.3429614370237
SRB,,,,,9.13413425683836,7.88813523191164,8.76805448142573,7.54306858395628,7.40483618553558,7.33482621244199,6.59180337988396,7.04880150076778,7.57904132934883,7.59533280256608,7.80465757602015,7.7742763859184,7.65485626855996,5.57653856424375
SSD,,,,,,,,,,,,,0.873248046107497,1.42700129340968,1.09477279674869,0.387776007652113,,
STP,46.8748935051571,51.0973272537231,45.7846770754975,41.5766471253223,37.0079675191387,43.9764386642794,42.3192350267815,45.6519656976764,54.1869030716461,45.541620653735,62.9669460002023,64.4101585787403,69.4569250458352,71.5589125293279,71.5107883514984,73.1935597095181,,
SUR,,,6.78157671658661,7.72447027141946,4.52741255271645,4.09330768851408,4.14569144210838,2.96710660416671,2.42304633992223,2.75086024640552,3.55365314223064,4.3801074072418,5.37126638025959,4.60677337165068,2.84598750521522,3.26499563893771,2.79873178857824,0.776653253267584
SVK,4.66105038408139,2.35659059375312,2.84512088151828,2.88546936549371,3.26459831694657,3.82945291770455,4.21820917495083,3.43087002727221,3.01767733740384,2.78063709749346,2.9482584179772,2.8975345645766,3.11534608971077,3.37579637191515,3.35135026891795,3.28165125715574,3.44717296850025,1.4322797816765
SVN,9.1232242638127,8.86142275921588,8.58933543758446,7.9403588814175,7.46131621617964,7.98604435829512,9.72699503530773,9.07956473301175,8.41274232799573,8.23364689843443,8.26538762029147,8.04589912662072,7.82061616940982,7.82108273459792,7.54870683612567,7.35091568881243,7.36661676228142,3.38780096966912
SWE,4.98180362692732,4.76724868507879,4.38454438033404,4.87548745036318,5.06173959740631,4.56470486686037,5.18684639263826,4.8457267164151,,,,,,,,,,
SWZ,3.80448676547053,3.78965762371172,4.28336177899588,4.08625997569461,1.51966197763899,1.50780868429288,2.25857844365139,2.49172859925944,0.602381113018089,1.62858269702763,0.227037347472904,0.804915458795319,0.814370093218628,0.77873815805921,0.689302002880607,0.863457196239611,0.698409803497494,0.403800955166701
SXM,,,,,,,,,71.0089406694347,72.9830893656841,70.9848522789873,73.9076501435269,75.1015587662218,74.8227920391994,67.1460061517141,58.384944818704,64.9104424174721,46.1061995849456
SYC,41.8273668208465,40.7837289848844,37.378233772539,37.9837352525244,46.3846467540233,45.2293146790639,41.0687532188864,41.867472008783,40.3201990024528,34.7991659568343,33.2436655294674,35.026631236391,37.2376392946995,31.5950159416631,31.3750968329153,28.4800561120136,29.6451806641873,18.3911664604099
SYR,12.4485450674237,19.1488279859663,17.6772063933287,16.0455014883664,19.0305239008733,16.0815703008704,24.1105882654595,32.1741673607034,,,,,,,,,,
TGO,3.74606011731295,3.32296145246722,3.32788834558249,2.7650466535115,4.15701244168341,3.85867476121365,6.07628963878188,8.09158482392611,12.3685336898483,11.765093829822,11.6004988698141,12.8232362073557,14.1456967141045,14.1284120619563,15.4224279993875,15.7965073874103,15.8545530420201,
THA,11.1374267675185,11.4489821404166,9.36131223275147,10.8971878123502,11.3716409964391,10.8035322703093,10.8870780457204,10.4716200883593,11.7606957917228,12.606838943627,14.7966720803756,13.8025822759808,16.5229814613897,17.4769422746326,18.7285709345966,18.6811954534957,19.8750562571005,5.95392489312269
TJK,0.623288012177152,0.786987650071344,1.84949771535616,2.31677702577644,3.08960240187563,4.1109257410619,3.25373583102332,16.8031713357952,17.517706268757,21.8480436838646,24.8925728438704,26.3313732250353,17.7034490949623,16.631028660488,15.2538126666078,15.3100704144908,14.4029594810518,7.26672932568659
TLS,,,,46.8356186238309,37.5941397847141,24.0782079953845,24.1874778709631,25.2925308399976,17.776283609833,20.4499496892503,33.006022996598,39.0646011557467,56.039707117138,59.9293660093035,66.426437722433,64.0015153353887,,
TON,,29.2129023632291,32.1299944503854,,41.0708095082006,35.0016482147207,42.098312762661,38.4081899989675,48.2457733709298,49.7803643842609,51.2095199369796,51.2754821290049,66.0433551722234,51.0815655416915,47.5467142172224,45.8747045772388,50.7637586254107,47.8053736901216
TTO,7.43083541634784,7.69224657874852,5.4510456160149,3.47459728789494,4.3975620486056,2.84805174701358,5.49716431988617,5.20939824434998,3.49532041104736,4.72824792118307,4.47032219364985,5.25101259664535,6.2948290585787,7.48375541142142,6.74846376335924,4.67590876123428,5.0283238152505,2.3448230561049
TUN,17.7664567448158,18.01138689025,19.2201159368149,18.8722447450287,16.8953706382185,15.5861309587375,17.7842402293309,15.7151177770761,11.2426709002261,13.2336916207998,13.0276995183533,14.0996285567635,10.7088048142166,10.095192732395,10.1340626601291,16.9418261648048,19.5251097509597,8.96160222338669
TUR,,,19.5239393967893,15.9646620116625,14.8997489424631,14.8558010987653,18.0909390716465,16.7161031751577,16.5001334081145,14.9150908626995,16.2757415009127,16.4993157573659,16.4362087169817,12.9910550177674,14.0117987640641,15.0548942421403,16.3137888247691,6.63601887056125
TUV,,,45.6791502961736,39.7981546907557,45.9223108436858,46.789377954922,27.2073083218978,17.0691132475308,16.1629058010789,10.7524110880919,43.4425401767053,,,,,,,
TZA,30.15757892839,29.136595975605,28.0988031414084,28.6155180048724,29.6175695711402,23.1821593897215,23.1333482182908,20.0784209774253,18.6936465009408,20.2175530788855,22.9203755625072,23.7148790059781,23.5012020862454,25.8447902715574,27.1500256193601,29.6726927736042,27.1727888351581,
UGA,22.1820763076208,23.6689222286873,24.7726537553746,20.1296426359083,16.557920681515,17.6332055329741,20.3652899070812,23.1252031963124,22.7289681166052,23.4408072053563,19.4656050055347,20.0599559652879,22.1839275520262,23.115991440051,18.7223834452403,25.6677091458528,22.6837492411783,9.21438436794719
UKR,4.40573770491803,7.42758673120296,8.30948247548445,8.30937855444111,8.66280205822966,8.14985451018429,8.35061443932412,7.15570048456405,6.46248744799885,6.92126311896066,7.2577980640977,3.45986918515802,3.47248338974552,3.74500086941401,3.74277028029067,3.8342599320682,4.08301340550066,1.1316652115901
URY,13.7263033545147,13.8844347855874,13.7453369419956,12.2856539910458,13.3845706193222,12.7504583598665,16.7594797191248,15.5707031462505,18.5898445730179,14.5222949265444,13.4934446390544,12.4036127733565,14.1299839963658,15.4448463159246,17.3582904162077,15.6984083711105,13.4266469112487,7.73426612826695
USA,9.22153708494622,9.17798755437151,9.03456894509201,8.26712732523629,8.11651656931463,8.06094775906366,8.60823913791415,8.64278832082482,8.34757757669965,8.68151636541454,9.21286537167917,9.30973793087307,10.1094096508835,10.199328461316,9.76238234904741,9.51771493660271,9.40379691157296,3.89811795041537
UZB,,,,,,,,,,,,5.10541441599702,5.80814084916162,5.48819489189605,6.72724217650887,9.29598328758047,9.86154253722666,2.71730782611763
VCT,,,,,,,,,,,,69.7074190991014,74.3600101461332,73.1418258161217,73.4738300585299,71.7863101431637,77.5898568236478,46.03881513477
VEN,1.34481286466486,1.35844245010053,1.2653790879456,1.25592205238223,1.3488385001804,1.11665309446254,1.73596228032576,1.28762858098966,0.842611468297528,0.903701778413124,1.0179739460232,1.17184448321658,1.68266138369311,1.90350020917585,,,,
VNM,5.97754152256522,5.60094886663152,6.28020642765475,6.34376530294262,6.86926416442271,5.63917866008523,4.85189780789666,5.58364806705397,5.39774070047738,5.51024019820776,5.07905816747581,4.59714493104283,4.24200799921508,4.49542788540361,3.89589331650518,3.89960829827361,4.21257290991575,1.11360339593907
VUT,60.3640031144276,57.9719509628062,58.7703751732465,59.3961810339601,64.6976111075788,68.2547090155713,70.5131671972732,74.35550871117,71.0379351138985,75.1796516365769,80.3194091273578,74.8760583152529,85.6454855808618,79.4024136637245,76.7513641783335,82.8934780952348,90.6609103083041,50.3975200212625
WSM,,65.5786042794434,52.0865863752855,59.3049845477009,56.327814721882,61.954620984098,66.3575383763356,60.5685856694146,64.7320037928004,66.7059531844453,59.615508558911,65.3757425567042,61.5346254851128,59.8993680749264,59.9873552744121,63.877417530795,61.1969351605922,19.7907411795208
YEM,,,,,,,,13.9258887151486,8.76344582534209,10.7080345884236,11.4661813422446,12.7142042144875,6.21215883681715,12.360562989795,,,,
ZAF,14.0923901703003,12.9560487575319,12.6729852578034,11.6596017132977,10.958444970568,8.924506913726,10.3960536305639,9.54946814452287,8.43423544603224,9.49845821748665,9.21120241102701,9.49251321845819,9.48659060937144,9.62696197381511,9.31728230460876,8.7893933037463,8.56440254265287,2.88545960148657
ZWE,,,,,,,6.97459847145061,3.82058684643225,3.36746349507665,4.04216061418928,4.3946191337798,4.59785793228923,4.81816883158112,4.77870349903376,3.40501344002112,3.68856460421271,5.41111480986314,1.25396727039381
