country_code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
CIV,3.16666666666667,3.16666666666667,3.16666666666667,3.3,3.33333333333333,3.33333333333333,3.33333333333333,3.33333333333333,3.33333333333333,3.33333,3.33333,3.33333333333333,3.33333333333333,3.5,3.33333333333333,3.5,3.5,3.833333,3.833333
CMR,3.33333333333333,3.16666666666667,3.16666666666667,3.2,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16667,3.16666666666667,3.33333333333333,3.33333333333333,3.33333333333333,3.33333333333333,3.166667,3.333333,3.333333
COD,3.0,3.0,3.0,2.7,2.5,2.33333333333333,2.5,2.66666666666667,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.166667
COG,2.66666666666667,2.83333333333333,2.83333333333333,2.8,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.83333333333333,2.83333333333333,2.66666666666667,2.66666666666667,2.666667,2.666667,2.666667
COM,2.33333333333333,2.5,2.66666666666667,2.7,2.66666666666667,2.83333333333333,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.83333333333333,2.833333,2.833333,3.0
CPV,4.0,3.83333333333333,3.83333333333333,3.8,3.83333333333333,3.83333333333333,4.0,4.0,4.0,3.83333333333333,3.83333,3.83333333333333,3.83333333333333,3.83333333333333,3.83333333333333,3.83333333333333,4.0,4.0,4.0
DJI,3.5,3.5,3.66666666666667,3.7,3.66666666666667,3.5,3.66666666666667,3.5,3.5,3.5,3.16667,3.16667,3.16666666666667,3.33333333333333,3.333333,3.16666666666667,3.166667,3.166667,3.166667
DMA,4.16666666666667,4.16666666666667,4.16666666666667,4.2,4.0,4.0,3.83333333333333,3.83333333333333,3.83333333333333,3.83333,3.83333,3.83333,3.66666666666667,3.66666666666667,3.666667,3.66666666666667,3.666667,3.666667,3.666667
ERI,1.83333333333333,1.83333333333333,1.83333333333333,1.5,1.5,1.5,1.5,1.5,1.33333333333333,1.33333,1.33333,1.16666666666667,1.16666666666667,1.33333333333333,1.16666666666667,1.16666666666667,1.166667,1.166667,1.166667
ETH,3.16666666666667,3.16666666666667,3.16666666666667,3.2,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16667,3.0,3.0,3.0,3.16666666666667,3.33333333333333,3.333333,3.333333,3.166667
FJI,,,,,,,,,,,,,,,,3.5,3.666667,3.666667,3.666667
FSM,,,,,,,2.83333333333333,2.83333333333333,2.83333333333333,2.83333,2.83333,2.83333,2.83333333333333,2.83333333333333,2.833333,2.83333333333333,2.833333,2.833333,2.833333
GEO,3.66666666666667,4.16666666666667,4.66666666666667,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,
GHA,3.83333333333333,3.83333333333333,4.0,4.0,4.0,4.16666666666667,4.16666666666667,4.0,4.0,3.66667,3.66667,3.66666666666667,3.5,3.5,3.66666666666667,3.66666666666667,3.666667,3.666667,3.5
GIN,3.5,3.5,3.33333333333333,3.3,3.33333333333333,3.16666666666667,3.0,2.83333333333333,2.83333333333333,3.0,3.0,3.0,3.0,3.0,3.16666666666667,3.33333333333333,3.333333,3.333333,3.333333
GMB,3.33333333333333,3.33333333333333,3.5,3.3,3.33333333333333,3.5,3.66666666666667,3.66666666666667,3.66666666666667,3.5,3.33333,3.33333333333333,3.33333333333333,3.16666666666667,3.16666666666667,3.16666666666667,3.0,3.0,3.166667
GNB,3.0,3.16666666666667,3.16666666666667,3.2,3.16666666666667,3.0,3.0,3.0,3.0,3.0,3.0,2.83333333333333,2.83333333333333,2.83333333333333,2.83333333333333,2.83333333333333,2.833333,2.833333,2.833333
GRD,4.0,4.0,4.0,4.2,4.16666666666667,4.33333333333333,4.0,4.0,4.0,4.0,3.83333,3.83333,3.66666666666667,3.5,3.5,3.5,3.5,3.5,3.5
