country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ABW,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111
AFG,11.9160418870644,11.9835027520967,11.9666375358386,11.9497723195805,11.9497723195805,11.9497723195805,11.9482391181025,11.9482391181025,11.9451727151465,11.9436395136685,11.9359735062785,11.9145086855864,11.9053094767183,11.8501142235101,11.8041181791699,11.9497723195805,11.9405731107125,12.0034343713107,12.0034343713107,12.0034343713107
AGO,2.6469880484479,2.6469880484479,2.6469880484479,2.6469880484479,2.72719980749178,2.72719980749178,3.20847036175503,3.36889387984278,3.76995267506216,3.76995267506216,3.88625972567578,4.01860912809818,4.11085265099864,4.28892275607604,4.29293334402823,4.29694393198043,4.30175663752306,4.30576722547525,4.30977781342745,4.30977781342745
ALB,21.0948905109489,21.0948905109489,19.6350364963504,21.3138686131387,21.0948905109489,22.2627737226277,22.2262773722628,22.8467153284672,22.7007299270073,22.5948905109489,22.521897810219,22.4671532846715,22.4489051094891,22.6386861313869,22.3357664233577,22.311897810219,22.2627737226277,21.8832116788321,21.8941605839416,21.8284671532847
AND,1.82978723404255,1.72340425531915,1.70212765957447,1.65957446808511,1.63829787234043,1.61702127659574,1.63829787234043,1.63829787234043,1.63829787234043,1.61702127659574,1.72340425531915,1.70212765957447,1.72340425531915,1.74468085106383,1.74468085106383,1.75425531914894,1.6831914893617,1.63595744680851,1.59063829787234,1.59063829787234
ARE,0.901154604336806,0.887074063644044,0.957476767107857,0.712475359053788,0.627992114897212,0.72655589974655,0.702618980568854,0.712475359053788,0.635032385243593,0.522388059701493,0.528020275978598,0.619543790481555,0.620951844550831,0.626584060827936,0.626584060827936,0.595606871303858,0.702618980568854,0.689946493945367,0.708251196845959,0.708251196845959
ARG,10.8993711381267,11.6178302986454,12.3476170117916,13.0020206892268,13.5144645538954,13.0216794741092,12.6030715937867,13.8865198469684,14.1143132762571,14.4784027419985,14.3937749617238,14.2425068604774,14.7452706006161,14.6285035937574,14.7534014813516,14.6824196017817,14.9266720746595,15.3215199383196,15.4308622094574,15.7487245541146
ARM,15.9817351598174,15.9817351598174,15.9817351598174,15.9079733052336,15.8798735511064,15.8201615735862,15.7850368809273,15.7534246575342,15.7780119423955,15.7499121882684,15.7428872497366,15.7182999648753,15.6902002107482,15.6796628029505,15.6656129258869,15.6515630488233,15.6234632946962,15.595363540569,15.5749912188268,15.5507551808922
ASM,3.95,4.0,4.05,4.1,4.15,4.2,4.25,4.3,4.35,4.4,4.45,4.5,4.55,4.6,4.65,4.7,4.75,4.8,4.85,4.85
ATG,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909
AUS,3.02513570154771,3.35094958541062,3.43673118727464,3.15374301966859,3.01016622626037,3.12329640862762,3.53300443877485,3.331261471174,4.12570454160863,4.11821980396496,4.06399125261966,4.16025148718483,4.04705622014241,3.90755614259973,3.99790952181612,4.02677060122049,3.97463865148557,3.98386899670048,4.0646020161154,4.0646020161154
AUT,16.7235821619001,16.714735821619,16.7317014057198,16.6892874454678,16.6747455162385,16.5899175957344,16.5608337372758,16.5269025690742,16.4760058167717,16.4214735821619,16.4069316529326,16.3802714493456,16.3124091129423,16.2928986912264,16.1044595249636,16.0827678138633,16.0631362094038,16.0563669413475,16.0315232670868,16.0033082888997
AZE,22.2438658471664,22.265095800271,22.2985724655214,22.281786608904,22.4376429582834,22.5132220702676,22.6816102248796,22.7944734804491,22.8132788114883,22.9475670836459,23.2920795073737,23.3054691941981,23.4409590747977,24.1804765936857,25.3381239263507,25.3817117138916,25.358724320662,25.2196113544515,25.275257108288,25.3103448275862
BDI,38.5514018691589,38.3566978193146,37.2274143302181,36.5654205607477,36.6822429906542,36.7990654205608,36.9158878504673,36.993769470405,38.9408099688474,39.9922118380062,41.0436137071651,42.095015576324,43.1464174454829,44.1978193146417,45.2492211838006,46.3006230529595,47.3520249221184,48.4034267912773,49.4548286604361,50.3702686915888
BEL,27.5277750304948,27.6926120067253,27.7915141924637,27.7585467972176,27.6596446114792,27.8244815877098,27.6926120067253,27.4948076352487,27.1981010780338,26.4728183826196,26.9013945208189,26.934361916065,27.3464543566413,28.0025055220387,27.5607424257409,27.8752500573902,28.113268183905,28.3621892831377,28.3872237161409,28.3186856430773
BEN,23.5012415750266,23.5012415750266,23.5367151472153,22.1709826179496,22.1709826179496,22.1709826179496,22.1709826179496,22.1709826179496,22.1709826179496,23.0578219226676,23.9446612273856,23.9446612273856,23.9446612273856,24.8315005321036,26.5482165661582,30.291952820149,31.3762185172047,29.5429106065981,30.9233283079106,31.4468987229514
BFA,20.1630467836257,20.6229532163743,21.0828600146199,21.5427668128655,22.0026736111111,22.4625804093567,22.9224868421053,23.3823936403509,23.8423004385965,24.3022072368421,24.7621140350877,25.2220204678363,25.6819272660819,26.1418340643275,26.6017408625731,27.0616472953216,27.5215540935673,27.9814608918129,28.4413676900585,28.9012744883041
BGD,63.2096489206422,62.5566566797265,62.3108243066759,62.0726741952831,61.5810094491818,61.48114004763,61.3735883844204,61.2737189828686,60.4056234155335,60.3441653222709,59.2916954751479,59.1457325036491,59.6315587308904,59.8771606360913,59.8243066758854,59.7088422831682,60.3595298455865,60.613044480295,60.520857340401,60.520857340401
BGR,30.5507033189299,30.4615667524825,29.2065537555228,28.8318144159072,28.404382653531,28.4320044194826,28.9793662490789,29.3478260869565,29.9373618275608,30.5545320560059,32.0467943994105,32.1112748710391,32.3295873249816,32.2033898305085,32.1396462785556,32.0375829034635,32.0191599115696,32.1665438467207,32.244615880619,31.9498424834193
BHR,2.80555555555556,2.78082191780822,2.74324324324324,2.75675675675676,2.72,2.69736842105263,2.69736842105263,2.70341207349081,2.6857887874837,2.68831168831169,2.68831168831169,2.69779507133593,2.67352185089974,2.68292682926829,2.67948717948718,2.69922879177378,2.69230769230769,2.67515923566879,2.65822784810127,2.65822784810127
BHS,0.699300699300699,0.699300699300699,0.699300699300699,0.699300699300699,0.699300699300699,0.699300699300699,0.699300699300699,0.699300699300699,0.799200799200799,0.799200799200799,0.799200799200799,0.799200799200799,0.799200799200799,0.799200799200799,0.799200799200799,0.799200799200799,0.799200799200799,0.799200799200799,0.799200799200799,0.799200799200799
BIH,19.86328125,20.078125,20.01953125,20.05859375,19.9609375,19.6875,19.47265625,19.609375,19.62890625,19.58984375,19.70703125,19.6484375,19.9609375,20.0390625,20.703125,20.09765625,19.82421875,19.82421875,19.6875,19.6875
BLR,27.4570321359195,27.3549786751473,27.322970128135,27.3035524188779,27.2004573659075,27.1855378458566,27.3240741653442,27.279179111098,27.2485338327337,27.2155111656539,27.4001025095117,27.8958285092106,27.9705189724995,28.0006699903443,28.2134904526376,28.1407035175879,28.1477101963393,27.8845206424278,27.7112589307711,27.617123996256
BLZ,3.06882946076282,3.06882946076282,3.06882946076282,3.06882946076282,3.06882946076282,3.06882946076282,3.20035072336694,3.28803156510302,3.28803156510302,3.41955282770715,3.41955282770715,3.41955282770715,3.85795703638755,3.85795703638755,3.94563787812363,3.94563787812363,4.03331871985971,4.29636124506795,4.38404208680403,4.38404208680403
BMU,7.40740740740741,7.40740740740741,7.40740740740741,7.40740740740741,7.40740740740741,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556
BOL,3.24379211668051,3.30379396289117,3.51333887196529,3.63221434505677,3.75108981814825,3.8699651989292,3.98884067202068,4.10771614511216,4.23213025016154,4.35746736822671,4.48280457860242,4.60537247299917,4.59337210375704,4.46413735807256,4.33213329640912,4.57080125542324,4.84781279423982,4.86957629465522,4.98791673589957,5.13483577956245
BRA,5.64467692572749,5.71371142383353,5.78274592193957,5.85225899542243,5.92679711036187,6.00121558145712,6.07575369639657,6.15029181133602,6.22471028243126,6.29924839737071,6.37366686846595,6.4482049834054,6.52274309834485,6.59716156944009,6.67158004053533,6.66871002400056,6.66584000746578,6.662969990931,6.66009997439622,6.65722995786144
BRB,32.5581395348837,30.2325581395349,30.2325581395349,30.2325581395349,30.2325581395349,30.2325581395349,30.2325581395349,27.906976744186,25.5813953488372,23.2558139534884,22.093023255814,20.9302325581395,18.6046511627907,16.2790697674419,16.2790697674419,16.2790697674419,16.2790697674419,16.2790697674419,16.2790697674419,16.2790697674419
BRN,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448,0.759013282732448
BTN,3.94472361809045,4.14513209329171,4.38124721252984,3.96935750452554,3.57583230579531,2.62350132486817,2.62350132486817,2.63924233281738,2.62874832751791,2.62874832751791,2.62874832751791,2.62874832751791,2.62874832751791,2.62164429530201,2.4774538590604,2.46460409019402,2.46460409019402,2.30425275301521,1.91110120608285,1.8124882013634
BWA,0.344079191149224,0.398778959998588,0.376722601591587,0.354666243184585,0.321140578405943,0.492297919644275,0.557584740529,0.457007746193072,0.571700809909481,0.502884971679636,0.494062428316835,0.70933248636917,0.458066451396609,0.458066451396609,0.458066451396609,0.458066451396609,0.458772254865633,0.458772254865633,0.458772254865633,0.458772254865633
CAF,3.00170149924556,3.00170149924556,3.00170149924556,3.00170149924556,3.00170149924556,3.00170149924556,2.99528074737552,2.94391473241517,2.88933834151979,2.88933834151979,2.88933834151979,2.88933834151979,2.88933834151979,2.88933834151979,2.88933834151979,2.88933834151979,2.88933834151979,2.88933834151979,2.88933834151979,2.88933834151979
CAN,4.49295584562756,4.45581383935692,4.41867183308628,4.38152982681564,4.33702634182469,4.29252285683374,4.24801937184279,4.20351588685184,4.15867778919179,4.18645064072749,4.2142234922632,4.2419963437989,4.26988073289098,4.29754204687031,4.29519975818658,4.31538805588924,4.31070347852177,4.26463846774167,4.35320354546179,4.3631026204103
CHE,10.2800570153019,10.2679582478105,10.2590651678865,10.2782741629424,10.2715246000129,10.2618001093373,10.2549907596896,10.2180826799129,10.2005698127986,10.1998738207009,10.1970928512126,10.1096765142539,10.0834340878299,10.0910917161209,10.0781505673427,10.0770090734841,10.0935999653755,10.1201023649171,10.009321778007,10.0380287033819
CHL,2.01739804070302,2.01739804070302,1.95015143934626,1.81565823663272,1.69730421824481,1.76847990402565,1.83965572429969,1.81466877014036,1.90400103828752,1.88573874426387,1.94817250636153,1.94900824712319,2.00848302426795,1.97784749008785,2.02172105571784,1.95678962035259,1.88186372610728,1.84915376876853,2.01619432653874,1.74424234599183
CHN,12.8055826110544,12.8262305311048,12.8522049534502,12.8888306349812,12.8828499568842,12.9088234363038,12.9294708011995,12.7960801051446,12.6413860958174,12.4973437431264,12.39590801698,12.3136452727788,12.2356431912321,12.0845010177659,11.8908278574936,11.7685727098137,11.6055697518483,11.5841839924757,11.5358121516242,11.4901499859931
CIV,8.80503144654088,8.80503144654088,8.80503144654088,8.80503144654088,9.11949685534591,9.11949685534591,9.11949685534591,9.11949685534591,9.11949685534591,9.43396226415094,11.0062893081761,11.0062893081761,12.1187050314465,11.888658490566,12.5264462264151,12.8193726415094,13.039834591195,12.9918952830189,13.3553672955975,13.5497968553459
CMR,12.6081529902054,12.6081529902054,12.6144993759387,12.6144993759387,12.6144993759387,12.6144993759387,12.6144993759387,13.1158638488714,13.1158638488714,13.1158638488714,13.1158638488714,13.1158638488714,13.1158638488714,13.1158638488714,13.1158638488714,13.1158638488714,13.1158638488714,13.1158638488714,13.1158638488714,13.1158638488714
