country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
COD,23104511833.9877,25205895577.7597,27235888446.1275,29875853547.6321,32424306150.0681,34037007871.4988,36171304668.3363,39209282781.2206,42414784447.5133,43789322451.6016,49350632985.1287,57742534263.722,64496691329.5989,75101206594.6825,84899945809.1609,92837443700.7485,102602326074.937,106207331186.126,125559362001.543,143858274258.181,165535432540.931
COG,10174159601.1824,10063354242.5337,11996328119.0948,14914724469.8253,14170790182.612,16044263180.6898,18943153444.3188,21257422404.1762,21470355525.6044,27165523910.1258,27686604305.841,28946115799.8532,23908515204.201,20224120130.4975,20651135353.0463,28959041247.2517,28888184780.4629,27296170367.2095,32795168622.1605,35764083586.6214,40213407106.8477
COL,293399320717.555,317173276663.432,346168868857.151,380411642186.509,415229157126.98,435448537196.623,445341131241.103,468561552539.6,507405547213.148,531702488598.185,569416587290.375,604226852874.652,618044934989.2,658039414706.677,681250506662.521,728608189905.724,789964918998.858,778428458201.729,875797860781.833,1046731078188.89,1076320813741.79
COM,1102181333.86383,1152455765.74992,1223371341.98168,1295123952.71787,1346244061.53269,1421027479.28944,1476979726.92338,1552085198.59115,1650025527.79945,1822841660.2235,1972369573.49385,2098315530.60042,2154448542.20912,2341051172.79661,2544749985.26578,2563226038.80776,2618043788.81553,2626466737.30848,2829213812.92297,3110134982.02715,3309050938.74295
CPV,1655551282.85078,1870442440.00672,2035635400.75204,2254054232.30743,2709631230.51437,2941198955.73805,2917225097.83037,2954975812.00007,3148523869.00776,3108466201.68503,3157630152.5317,3138366363.25717,3353556950.78495,3646587315.33736,3945740453.85099,3978218736.62249,4361604897.29462,3447602410.79853,3915787458.77805,4865132650.13386,5321126119.81875
CRI,34991614492.451,37671700302.2023,40596303167.1679,45306866339.3061,50527735184.2152,54306653203.9441,53408231774.1327,57007226515.221,60645839830.3743,65343314914.2793,69220102864.9984,74925520381.3992,80823943562.8561,89513475335.5223,95448235977.7662,100815795984.299,109727494657.548,104811227645.538,112940595813.5,122322718991.029,133362176103.984
CUW,,,3370015788.51561,3538882707.24982,3725319279.05446,3797770026.109,3746209435.41185,3845897938.81695,3911807566.19948,3740792304.61982,3714354165.19598,3714448849.93696,3742606010.52491,3704781412.94964,3850535354.04104,3900097602.24333,4015082849.61069,3400840480.08901,3878700958.46701,4380894454.10065,
CYM,,,,,,,,3395900981.5992,3579426001.18982,2503674819.03441,2242165294.44674,2206011067.53999,2340668358.62058,2619514261.94973,2940171852.21732,3305697558.12123,3627574909.28628,3101020085.66353,4005162808.53169,3868535411.84731,
CYP,16730325811.9994,17824983181.0042,19438219561.7475,21291086004.745,23613667512.5814,26949347286.2707,27302994735.3625,27394293049.9289,29170307069.1073,27388175500.7215,25903141599.3425,25018951728.3987,26884003492.2198,29341371450.753,32014249022.9454,34321185196.0685,37659420313.9337,36076282849.5747,40033100579.659,47077031699.8648,47967318556.0753
CZE,192485526868.273,203342308275.934,215196463957.099,229706294474.743,253303680302.277,272806085747.403,269915575633.843,270136613240.683,279834668447.068,287718348866.221,303447928479.576,318616318237.674,333074027007.906,355688613136.586,388039149500.855,413345788814.447,449803297031.401,446448131551.349,466443106889.17,507092267977.402,535472713875.231
