country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
AFG,1580000.0,,,,,,,,,,,,,,19000000.0,,190490000.0,,,,
AGO,45000000.0,,,9400000.0,,,120000000.0,,,,,,,,112000000.0,,,,,,
ALB,,,,,,,664000000.0,28000000.0,19560000.0,1504400000.0,19400000.0,177300000.0,,,,,,,,,187330000.0
ARE,,,,,,,,,,,,,,,,,,,,3802000000.0,
ARG,104040000.0,274000000.0,248600000.0,1928000000.0,489000000.0,717750000.0,344250000.0,322910000.0,564600000.0,593000000.0,1039000000.0,,120000000.0,,1826100000.0,1151820000.0,2060400000.0,160000000.0,,516000000.0,720000000.0
ARM,25000000.0,,,220000000.0,37000000.0,70000000.0,78100000.0,107000000.0,,,,,250000000.0,,,,321400000.0,,53010000.0,37000000.0,26000000.0
AZE,,,,,,,,,,,,,,,,,,,200000000.0,250000000.0,348000000.0
BDI,,,,,,,,,,,,,,,,,,15700000.0,,,1000000.0
BEN,,,590000000.0,,,,,,,,,,,,,,,,,15820000.0,9600000.0
BFA,,,,,,,,,,,,,,,,,,,186010000.0,46400000.0,
BGD,,,,40500000.0,25400000.0,177400000.0,88530000.0,137130000.0,324507000.0,1527800000.0,40300000.0,516500000.0,300000000.0,170000000.0,438000000.0,269000000.0,35710000.0,2087000000.0,,613000000.0,247550000.0
BGR,793600000.0,300800000.0,2342100000.0,826100000.0,410500000.0,607860000.0,503800000.0,216240000.0,679250000.0,550680000.0,165000000.0,,,,,,11590000.0,,,106390000.0,293140000.0
BIH,,,,,,,,,,661900000.0,,,,,,,59950000.0,78780000.0,,,495230000.0
BLR,,,,,625000000.0,625000000.0,625000000.0,625000000.0,2500000000.0,,,,,,,,11300000.0,,,,
BLZ,30000000.0,,,16000000.0,85500000.0,75000000.0,21500000.0,22200000.0,,,,,,,,,,,,,
BOL,29100000.0,25900000.0,126700000.0,53500000.0,63800000.0,20000000.0,,,,,,,,,,,,,,,
BRA,3824250000.0,1914100000.0,4031890000.0,5851500000.0,8389200000.0,9357600000.0,23624110000.0,11838300000.0,16912300000.0,30347030000.0,10075420000.0,10077600000.0,5805180000.0,14598300000.0,6515000000.0,4953540000.0,14946570000.0,6242530000.0,3270180000.0,6127990000.0,3845070000.0
BTN,,,,,,201500000.0,201000000.0,,,,,,,,,,,,,,
BWA,,,,,,,,,104000000.0,,,,,,,,,,,5000000.0,60000000.0
CHN,4678850000.0,1390490000.0,1678120000.0,1197580000.0,2214040000.0,678770000.0,2992000000.0,421470000.0,2671140000.0,3182820000.0,3691600000.0,1647500000.0,3186650000.0,3386891000.0,2950270000.0,265510000.0,9710000.0,838180000.0,264410000.0,563400000.0,38416240000.0
CIV,,,,,,108000000.0,,5500000.0,5500000.0,50000000.0,350000000.0,269000000.0,,,,,,810240000.0,416180000.0,,60000000.0
CMR,,,,440000000.0,,,126000000.0,342000000.0,,,,,,,,1369420000.0,,,,,100000000.0
COD,,,,,,,,,,,,,,,,,,600000000.0,135000000.0,,50000000.0
