country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
COL,10.547,10.744,8.769,8.733,8.77,8.902,9.396,8.857,8.119,7.812,7.298,6.99,6.719,7.07,7.151,7.449,8.249,12.807,10.925,8.655,7.968
COM,4.342,4.352,4.292,4.232,4.208,4.135,4.075,3.966,3.915,3.868,3.806,3.796,3.779,3.743,3.653,3.55,3.521,4.053,3.941,3.365,3.329
CPV,13.444,13.313,13.297,13.242,13.166,13.176,13.358,10.523,10.771,10.931,11.146,11.39,11.583,11.71,11.83,12.651,12.607,15.435,14.615,12.715,12.424
CRI,5.809,5.381,5.0,4.345,3.218,4.142,6.569,5.994,8.006,7.939,7.174,7.136,7.1,6.755,6.457,7.421,8.472,13.153,11.668,8.603,7.092
CUB,1.729,1.657,1.8,1.732,1.737,1.346,1.469,2.368,2.97,3.362,3.124,2.42,2.281,1.881,1.741,1.619,1.624,2.213,2.066,1.739,1.635
CYP,3.795,3.587,4.53,3.927,3.425,3.225,5.498,6.235,8.108,12.736,16.755,17.156,15.145,12.677,10.981,8.174,6.354,7.704,7.099,5.998,6.035
CZE,6.108,7.028,6.459,5.811,4.22,3.46,5.846,6.381,5.799,6.025,5.904,5.1,4.233,3.379,2.341,1.794,1.724,2.23,2.308,1.788,2.203
DEU,10.181,11.253,11.399,10.28,8.698,7.329,8.212,7.422,6.191,5.497,5.597,5.28,4.962,4.433,4.182,3.798,3.541,4.222,3.987,3.401,3.27
DJI,22.894,22.856,22.851,22.774,22.669,22.546,22.634,22.639,22.559,22.418,22.36,22.336,22.207,22.094,22.108,22.161,22.174,23.538,23.484,22.191,22.048
DNK,5.093,4.999,4.436,3.332,3.449,3.338,7.067,8.621,7.902,7.805,7.122,6.732,6.057,5.639,5.636,4.94,4.795,5.332,4.958,4.38,4.931
DOM,5.27,4.329,4.872,3.85,3.823,3.237,4.128,4.128,4.695,5.158,5.354,4.842,5.475,5.026,4.319,3.705,4.117,4.203,4.407,3.358,3.514
DZA,23.44,17.557,14.94,11.763,12.853,10.165,8.62,8.172,8.507,9.706,8.431,9.039,10.028,8.408,10.08,10.215,10.337,12.026,11.638,10.39,9.79
ECU,5.358,4.538,3.181,3.021,2.642,3.21,3.787,3.533,2.938,2.86,2.712,3.066,3.018,3.721,3.064,2.924,3.259,5.289,3.689,3.269,2.923
EGY,7.531,5.863,7.212,6.637,5.777,5.487,4.996,4.733,8.721,9.196,9.766,9.697,9.341,8.83,8.159,6.767,4.747,5.925,5.569,4.987,4.972
ERI,4.941,4.827,4.799,4.78,4.79,4.744,4.786,4.842,4.79,4.703,4.68,4.736,4.881,4.93,5.014,4.982,4.996,5.539,5.551,5.071,4.943
ESP,8.281,8.337,7.137,6.357,6.417,10.059,17.646,19.568,21.046,24.584,25.605,23.604,20.782,18.132,15.667,13.729,12.46,13.882,13.065,11.286,10.672
EST,12.14,11.619,9.146,6.234,5.381,5.757,16.661,19.263,13.057,10.908,9.087,7.857,6.496,7.561,6.34,5.56,4.125,7.13,6.782,6.066,6.123
ETH,2.178,2.02,1.829,1.716,1.716,1.709,1.708,1.686,1.669,1.655,1.655,1.723,1.774,1.846,1.917,2.013,2.091,2.98,2.938,2.443,2.436
FIN,10.956,10.157,9.557,8.749,6.539,6.072,8.884,9.091,8.402,8.278,8.821,9.325,9.874,9.036,8.871,7.419,7.175,8.01,8.138,7.047,7.846
FJI,4.139,4.11,3.326,3.463,3.672,3.823,4.018,4.14,4.289,4.149,4.024,3.89,3.764,3.698,3.701,3.709,3.741,4.031,4.056,3.802,3.694
FRA,7.589,8.079,8.035,8.084,7.482,6.911,8.908,8.945,8.79,9.726,10.039,10.518,10.792,10.245,9.442,8.982,8.475,8.064,7.971,7.469,7.457
GAB,13.94,13.448,12.824,13.32,13.508,14.046,14.311,14.633,14.311,14.165,14.223,14.321,14.373,14.494,14.624,14.728,14.667,15.467,15.416,14.663,14.566
GBR,5.433,4.938,5.253,5.768,5.601,6.174,8.63,8.741,8.798,8.782,8.22,6.661,5.669,5.001,4.567,4.188,3.793,4.76,5.04,3.871,4.279
GEO,11.481,13.413,14.853,15.29,13.923,18.115,22.121,22.512,21.575,20.771,22.147,19.971,18.758,20.049,15.005,13.955,12.828,13.088,13.146,12.928,12.806
GHA,7.452,6.489,5.552,4.635,4.782,4.789,4.945,4.938,3.871,2.872,1.985,4.415,7.018,5.292,3.261,3.102,2.967,3.119,3.144,2.754,2.734
GIN,5.667,5.704,5.783,5.766,5.548,5.482,5.567,5.641,5.563,5.255,5.281,5.351,5.433,5.145,4.89,4.797,4.986,6.098,5.841,5.233,5.209
GMB,7.457,7.412,7.408,7.652,7.785,7.513,7.294,7.21,7.684,7.728,7.404,6.8,6.415,6.022,5.465,5.005,5.363,6.909,7.207,6.781,7.134
GNB,3.557,3.55,3.475,3.452,3.446,3.463,3.45,3.433,3.367,3.44,3.461,3.568,3.456,3.417,3.352,3.423,2.805,3.553,3.806,3.389,3.367
GNQ,7.306,7.216,7.155,7.073,7.035,6.997,7.092,7.191,7.177,7.117,7.083,7.125,7.27,7.322,7.428,7.425,7.493,8.22,8.33,7.803,7.692
GRC,6.251,6.67,6.261,5.572,5.197,5.111,6.905,10.029,15.2,21.791,24.639,23.712,21.715,19.826,17.697,15.262,13.704,13.207,11.268,9.257,8.446
GTM,2.489,2.758,2.85,2.738,2.614,2.665,3.01,3.312,2.899,2.383,2.688,2.378,2.005,2.135,1.948,2.026,1.84,2.588,1.821,2.21,1.997
GUM,10.347,7.658,6.427,7.27,7.149,8.092,8.874,7.301,11.308,12.717,11.988,7.923,7.194,5.631,5.65,5.683,5.634,6.583,6.292,5.691,5.595
GUY,10.05,9.841,9.677,9.348,9.479,9.643,9.904,10.198,10.364,10.56,10.795,11.096,11.426,11.653,11.836,12.004,12.146,14.351,13.564,10.969,10.975
HKG,9.176,7.696,6.539,5.647,4.556,4.069,6.09,5.064,3.994,3.776,3.806,3.57,3.439,3.695,3.384,3.186,3.543,6.893,6.149,5.127,3.493
HND,4.66,4.804,4.12,3.163,2.672,2.8,2.774,3.413,3.51,3.053,4.63,5.776,4.527,5.401,4.14,4.675,4.278,8.961,7.009,6.107,4.608
HRV,12.533,12.345,11.568,9.82,8.751,7.038,7.917,11.038,13.644,15.895,17.668,16.445,15.547,12.514,10.611,7.645,6.152,7.447,7.255,6.135,5.607
HTI,10.694,11.835,12.845,14.03,14.811,14.074,13.119,12.84,11.945,11.395,10.988,11.078,11.048,11.154,11.172,11.166,11.324,12.753,12.481,11.819,11.76
HUN,6.143,5.81,6.98,7.128,7.12,7.654,10.283,11.624,11.069,11.351,10.212,7.562,6.617,5.121,3.801,3.471,3.354,4.057,3.878,3.72,4.07
IDN,5.703,6.241,6.766,6.578,6.943,6.657,5.74,5.128,4.898,4.272,4.379,4.151,4.566,4.574,3.975,4.519,3.747,4.57,4.269,3.66,3.454
IND,7.658,7.601,7.524,7.525,7.535,7.635,7.643,7.632,7.594,7.647,7.693,7.655,7.61,7.579,7.596,7.632,6.653,8.219,6.72,4.908,4.216
IRL,4.819,4.966,4.559,4.542,5.02,7.599,15.075,17.068,17.697,17.678,14.83,12.673,10.734,9.023,7.066,5.784,5.175,5.601,6.352,4.352,4.356
IRN,9.894,8.919,10.357,10.295,9.529,9.315,11.028,12.154,10.78,10.651,8.808,8.971,9.453,10.746,10.371,10.56,9.144,8.504,8.011,7.759,7.703
IRQ,9.159,8.916,8.774,8.613,8.861,8.475,8.222,7.876,7.605,7.19,7.759,8.405,8.553,8.46,10.194,10.894,11.722,13.61,14.23,13.269,13.234
ISL,4.022,5.141,2.596,2.634,2.236,3.249,8.559,8.305,7.763,6.306,5.648,4.998,3.914,2.918,2.763,2.848,3.845,5.636,5.744,4.135,3.872
ISR,13.247,12.407,11.095,10.422,9.011,7.574,9.841,8.94,7.302,6.664,6.104,5.775,5.058,4.597,4.051,3.953,3.627,4.348,4.886,3.8,3.701
ITA,6.87,6.283,6.174,5.425,4.881,5.497,6.727,7.5,7.521,9.806,11.478,11.862,11.316,10.892,10.342,9.749,9.097,8.408,8.661,7.115,6.78
JAM,4.829,4.831,4.862,4.886,4.887,4.935,5.901,5.95,6.281,6.679,7.407,6.979,6.64,6.378,5.481,4.245,3.836,5.732,4.236,3.197,3.303
JOR,13.478,13.187,12.932,12.06,10.435,10.255,10.463,10.501,11.079,10.518,10.654,10.187,11.077,13.296,15.869,16.991,15.366,17.874,18.511,16.383,16.149
JPN,5.501,4.953,4.606,4.379,3.974,4.106,5.271,5.46,4.839,4.58,4.299,3.754,3.605,3.357,2.958,2.651,2.496,3.029,3.049,2.777,2.827
KAZ,7.202,7.011,6.733,6.394,5.899,5.326,5.582,4.925,4.589,4.123,4.553,4.454,4.364,4.416,4.388,4.335,4.283,4.429,4.98,4.255,4.221
KEN,2.699,2.674,2.573,2.509,2.479,2.583,2.645,2.623,2.532,2.511,2.592,2.596,2.591,2.585,3.351,4.076,4.788,4.707,3.95,3.899,3.795
KGZ,2.061,2.153,2.251,2.365,2.459,2.522,2.62,2.757,2.865,2.978,3.017,3.119,3.192,3.324,3.42,3.514,4.113,4.372,3.946,3.842,3.792
KHM,0.89,1.006,1.087,1.194,1.32,0.791,0.6,0.747,0.678,0.504,0.363,0.689,0.334,0.59,0.109,0.099,0.089,0.136,0.378,0.204,0.199
KOR,3.561,3.657,3.75,3.635,3.441,3.349,3.834,3.662,3.237,2.992,2.953,3.168,3.592,3.732,3.777,3.922,3.869,3.886,3.562,2.723,2.638
KWT,0.791,1.019,0.861,0.767,0.957,1.055,1.004,1.42,1.485,1.493,1.547,1.747,1.276,0.911,0.971,0.975,1.006,1.865,1.503,0.932,0.912
LAO,1.636,1.494,1.345,1.203,1.081,0.967,0.869,0.752,1.156,1.555,1.972,2.393,2.828,3.279,3.73,3.334,2.944,2.834,2.506,1.489,1.464
LBN,7.54,7.342,7.781,8.25,8.602,6.791,4.997,5.416,5.977,6.556,7.078,7.463,7.937,8.413,8.875,9.367,9.922,11.972,11.296,10.124,10.07
LBR,2.587,2.59,2.577,2.263,2.212,2.199,2.219,2.245,2.261,2.265,2.267,2.344,3.018,3.755,3.736,3.724,3.74,5.153,4.719,3.612,3.555
LBY,16.054,15.879,15.583,15.685,15.647,15.88,16.096,16.119,16.322,15.93,16.198,16.177,16.51,16.365,15.904,15.735,15.928,16.545,16.539,16.051,15.577
LCA,17.41,17.659,15.182,12.471,10.14,11.045,14.426,16.044,17.648,17.126,20.7,20.013,19.202,18.213,17.349,17.735,14.116,22.887,18.384,14.312,10.15
LKA,5.915,6.124,5.569,4.804,4.389,3.727,4.401,3.451,2.681,2.787,2.994,3.071,2.986,2.889,2.824,2.986,3.294,3.955,3.649,3.661,4.307
LSO,14.291,14.381,14.277,14.303,14.209,14.132,14.369,14.331,14.378,14.07,14.22,14.35,14.496,14.429,14.649,14.864,15.104,16.632,16.462,14.924,14.712
LTU,12.552,10.318,8.122,5.946,4.173,6.019,17.087,21.19,17.905,15.196,13.065,12.181,10.097,9.101,8.497,6.89,7.021,9.266,7.608,6.427,7.297
LUX,2.956,3.684,3.507,3.573,3.565,4.319,4.374,3.838,4.013,4.463,5.649,5.871,6.464,6.431,5.544,5.337,5.649,6.603,5.197,4.456,4.967
LVA,12.1,11.176,10.092,7.307,6.507,8.378,20.878,22.725,18.618,16.152,12.595,11.841,11.088,10.89,9.752,8.404,7.194,9.119,8.466,8.102,7.573
MAC,7.1,5.655,4.444,3.822,3.564,3.192,4.284,3.559,2.949,2.274,2.231,1.939,2.014,2.349,2.385,2.346,2.163,2.921,2.605,2.786,2.501
MAR,11.56,10.648,10.822,9.67,9.606,9.494,8.846,8.951,8.451,8.665,9.112,9.497,9.132,8.837,8.764,8.822,8.749,10.914,10.176,9.04,8.572
MDA,7.898,8.182,6.871,5.631,3.638,2.469,3.777,3.807,3.244,2.776,2.326,1.823,2.236,2.249,1.909,1.396,1.867,1.477,1.125,1.15,1.97
MDG,3.835,2.897,1.764,2.056,2.299,2.521,2.917,3.271,1.985,0.572,0.973,1.367,1.77,1.9,2.04,2.186,2.327,3.175,3.327,2.936,2.82
MDV,4.5,5.38,6.518,7.505,8.498,9.236,10.635,10.033,9.414,8.684,8.027,7.38,6.669,5.992,5.637,5.189,4.809,5.806,5.311,4.612,4.417
MEX,2.922,3.214,3.365,3.383,3.414,3.781,5.358,5.373,5.2,4.899,4.897,4.796,4.223,3.822,3.31,3.192,3.453,4.661,3.977,3.222,2.744
MKD,36.969,36.718,36.778,35.715,34.736,33.621,32.03,32.849,31.93,31.505,29.005,27.773,27.105,25.02,23.212,21.825,16.645,16.9,16.591,15.86,14.404
MLI,1.323,1.468,1.431,1.481,1.46,1.481,1.48,1.46,1.478,1.544,1.582,1.535,1.456,1.417,1.541,1.665,3.058,3.518,3.639,1.852,2.868
MLT,6.418,6.929,6.273,6.108,5.78,5.571,6.507,6.698,5.972,5.597,6.085,6.116,5.389,4.375,3.835,3.765,3.345,4.239,3.59,3.129,3.228
MMR,0.6,0.593,0.589,0.592,0.599,0.613,0.625,0.636,0.657,0.673,0.68,0.67,0.672,0.867,1.067,0.635,0.362,1.054,3.923,2.664,2.641
MNE,26.177,26.099,26.052,22.029,18.121,16.186,18.007,18.769,19.495,19.339,20.125,17.894,17.765,18.256,15.372,15.246,14.668,17.467,17.117,16.375,16.124
MNG,7.124,7.104,7.166,7.242,7.247,5.904,5.589,7.109,5.062,4.236,4.03,5.134,5.376,8.37,6.957,5.826,10.236,6.825,8.092,6.921,6.212
MOZ,3.667,3.691,3.693,3.592,3.545,3.482,3.492,3.453,3.394,3.308,3.257,3.196,3.154,3.185,3.266,3.33,3.371,3.716,3.806,3.313,3.237
MRT,8.651,8.529,8.377,8.144,8.277,8.461,8.859,8.756,8.655,8.557,8.762,9.002,9.224,9.536,9.734,8.937,8.079,8.672,8.722,8.167,8.099
MUS,6.123,5.729,5.831,5.472,5.263,4.099,4.381,4.525,4.947,4.966,4.964,5.393,5.323,4.559,4.681,4.456,4.15,7.619,7.125,4.95,4.318
MWI,4.25,4.087,4.062,4.079,4.019,3.959,3.911,3.953,3.997,4.093,4.117,4.108,4.097,4.143,4.171,4.148,4.104,4.867,4.783,4.155,4.152
MYS,3.596,3.395,3.435,3.281,3.113,3.141,3.604,3.288,2.906,3.03,2.968,2.676,2.925,3.145,3.158,3.099,3.175,4.455,4.555,3.822,3.762
NAM,19.732,19.427,19.59,19.529,19.903,19.962,20.341,20.376,17.552,14.678,17.371,16.719,19.146,21.819,21.559,21.12,21.163,22.475,22.37,20.889,20.53
NCL,14.253,13.917,13.467,13.027,12.637,12.327,12.007,12.218,12.433,12.766,13.268,13.728,12.544,11.385,10.119,11.609,10.271,14.123,11.312,10.487,10.333
NER,2.452,3.07,3.401,2.779,2.23,1.757,1.352,0.821,0.39,1.438,1.045,0.593,0.626,0.616,0.62,0.595,0.587,0.7,0.792,0.503,0.513
NGA,3.713,3.663,3.804,3.827,3.872,3.869,3.838,3.816,3.842,3.948,4.014,4.192,4.418,4.787,5.118,5.348,5.467,5.451,4.408,2.449,2.098
NIC,7.476,5.6,5.154,5.493,4.807,5.773,7.629,7.327,6.189,4.851,5.163,3.842,4.236,3.664,3.181,5.162,5.452,6.292,6.177,4.891,4.631
NLD,3.43,4.326,5.026,4.062,3.282,2.973,3.873,4.517,4.6,5.468,7.187,7.138,6.524,5.577,4.471,3.723,3.4,3.702,3.95,3.269,3.351
NOR,4.458,4.558,4.551,3.445,2.557,2.708,3.552,4.058,3.383,3.577,3.6,3.713,4.563,5.37,4.586,4.037,3.945,4.684,4.572,3.375,3.681
NPL,10.087,10.086,9.983,9.993,10.023,9.938,9.896,9.845,9.911,9.894,9.919,9.834,9.844,9.927,9.834,9.726,9.564,12.21,11.383,9.936,9.719
NZL,4.435,3.567,3.515,3.563,3.396,4.082,6.101,6.226,6.252,6.518,5.309,4.797,4.977,4.814,4.289,4.192,3.83,4.25,3.675,3.083,3.515
OMN,3.798,3.901,3.797,3.568,3.488,3.343,3.067,2.88,2.846,2.652,2.371,2.153,1.973,1.74,1.311,0.875,0.998,1.533,1.154,1.781,1.711
PAK,0.687,0.665,0.641,0.64,0.433,0.396,0.58,0.657,0.83,3.638,2.824,1.774,2.813,2.162,3.094,3.959,4.421,5.782,5.503,4.914,4.863
PAN,5.124,4.964,4.828,4.697,4.608,4.6,4.769,4.783,3.693,3.099,2.973,3.611,3.691,3.994,4.324,4.16,5.079,10.665,9.936,7.004,5.167
PER,4.215,4.28,4.742,3.61,3.654,3.544,3.767,3.125,3.191,2.837,3.259,3.046,3.211,3.547,3.506,3.168,3.078,7.325,4.715,3.301,4.152
PHL,3.328,3.346,3.538,3.874,3.252,3.538,3.681,3.485,3.437,3.354,3.283,3.518,2.968,2.596,2.459,2.124,2.046,2.394,3.12,2.412,2.024
PNG,3.504,3.367,3.18,3.046,2.892,2.89,2.784,2.668,3.694,3.655,3.683,3.41,3.31,3.215,3.287,3.316,3.255,3.562,3.61,3.141,3.109
