country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
SYC,18647.0,19281.0,19581.0,19526.0,20727.0,11896.0,11238.0,12989.0,14202.0,11262.0,14592.0,14556.0,17124.0,19178.0,20539.0,18671.0,18704.0,8477.0,8802.0
SYR,13953.0,16325.0,16815.0,17082.0,18909.0,18960.0,19229.0,12699.0,15455.407623056,9670.3235106534,5424.0,5424.0,168.0,170.0,165.0,167.753530166881,173.0,2659.0,5705.0
TCD,,,,,,,,699.531448355453,984.0,664.0,72.0,72.0,,,,,,,
TGO,,,,,,,,8164.0,10745.0,10264.0,11484.0,10599.370360014,9947.0,10725.0,10485.0,11559.0,11931.0,6191.0,11293.0
THA,93576.0,128178.0,124347.0,126845.0,129703.0,125907.0,123541.0,201306.0,227322.0,252368.898405228,298450.0,338053.981662592,392664.0,413880.0,448477.0,475886.496,483580.0,224142.333,119077.0
TJK,7210.0,8494.0,6987.0,2976.0,7891.0,8191.0,9758.0,5709.66891573827,7320.0,6529.89687626775,6263.0,7985.0,6884.0,6472.0,4135.0,4021.0,4283.0,2530.0,1137.726
TKM,24460.0,16316.0,14094.0,15602.0,15590.0,15665.0,15337.0,3221.0,1617.84131054131,1440.73219373219,12871.0166080453,6068.32,8548.0,12890.0,16843.0,18184.0,17075.0,9671.143,6510.885
TON,4453.0,5255.0,,,,,,,,,,,,,,,,,
TTO,17731.0,17483.0,14298.0,13878.0,14703.0,15017.0,14247.0,28909.0,36648.0737879789,36648.0737879789,36564.0,36216.0,35127.0,29892.0,32589.0,33475.0,35175.0,12546.0,11513.0
TUN,18738.0,20554.0,21268.0,21715.0,21734.0,24385.0,24225.0,31098.0,32179.9168975069,37233.0,48804.0,60419.0,35540.0,38631.0,39856.0,41446.0,36763.0,14170.0,17557.0
TUR,104377.0,121815.0,145952.0,177088.0,197132.0,215275.0,271835.0,369174.0,420222.0,476115.0,568212.396628194,628104.0,706067.0,743673.0,742260.0,772925.545,742503.0,364856.074,534041.09
TZA,6082.0,6441.0,6062.0,5068.0,5457.0,5460.0,21088.0,21825.0,26332.300586101,28130.4720729721,27625.772,31106.181,35374.0,27422.0,47741.0,90017.0,91864.0,42693.0,54741.0
UGA,263.0,302.0,317.0,330.0,353.0,349.0,359.0,6290.0,4879.0,5990.0,8616.0,6864.0,2332.0,3828.0,1953.0,3777.0,3417.3,675.0,1356.0
UKR,39778.0,42374.0,41911.0,48562.0,30029.0,52509.0,58756.0,66038.0,76652.2681818182,73378.9426182735,58474.09,47927.4,45688.0,55261.0,63315.0,66712.0,62113.332,20436.0,33922.0
URY,7032.0,8343.0,8934.0,8666.0,9186.0,9388.0,8731.0,,,,,,,,,,,,
USA,7789108.0,9566226.0,9969599.0,9738983.0,9815504.0,9054478.0,9182363.0,10095197.0,10057768.0,9864360.0,9745498.0,9556324.0,9498668.0,9640591.0,9639096.0,9880509.0,10099031.0,6175504.0,8005775.0
UZB,22325.0,22698.0,22183.0,21514.0,22265.0,22406.0,23176.0,22924.0,23773.0,24328.0,23962.0,23149.0,22579.0,21486.0,21730.0,21514.0,25300.0,7424.0,14343.0
VEN,110062.0,123232.0,135574.0,139671.0,140774.0,137900.0,123646.0,84065.0,83106.0,78583.1623779542,92813.0,90235.0,73509.0,64058.0,43138.0,22447.0,16027.0,3859.0,3017.0
VNM,41996.0,50855.0,54415.0,50840.0,60218.0,74739.0,83720.0,109176.0,135905.672936536,135300.414088577,149527.817,167386.363,205217.0,248580.0,264548.0,283787.0,332029.0,212297.0,117353.0
VUT,1211.0,1477.0,1580.0,1643.0,1742.0,1775.0,1667.0,17212.0,11218.2976736216,11905.0,12144.0,10848.0,10425.0,9037.0,12287.0,11723.0,13866.0,9641.0,8552.0
WSM,9010.0,10691.0,11439.0,12752.0,12658.0,12699.0,12492.0,,,,,9144.0,11759.0,13805.0,6098.0,6848.0,6220.0,1352.0,993.0
YEM,14706.0,16746.0,17306.0,18843.0,14403.0,14462.0,14652.0,20600.0,20176.7285260675,16807.4072955955,16932.0,16056.0,5126.0,4538.0,1669.0,2342.0,,560.0,560.0
ZAF,130938.0,133222.0,148146.0,146648.0,152550.0,156567.0,151292.0,190441.0,191506.866330359,197817.300311111,184763.0,199600.522813668,209734.0,212865.0,216275.0,234156.0,248747.0,88578.633,126160.109
ZMB,5214.0,5825.0,5965.0,6013.0,6396.0,4361.0,,9730.0,11497.0,8288.0,7997.0,8050.0,11130.0,8094.0,9020.0,1241.0,1298.0,777.3744,7071.541
ZWE,3950.0,4269.0,4410.0,6819.0,7272.0,5917.0,5937.0,7077.0,10020.7056112793,11560.3678539236,27684.0,3730.0,4145.0,4231.0,3444.0,3444.0,,3450.0,1732.788
