country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
KGZ,22.5598882498993,22.4234306479412,22.4246511220895,22.6379509127344,23.1168779099364,23.9058824329157,25.0494148008925,26.5919253330871,33.450584373058,34.3817087122114,33.828057010964,30.5484635194377,29.7484121402712,29.0193222002259,26.8562254174832,27.4518144818682,26.7613844313409,24.3817252281764
KHM,30.098509540539,30.1032587946087,29.9928906354765,29.6130476724133,28.8642622907811,27.7883527366484,26.427137256084,24.8224340951565,21.6807107694691,22.9965791117395,25.7785023524529,22.1052880421246,21.599028896344,22.4071810127085,20.7075312769695,22.9919425508182,22.9738017157091,24.1436022803452
KIR,12.1547319508569,12.0957946316967,12.0321000539113,11.9542996035609,11.8507647751602,11.7298189979922,11.5997857013397,11.4689883144854,11.3219411654828,11.3226141241133,11.3202684142188,10.9972287903393,10.6201442272271,11.1067056212411,10.970038581704,11.3366995948348,11.5481206795464,11.2568272545112
KNA,8.14785188353141,7.87964039228532,7.75969048971725,7.74938859623819,7.74652592893685,7.74541893162615,7.74038404811904,7.72573772222845,7.02054664173433,7.63914727084111,7.48708051379513,7.35752091509014,8.17910001090095,8.69104650276459,8.59231426212322,8.01759737550583,7.87159855837596,8.5943079884613
KOR,24.9988034168125,24.756436615214,24.4744057935641,23.9837806396341,23.2554477166084,22.504125458493,21.9445322992938,21.7913866730167,24.8830450375162,25.5767916080653,27.4929658439861,28.3760075385872,26.2899620146574,26.6704344134095,26.0043671138493,25.9343920098722,26.0153634264606,25.9439899531653
KWT,62.9365619789798,63.7459379536381,64.0501905390517,63.7696557185435,63.1006880696392,62.3022428112696,61.6332751623654,61.3527403418571,65.1115344079268,65.1385584071027,66.1412461870028,50.028931868526,64.5479644305319,59.2319560603482,58.1291719707309,63.4583554482098,52.7825054963873,53.7151434413218
LAO,28.9554957475365,28.9399726698219,28.7806014717458,28.4053138984033,27.7775269837477,26.8823653754409,25.7049537211446,24.2304166685204,20.5789011650413,22.4365696992954,24.2423626108046,21.3928997917018,20.1670988613747,22.463787282601,19.1515982168711,20.9840690040935,22.4289603771825,22.3176670505669
LBN,18.2496665183829,18.4290560374433,18.636446769161,19.1289192451531,19.9880976020014,20.9404521878108,21.7124533506863,22.0305714387326,19.3450935433656,18.7841957919463,20.2507464209249,20.3631198495282,20.6861467732003,19.360236111926,18.8914613898948,19.9808899582131,20.5970090578064,19.2310172881236
LBR,41.8293854413503,42.1478889845527,42.262751578081,41.3657720947462,39.2301217465135,36.681885432367,34.5471480512907,33.6519945022688,43.0911306066352,40.950862253654,33.8367623475366,34.3461135841224,51.1180873244019,48.301426780699,41.5068237111279,42.0381017982909,37.1591253581791,42.3616590279287
LBY,39.2184710587122,40.940846140811,42.5121275374636,44.1991556236799,46.1949789911863,48.1068393184481,49.5419782839306,50.1076375660992,36.5734275927941,33.0392584726512,41.8287621297505,36.2943652311609,36.08680012119,38.1668032978199,33.6859220495799,41.4209740874326,36.4844732200514,32.9707065002742
LCA,21.7581900274592,21.2700467574092,20.9982161272287,20.9474952990289,20.9823479426668,21.0475349754885,21.0878173148401,21.0479558780675,20.6119269898378,21.0465307968291,21.8244150541212,22.2578153815924,23.9677087919965,24.0761301376266,23.0833259465748,23.2729579590218,23.070500576614,23.7585855502375
LKA,26.6463535848639,26.4928604151958,26.2531569768416,25.8583485895535,25.2426185148487,24.4035585686367,23.3387605668271,22.0458163253294,19.3067208821847,20.9131853685461,21.9721781997635,19.7831265390581,17.9117046245301,19.521371968942,18.3492016336564,20.8478350946817,19.779803654502,19.9644408635608
LSO,21.7379693349774,20.9238190524334,20.5949314804153,21.0739780096359,22.2617938837023,23.784393532221,25.2677913847987,26.338001871042,26.9481719895266,26.5241576357391,25.2428493312626,26.801156032785,25.8911063728927,25.3734080229079,22.4347012157399,23.0240026773582,21.1810593859544,23.4391013240086
LTU,15.5425823302599,14.8205310765714,14.4171853238712,14.2765715251915,14.2038714091332,14.1446134543711,14.0443261395798,13.8485379434341,12.3194519812497,12.373124789345,12.4131714589563,12.7577404745041,11.3028578201847,10.2329418108878,9.79993642739852,11.0838572805935,10.2465023749528,9.21893860360944
LUX,13.7908891605103,13.6552282940809,13.5299456280254,13.4267295726474,13.343666837051,13.2608348415223,13.1583110063474,13.0161727518124,12.7279864121044,11.3764588719617,11.7081477939315,9.99782870623861,10.3915303158858,9.61318538725802,9.60846654630366,9.29178826573985,8.4591046194554,8.67476189540246
LVA,19.4158394192282,18.5452444962024,18.1112861204801,18.0087086881248,17.9604077828999,17.9236469538566,17.8556897500464,17.7137997205206,15.525589653222,14.9825047352387,15.4093695076531,16.0993170108535,13.6554000536401,12.6030729844024,11.6679973108454,14.2076039693657,12.4865833165492,11.6020322023647
MAR,26.3997347331309,26.4269692920543,26.4656931234232,26.5559544015872,26.7015710730568,26.858954011948,26.984514092377,27.0346621884598,25.1025965770715,23.517027783633,22.6262616570608,22.5756463722019,25.6535487891636,24.7545943744621,28.0161565066814,23.1856283839847,20.9299059936918,21.3212642117301
MCO,15.5472904820992,15.2557276942797,14.9659284084766,14.5896022573485,14.0917061752925,13.5901198440495,13.2027229453604,13.0473951609661,14.1197780903498,12.6169645561937,11.7803156412187,10.9137728394289,11.8411028968318,10.4725197097017,10.376456634887,10.6954915739758,9.65907893202952,9.5810695715317
MDA,24.9046500915055,23.6201492137492,22.7048081062313,22.0460713433789,21.4251278629835,20.9039198271145,20.5443893978414,20.4084787372334,20.7106966050714,20.3835846673482,19.979486487115,18.7371163449526,18.1478989162811,17.0561198558818,15.1423919470871,17.080793755092,15.7728170076841,14.7583463021422
MDG,12.3230044849761,12.4562272679398,12.631688555934,12.851012042078,13.11900191265,13.4665519107277,13.9245557793887,14.5239072617107,16.0170178085428,14.7009701749296,15.504951948252,15.00220058015,16.0777176618248,16.138736457425,12.5514997924024,12.7238095692816,12.7945386496097,12.7535199510191
MDV,16.3251633783939,16.2049659271931,16.0111656114217,15.7144891468831,15.3180015217339,14.8140192009535,14.1948586495215,13.4528363324173,12.0739554274487,12.9660175970021,13.2401139246132,11.7258427261492,10.8085614263778,12.3754871852488,11.3333706146388,12.5034619255463,12.3139819141366,12.0123911668511
MEX,26.5162170155356,24.7337157175082,23.3948044558255,22.3696630456356,21.363754834612,20.4969000798536,19.8889190384594,19.6596319675283,22.4736336205905,20.1560213023659,20.8739317391487,19.667850241261,19.4864853369113,18.8449182383899,18.3002285485373,16.652186272493,14.7051077997851,14.9923440243315
MHL,11.7796777907771,11.6826421251605,11.5921941113958,11.5073802507863,11.4137679941335,11.3101280862676,11.1952312720186,11.0678482962163,10.8904925373821,10.7837985370275,10.7702518000594,10.5406282383918,10.2729137216564,10.3445553141009,10.3834288658063,10.5429075377745,10.8031103210849,10.7256194470999
MKD,38.2684224047552,38.2192385918736,38.1404433597452,37.6787626551004,36.7214569855729,35.6121850379648,34.6946054990783,34.3123770557157,40.0646898780776,35.8424435184763,32.7169102539109,33.7775349314159,31.8724776060607,30.0799243464009,30.4645094005313,31.0045303573284,25.8786881284068,26.118651401474
MLI,63.6958519756611,63.1874536293344,62.9742309685626,63.4675247606838,64.6438551699259,66.0478983611385,67.2243304991712,67.7178277488734,62.4509373481651,69.8937111183001,51.3368303515499,56.4785819386307,74.1479908356132,66.1872302945193,66.774344334826,63.6849309047317,57.3904374306355,56.7830489222988
MLT,16.9496741589384,16.7881718920403,16.7237786096657,16.7590769231956,16.8432498246899,16.9437142555058,17.0278871570001,17.06318547053,16.1027075945735,14.106355803411,13.3766872999129,13.4804864315632,13.6814730924333,12.5325633579629,12.9026022733936,13.1132959646537,12.5909175285117,11.7226648774147
MMR,40.6510344092112,40.9869354273807,41.0062465475539,40.5461049761885,39.5962241482972,38.2071243111665,36.4293257120831,34.3133485983332,29.4854398392347,33.179223857355,35.1664986630794,31.2218892689358,29.9150539220144,31.1703866445543,28.1336717956987,31.5559916967562,32.1642279603857,32.3150340028667
MNE,26.0199501928823,26.1043022901578,26.13913423943,25.9194092295677,25.3954495906652,24.7700784087494,24.246118769847,24.0263937599847,26.8096357329836,25.152725645633,23.0328197648844,22.8933751545525,22.5226135295586,20.7818361159159,21.1885834911776,22.0010575045609,18.3231957596321,17.9824100566499
MNG,21.0276549890181,20.893688863837,20.9028885725986,21.2574073192077,22.1144147325228,23.4954758255364,25.4221556112408,27.9160191026285,35.8767855032703,38.2318589751567,36.1190861922145,32.6310214465256,33.6018162552522,34.394850770545,31.4066965937798,30.340789040395,31.0839271991388,29.6547866481682
MNP,8.83679675175427,8.62184115679037,8.43380495682119,8.27580390481009,8.12748279919523,7.98242327568191,7.83420696997539,7.67641551778095,7.48699128265064,7.5052512813434,8.34132545489065,7.95017675722504,10.0354064990389,8.84992578196304,8.66444820035672,9.62412986327666,9.84143557608585,9.71463085081006
MOZ,19.8102890904689,19.6398437905371,19.5682327123022,19.6733490140973,19.9403587930867,20.2960902622309,20.6673716344898,20.9810311228238,21.3180610647849,21.4882091792626,21.704486846149,21.6145857091373,21.5758950473476,21.069117727762,18.7547986602318,18.8259193532117,19.5945644695986,20.0802484321177
MRT,76.8650180022067,73.685586553145,72.3031640710423,72.3062769506067,72.4345808297417,72.6232952017021,72.8076395597426,72.922833397118,72.9883129496202,83.0360920761507,64.5065697786296,64.1516470310952,83.0276343912381,76.5480652857383,79.9744180761698,75.8344786877967,72.1994109024446,70.8224442103687
MUS,10.6053806231737,11.0630250613817,11.2529952901128,11.077573370866,10.6524254237964,10.1292281649105,9.65965831021468,9.39539257571533,9.3272356948409,9.10271819827775,9.57883414266686,9.44659217541541,9.13027374403697,8.98829540881102,8.99594985085889,9.64568180967703,9.27666690706869,9.15296880580014
MWI,22.8887813812108,22.8344376653838,22.8190957823576,22.88596892288,23.0652506132744,23.3640822987324,23.7896054244456,24.3489614356053,26.3935444962185,26.4999840992823,25.3524122563691,25.9973398435068,25.0076393017599,24.9604610605181,21.2909459360983,21.1973847101807,22.3370229833525,23.6983194353464
MYS,23.1072146751735,22.9605064623849,22.7198463420882,22.1459745460658,21.1584955616188,19.9427014967672,18.6838844595312,17.5673365579308,16.5543727413676,17.9101382186238,18.7954198873143,17.1052502297433,16.9297330913892,16.3864419259472,14.9450075810201,16.6541753286852,17.8197510834605,16.1938532237922
NAM,20.0930633490459,19.9611866202444,19.9066376196234,19.9984652893034,20.2560840083053,20.6567204685379,21.1776013619098,21.7959533803297,23.0948112524998,22.5559756572042,21.57098939708,21.055359356351,22.11922822913,21.0604148441707,19.7391225085732,19.9748546561693,19.3878496864904,19.9945355710926
NER,88.1359016394849,88.4534710516555,88.5806885809342,88.5265837152172,88.3730477585325,88.1868966414272,88.0349462944483,87.9840126481428,90.9681910382043,88.5686252870793,74.5895053226238,71.6549794121069,107.144665250434,104.911460730569,88.7878831964248,86.0227651747159,72.4703210969872,85.1223455605238
NGA,60.2336147764619,56.8972230572213,54.6191447204634,53.1631058103829,51.7869922895432,50.6308298088503,49.8346440192099,49.5384605715282,55.0630390979346,59.3321391307662,48.1407324958574,48.1823551711454,77.1229282609024,65.4340626973271,63.2053051290842,57.0231990642382,51.7218388551219,56.5313287289257
NIC,24.9663582365381,24.714118755341,24.4213252477922,23.8278599348014,22.862202398137,21.8138897668651,20.9724591700519,20.6274477367636,23.0111273786789,20.415804406594,22.190051857194,20.337626285854,20.8100394575554,19.6627564192395,19.1972180629137,17.5246038706428,14.9843484599445,16.809772538789
NLD,18.0181068887099,17.646542498158,17.3386918647178,17.0873539526835,16.8600537860816,16.6547053728472,16.4692227209156,16.3015198382221,16.1617295903622,14.3672482834675,13.2849780292156,12.61325866781,13.1341450114978,11.9585215795702,12.7176558041706,12.0708917579666,11.3641419467189,10.8892498470498
NOR,9.30851275504977,8.88434817216868,8.58329574340912,8.3718056211126,8.17307019719305,8.00676104351433,7.89254973194028,7.85010783433474,8.65989791417676,7.30698815670179,7.02749190738719,7.09267324687363,6.75214227846257,6.23059189808068,6.52155808218128,6.69607752509394,6.38122446338577,6.05589724673443
NPL,59.2354499589495,59.5512460377322,59.585523329296,58.323855130818,55.5324687996932,52.2512026076732,49.5198948265099,48.378383727955,57.7405744835303,71.4060546576235,71.4182305954874,75.117974167847,70.9361955250807,72.4074854195922,64.6442716077629,64.2108322791754,57.2750179345088,45.7207706412594
NRU,6.2937603199485,6.21197090704552,6.13295580982591,6.04877960145641,5.9521532710351,5.85031093340953,5.75048670342725,5.65991469593581,5.56184372395386,5.46647887492585,5.63857846451038,5.44762950932866,5.64757051079538,6.08542537261406,6.44256644272133,6.14206344633958,6.02606444596139,6.06435493209495
NZL,6.63654227442674,6.54558120736157,6.51517789053587,6.57279629787026,6.69225241519321,6.82821205375524,6.93534102480686,6.96830513959859,6.74391297899936,6.77378849107112,6.77775160923795,6.59603176441408,6.57020164227168,6.63410190310228,6.82907618571061,7.21258721355312,7.42296671535298,6.48591499675774
OMN,46.9562614200604,46.9484762907932,46.9186765115943,46.4375473768157,45.3496773973946,44.0650405651187,42.9936108717757,42.5453623091529,49.2481622561594,52.3107821072608,47.6490783670685,41.256352667596,47.9189950499705,45.4803385490064,48.7046852088573,49.6250528984572,44.8977643665473,39.5835768902765
PAK,59.3699841751069,59.2674942695927,58.9859809533101,57.4454012873738,54.3352703751572,50.7539150601749,47.7996621859414,46.5708385959715,55.754979166674,66.8719540673752,68.5813248667094,71.7121701033462,68.0068767608943,68.5228297189002,61.7967274713574,62.3894976390133,52.8571976958305,42.9981734249878
PAN,18.3823010749667,18.0038452585985,17.6241156728278,17.130398873231,16.4824078207149,15.8317581488557,15.3300654912291,15.1289454814112,15.8945138063768,14.6776716917331,15.3884130435778,14.8554074199235,14.7706187901647,13.8724498973293,13.844753026596,13.2136956449094,11.8842931085395,11.4700607490209
PER,68.9624660132158,68.549467559912,67.7684052216068,64.2203697884907,57.0421148178809,48.3321548571422,40.1890044536392,34.7111781547367,32.0639653460543,33.9046061596244,32.0778901377032,32.9197109468005,32.8751693157181,33.739432290958,32.7083066880238,30.6265686811297,29.1117854585642,27.0356284968814
PHL,30.7743493607566,30.4134910319648,29.9383643758918,29.1782265763242,28.0341722365094,26.5791929727268,24.8862804012556,23.0284261383751,20.2762007200701,21.8351961883251,22.7402636854564,20.3368824432152,19.7079275985218,19.9069716374648,18.3327018141416,20.5885077839401,21.5254371973976,20.2887417122616
PLW,7.14279221821298,7.10249472303506,7.04905925537493,6.88061711983826,6.56755453223822,6.21445457808398,5.92590034288471,5.80647491214958,6.55202461166189,6.91010906908075,6.83322852151998,7.36831173894939,8.9368293884579,7.01158253537855,7.00179922406389,7.89247642068436,7.7458949684632,7.32770979431049
PNG,16.7159212631198,16.2497392863798,16.0568552260794,16.1763663311866,16.4575528114311,16.7947395917014,17.082251596886,17.2144137518733,16.4633105206394,16.4683365083609,16.4981287099923,16.3724587034254,16.8683385698187,16.1543562654462,15.9304225286163,16.9173285412659,16.8882962616477,17.3105425567239
POL,27.1048298406849,27.5690511834146,27.7617425127035,27.7200391553045,27.6048215747412,27.4309285084638,27.2131986939225,26.9664708685675,26.5458489052773,24.1304928281428,23.1892115212622,23.433827803997,22.4139830731908,21.2485092459447,22.2631718698092,22.4094051941271,18.7701954101512,17.9583314936851
PRI,6.86523421786013,6.62436148261394,6.49735786134575,6.46518797724728,6.45018584518164,6.43840044437308,6.41588075404583,6.36867575342414,5.65656068601891,6.35560089371101,6.11288011121033,6.32383453359716,6.74532317404656,6.94033673792726,7.12296710513583,6.70118543618258,6.66040483872952,7.18841521712249
PRK,41.0216656457433,41.0310454319191,40.8673981934641,40.1634891296331,38.8785263872353,37.4418196646552,36.2826786602772,35.8304130724859,39.0842632020007,37.568470998689,46.0942962894263,44.199470157423,42.5382454893687,38.6220301922284,39.168240982399,34.1978293742031,31.1237582148846,29.9291062464217
PRT,13.4896924274961,13.2564973921723,12.9984504169596,12.5977447886636,12.0295102444563,11.4411407098565,10.9800301103829,10.7935723715541,11.5157580200238,10.1151524382993,9.76832048738232,9.50576236832378,9.64253451834766,8.83773210008347,9.2551980440464,9.02601451562929,7.98256121876526,8.45242266236737
PRY,12.966481503164,12.7286583189791,12.5798003432443,12.4981511047327,12.4250915061089,12.3711832339251,12.3469879747333,12.3630674150856,13.0739532959182,12.3612452179307,11.7070023253943,11.4592064094704,10.4338184152061,10.4105012225018,10.2879780314547,10.4898126276478,10.1222564891858,10.0891599097852
PSE,26.9126428548588,27.3825252664549,27.8719999447027,28.6014840570339,29.6437050910709,30.7259096438031,31.5753443122198,31.9192556933104,28.606630623344,27.2379610304191,31.1625763830924,29.2886843311089,30.4615510423627,26.5563697979811,26.6750824440453,29.1340212387581,29.6822493738623,26.3636264444046
QAT,94.7440660994636,96.6020961417903,97.3529583710287,95.8058004809302,92.1164239737723,87.7129745942613,84.0235980871034,82.4764401970049,87.9624107804434,95.6228667032868,88.6466197970471,75.1764824465315,97.7000280042596,83.6854921169063,83.268990615565,93.3069571843647,81.0088337801126,75.6630329481338
ROU,21.1260463408151,21.3544292529253,21.4477107307875,21.2993011373918,20.9454013377561,20.523004802707,20.1691050030713,20.0206954096756,21.3631759849928,19.4249667326641,17.8711054888739,17.9898360506608,17.4955175712912,16.5983385295736,17.0446117524786,17.1719925973938,15.0073403663299,14.8501731264834
RUS,17.3414730765516,16.3127366996014,15.8037810245792,15.6913079663017,15.6363350250339,15.595083234396,15.5237736280086,15.378627239492,13.9138877120952,13.8991230346483,14.0574320033086,14.2481805159069,12.9392509421972,12.4784655225055,11.739094414375,12.3153675046294,11.6778230257169,11.2727775886895
RWA,30.4979302158135,30.1750166971027,30.0419841019859,30.0919739416177,30.2183078634908,30.3940359476901,30.5922082743006,30.785874923407,31.1412402470636,31.5360758844851,30.6283384511231,31.8689793191915,31.2574810856465,31.6862299869281,30.3553527446531,30.1816687853678,30.0071642427631,31.2882654917538
SAU,58.024662773636,58.7620259262498,59.1792687977192,59.3460738265608,59.4348208026051,59.5066506638847,59.6227043484328,59.8441227942823,61.9036201963126,65.8136535735159,64.2495664318178,51.0877522409227,65.6121801282607,57.2721294327821,59.4402484783372,61.9886640504678,58.6225928552836,53.1486013629285
SDN,57.0038362320227,57.2981421145582,57.6353147573441,57.9611168000079,58.2384917480455,58.5573759344283,59.0077056921272,59.6794173541135,62.2941694151786,64.1497177387956,60.4369003558748,49.516943286103,61.1105056197826,59.3119232873813,59.8168448508968,58.6936576687446,51.9356218340372,45.8349025581217
SEN,60.9096861151279,57.6841589229918,56.3117406644287,56.3287590057483,56.4318266525352,56.5965036620253,56.7983500914545,57.0129259980585,59.1412397618774,71.9845097478197,50.7740625879857,54.8894665378893,70.740985096638,62.2452907130405,68.9961611199396,61.8009740540162,60.3429016299635,63.7402211262202
SGP,17.7392806593529,16.908686756515,16.221810474482,15.6032041493169,14.9552764832534,14.3741516426824,13.9559537939949,13.796807103582,15.5030932335334,16.9223599271481,18.076662563077,17.2816885850335,17.1833032960407,15.900294890346,16.0768840541767,15.9768571619193,17.0759063187283,13.8691955865476
SLB,12.7455152801093,12.7191064693561,12.7425642199631,12.8418501292278,12.9961903836137,13.1686216317637,13.3221805223207,13.4199037039275,13.3086086795295,13.3168981062044,13.5787313517494,13.6743436010117,13.388977783012,13.4720259543338,13.434058342961,14.2731157049398,14.3002352896823,13.9542830081778
SLE,41.7517372598839,41.6812210476709,41.5792923091429,41.0215479649101,39.8572436975635,38.5060302302833,37.3875582862496,36.9214785886428,43.1349217295232,42.3969895780679,34.4203331673694,36.2193735145078,51.8061671080408,48.7036743850653,44.7073767568936,44.3351501101334,38.5920982937814,43.2210935036927
SLV,30.0717063191467,28.772701131028,27.6964237059766,26.7283220814392,25.6985915806074,24.7662234674635,24.09020900599,23.8295394601694,27.5567469396669,24.2617826031933,25.8009636408055,23.5624481373706,23.9410831694199,22.7554051143461,22.1065954946575,21.0853412269847,18.2675885826061,20.0287144500145
SMR,12.4695753636708,12.1373198686156,11.799919476044,11.388301363001,10.8925958515834,10.4136554616715,10.0523327131455,9.90948012588566,10.69772481397,10.4579356879737,10.2613730648622,10.724794196125,11.0341756272191,10.7965188044346,11.1378783583043,11.7160220114158,10.4938237574833,10.6908983278922
SOM,24.6513569911026,23.1748486960907,22.5556677981825,22.5963627733032,22.7310859240048,22.9787945882967,23.3584461041883,23.8889978096887,27.743332063383,29.2235174003913,27.5479415389526,25.4404864168862,24.732373356369,25.3011395270495,26.6404683683977,27.0888470741344,22.8360439242082,24.525108218562
SRB,32.683463379322,33.1413424207388,33.3290154318997,33.1184661635543,32.6163871390382,32.0171315291319,31.5150525046159,31.3045032362704,33.95588567108,30.384649168974,28.4561350651549,28.0367329195926,27.8632692496949,25.5339499000416,26.2823086047504,27.1283419584164,22.6362588980641,22.5075355689004
SSD,37.4463815971085,37.0144755725869,36.7400925670145,36.5774877304162,36.4122099509209,36.2667194004734,36.1634762510183,36.1249406745004,38.3770105110017,39.0581251798986,37.4737878139751,31.496531102241,38.2593644496253,35.2985387463615,35.0660036732304,34.3895571040528,33.3599794728451,30.7373478613476
STP,24.9318158878168,24.9540591758053,24.958789411354,24.6427336465091,23.8946748557463,23.0029892533768,22.256053053712,21.9422424710632,23.0857963329852,20.531439331057,21.9674166708436,19.6630632891255,26.1500664634377,25.7342366868061,21.3075202387728,20.0156978980911,21.6556728259824,27.3357522767854
SUR,28.1427434567844,26.4855161347438,25.5850854776858,25.3403888798647,25.2240727430802,25.1445967600364,25.0104206234369,24.7300040259854,23.1342333121969,26.3564495295979,25.0473551418283,25.5794924051723,27.4211368815622,27.0335291242088,26.7797937382992,29.6641934243254,29.9904120028237,27.3059698425997
SVK,22.7003052930194,23.1759598507491,23.374043016004,23.1757791292256,22.7029960146004,22.1387064906928,21.6659233760675,21.4676594892892,22.5558562408852,20.342178101972,19.5808878710842,19.2661010504213,19.1867476350431,17.8788004543361,18.1847497519631,18.678784905987,15.8371166474072,15.3916194257365
SVN,21.6496505670105,21.9631106437327,22.0932348008799,21.7654811995932,20.9839149196018,20.0510777467089,19.2695114667176,18.9417578654309,20.6973508722527,18.3430191214734,18.16324478528,17.79704248843,17.7209260643327,16.4517774590328,16.502696435309,18.1801552844915,13.9082165762349,14.2911527506818
SWE,8.91945432965492,8.6377252099159,8.4242784338573,8.25715564450449,8.09484166609447,7.955908814386,7.85892940513784,7.82247575410873,7.91243933234096,6.6090550437011,6.56222856877152,6.77228861428546,6.30260504424704,5.69783329212579,6.06180356722068,6.29086232136503,6.06869269595507,5.63670790600148
SWZ,21.7499989661246,21.1869451485361,20.9562266988659,21.0436515370767,21.2534157795857,21.5040689260291,21.714160476043,21.8022399292635,20.6614067086956,21.1394588219266,20.9735888523904,20.7815505074161,21.048617578007,18.9203780644377,20.2613215828667,20.4243293115739,21.1666365348853,18.7831211422857
SYC,10.2850679474579,10.1775387870608,10.0641547663409,9.88101029192026,9.60702172018116,9.31775623142405,9.08878100594942,8.99566322405777,10.4836323605632,9.81980568508283,9.6559410030708,9.06745868961229,9.00174536475684,9.9122300080876,9.84794743856559,9.35591484940797,9.43411735985982,8.49983857722866
SYR,23.505989430593,23.8516945666111,24.2375269426323,25.0004851753207,26.245550864447,27.5984951064572,28.6850889977974,29.1311036349137,25.6858667253095,24.5499952322116,26.3151629967473,25.7324188924062,26.9795023656779,25.5706170226563,24.5814440559142,25.9590823017321,26.4725611273339,24.7058382627422
TCD,55.8923266132371,55.341182208153,54.8605788849799,54.3668277070918,53.7838487498235,53.225172822863,52.804330735898,52.6348532986167,54.1504227714591,57.1204741865987,50.2256607102092,46.8052788415437,64.3827504839855,58.3859502502274,56.2506214671266,54.3808173498018,51.8673577081314,49.1388484128027
TGO,52.1090846350623,47.6738489606156,45.8135904419093,45.8783643857125,46.061091906575,46.3427937229179,46.7044905531623,47.1272031157292,48.2695276844169,53.6407922683827,43.0219165772312,43.0636342660236,67.316079169015,60.2898429310496,58.2450494555721,55.1042380453434,47.6290664711767,51.6661369398223
THA,40.5281267680848,40.5277251520537,40.3222667651549,39.7521062500821,38.7509301612035,37.3495127087413,35.5786281029176,33.4690505539545,29.0591951880929,31.5886298984382,34.4883511418629,29.9705384622081,28.1544413826202,30.3985996204755,27.1006744719071,30.0080973964844,30.382756547172,31.0072016277159
TJK,34.5291662601766,33.5888791207511,33.2051955369046,33.4371576833326,34.1448664488734,35.3955700122009,37.256516551989,39.7949542469115,53.195882702872,51.3794263594159,51.0460904062202,46.6700130134501,45.5749888542868,44.7655503683053,42.5053360629934,42.3335064710739,40.2890496610835,37.0534062306267
TKM,17.352860883441,16.8455901449587,16.6460379838666,16.8389623537349,17.4102821839348,18.3677588125312,19.719153577589,21.4722278171731,27.2198985157372,27.0209714658228,26.4262903965402,25.0725134160111,23.6762817457625,23.1774931174981,21.6902944984074,22.4512669564059,20.2530348899106,19.5997611438189
TLS,20.882655018788,20.7887359374482,20.6510951430728,20.3789917788963,19.9129884497109,19.2839811875033,18.5228660242599,17.660538991967,16.2584979451999,17.654383714214,17.5005688240194,16.8069047821014,15.7619976595415,16.2081039517126,14.9818030205102,16.8164967206441,17.627881197133,17.4104661970888
TON,12.7078429737717,12.5968854380018,12.5207593238571,12.4804500046147,12.4498683029438,12.4206124762814,12.3842807820647,12.3324714777308,12.1304389189741,12.3765932473645,12.1802014822162,12.0913822122592,11.7395693014278,12.0170183126119,12.0803698566865,12.6468527417102,12.7574461149445,12.4784129504796
TTO,22.6238239897069,22.0728570584119,21.8143313160974,21.8563557112264,22.0321577228409,22.2715882248224,22.5044980910521,22.6607381954116,22.6890525618618,22.6499751351859,23.383945368371,24.08935817098,26.2592962743436,25.2326491282107,25.3988915846271,24.3138532652664,25.0102271567294,25.6022583642289
TUN,25.6457176022554,24.9487852408403,24.6565217363698,24.9161206082962,25.5351464343827,26.2739796190147,26.8930005665779,27.1525896814577,23.7968442569893,22.6944628193599,22.1415749104783,25.1638447684439,23.6344412527314,24.8089216632322,22.571757071458,25.5228520953696,23.7714034054098,24.1829826735327
TUR,21.8495187095391,21.6016300247851,21.4976780541033,21.8239657844295,22.6020633334284,23.5308222381306,24.3090940355664,24.6357302627663,23.7473685846179,23.2440162263121,23.5023978223691,23.4874858374985,24.5603763797256,23.83379270795,22.1031402126985,22.8252290987339,23.6946115800374,21.6120469179783
TUV,6.09997832526355,6.04476748772266,5.98966158647428,5.93022623240349,5.85606431108743,5.76445391873256,5.65267315154535,5.51800010573225,5.2805865444079,5.23945117034042,5.40574951715585,5.51778327103482,5.47628221924294,5.88435418632793,6.20094627520115,6.14959791479092,6.00962588602958,5.91780105591262
TZA,20.9420332235962,21.1359409346129,21.371332189184,21.6132578774357,21.8434497525189,22.1260766903794,22.5253075669631,23.1053112582158,25.1532727025899,25.5667487604226,24.5340682116755,24.2244900980476,25.1682619442571,25.3938175391915,21.0006603142176,21.2944892567993,20.7785687915826,25.081431153535
UGA,31.6434916524877,31.0392880072388,30.7853192523847,30.8486426919378,31.0457522951455,31.3844233698563,31.8724312239187,32.517551165181,35.0271400705232,35.8905665839316,34.8200496489628,34.111616669843,36.4158643204587,35.1867637433366,32.2396992843572,33.1279166723642,31.4850134786862,33.8077192571642
UKR,24.0171509271002,22.8365079328052,21.9736403010041,21.3769053568138,20.8611112156249,20.4173975516395,20.0369040390596,19.7107703520874,19.4406675178444,18.6766503847272,18.8833614430176,18.4263235330655,17.7919818389331,16.2426825956045,15.6585428515819,17.1041368062157,15.5795007311465,14.90010098879
URY,12.1726329405196,11.8339749911707,11.5193051559469,11.1823625429671,10.7966309010516,10.4304960908687,10.1523439730869,10.0305604083746,10.0509517421341,9.71687395840984,10.8314475554018,10.4423977068601,10.4692129562066,10.2628739093634,10.0613622046924,10.1340724978496,10.298591147894,10.5717923259135
