country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
AFG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498303162975583,0.0,2.12279633383891,1.38006231774178,0.340963989833073,0.340963989833073,0.340963989833073,0.340963989833073
AGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2634415419999,40.0510871239066,24.7265194846086,13.5289490060101,22.5386665989693,19.9245498463986,12.2013443170211,11.9961883387039
ALB,8.86666793876815,8.81059333750583,30.5457697175238,16.2735532179317,5.81666675571524,14.2678850053131,6.81942576829131,15.4208479956178,16.6749379342927,14.6909538260186,10.8098459937853,3.87132644220823,9.07477891395605,10.1886855480472,3.55659271397186,4.80494222712581,4.53238907374893,8.41383121228382,9.15652436733238,25.7353927601545
ARE,10.1931606000334,3.97361589926122,9.42625917009872,8.92353960773009,8.53079388555851,7.49315632607457,16.8690643513162,27.1081380512275,21.2101547245593,27.551265210175,21.110154126021,21.4936488258099,15.3665233589011,21.6086919187269,20.3978552843947,18.7138631407475,10.5453709719706,13.3540958252212,11.184398072779,11.7919170159551
ARG,28.3221495363451,30.0268058598115,32.4409926697692,34.1910455645973,35.1651912466791,38.6198500322713,42.4397300152427,45.015518958527,46.4012614120794,46.7210113151297,49.6768773751444,49.1286766379945,46.1270065710164,44.1184934512704,45.4234322491468,46.2427556681816,42.6965951973686,36.383623583927,42.3389333065161,41.9530404999652
ARM,6.79088105271925,17.1305534868101,35.5442403710898,25.6997323503688,35.3501936939684,30.8681008383261,27.5033340857527,24.7981318960969,21.596227692268,16.8857682485427,15.4589372164394,15.2535239357442,10.3825280335833,10.7068893464023,13.253424191351,14.7368395178609,15.2501485744871,11.9105079721815,16.1690345322249,36.7391998176926
AUS,39.664105157787,37.0419234802032,33.8437452900109,29.3168432824814,29.3270149522261,26.3430769280933,25.6696207082718,19.9422716012203,17.4684010518158,19.6446447771602,17.1322808073125,17.8166589034236,21.7575027580663,21.8180222008308,19.0240160080545,19.4679644840823,17.9407789958209,15.333354810498,11.9940486783159,14.9482904556292
AUT,59.0448208039121,61.3670367641261,60.0457901329277,60.7317606731738,59.962934397347,59.2642370597863,59.5029518678313,59.9732364796687,59.9295946111354,61.0582606984716,62.0474335017299,61.9364064732612,62.380990833072,62.5325872295178,61.2696162605854,61.1841677081465,62.2237355811222,62.5373078595188,61.6111686834193,60.2928778285824
AZE,15.4882903125895,23.6057555692091,21.9453623805509,11.8999118030186,10.9370007450684,11.1783376400423,12.9214240112986,17.2273848508812,13.8756612550178,14.7334168330174,15.4487919479391,12.6676277586794,16.7850856518715,28.2619121711306,26.1651457412574,23.2401319160007,31.9909946163736,34.2449607468939,40.1065823436218,44.3138450062846
BDI,26.7666966393784,11.6014492109898,32.558564800223,5.0902033467863,53.8710535087763,44.7540717257749,56.0135048790886,23.9652074688406,35.4235830111042,25.4193611796903,27.9461370698473,25.5309401839841,21.7239225552741,21.2307386659448,8.85636143661564,4.79932595609015,9.9725782323964,0.988408873085354,2.79529888685512,5.37284966871621
BEL,57.2572670677458,56.5321543230337,55.9807956982793,55.4081253337327,55.1793004984836,54.6650713494408,56.2926090865318,50.6193468461412,49.7626273889484,49.6276350509987,50.3907597841928,50.9352376278977,52.6960194288145,53.6349640471476,53.8496619285672,52.3013139716131,56.1589894619242,59.5539420763552,60.8787586528985,56.4055178790615
BGD,2.60681998524391,3.36331075208342,3.97902061210022,2.92849230459827,4.34079484062213,2.83351853323631,2.67197194096643,2.14484622004356,2.02555496926701,2.13006894278896,1.80088879232127,1.80088879232127,1.86967789554948,1.86967789554948,1.86967789554948,1.86967789554948,1.86967789554948,1.86967789554948,1.86967789554948,1.86967789554948
