country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
BOL,75594887.4166634,337499451.331106,622439173.907653,1317472316.56231,1591246147.31376,1992699060.96837,813540000.0,873745670.09457,537204935.34069,1970039110.21655,1053982417.12107,566230700.557408,-1936209393.39835,-1907244254.76485,-1898241784.31148,-1724978180.94975,-1366094867.23348,-15915747.1054326,1580861017.09109,939084188.614243,-1175335549.08534
BRA,2193173018.4213,8959313364.24297,11679374942.1176,10773999924.4617,-2753670195.51863,-35601727612.843,-29328433093.6155,-86717778084.25,-83576205984.365,-92678171336.37,-88384030093.09,-110493241349.855,-63408884124.215,-30528825466.82,-25263598550.21,-53818304220.985,-65001149018.105,-24913561503.085,-40409045956.51,-40884324311.33,-21744978073.995
BRB,-188204341.519287,-437235618.857469,-495742535.692656,-442370494.173792,-347371226.136961,-431911348.774439,-381050945.366036,-272352980.335986,-173611506.825509,-448497185.12899,-252485397.907371,-645562541.15423,-98732451.6807095,-452390305.208517,-296395806.963393,,,,,,
BRN,2484083056.19948,2882181878.80046,4032630648.98327,5229408432.08786,4828377151.61646,6938901523.91055,3977383595.39247,5016203728.47402,6430078160.74035,5683735282.5216,3778236925.05165,5250593999.71505,2156649811.85869,1469939557.95486,1984437361.8247,939946758.009005,893758524.377979,513713114.582243,1570169312.61882,3264028470.96588,1944053357.12257
BTN,,,,-37902200.9039127,84937868.851584,-112487375.477322,-65940668.746959,-323097108.093479,-526214663.79524,-377036786.347723,-472191887.71836,-490282016.18854,-548326099.367138,-622690306.019587,-540419849.646596,-478153519.866952,-500801565.664002,-381152580.869852,-319279309.498254,-805723173.28916,-999998610.208381
BWA,716788889.541383,316806215.974861,1597510497.87463,1950580298.90436,1654312720.13206,149529674.393532,-648182389.002999,-744133493.778199,-131913618.139118,-820817535.451957,646614169.091273,1713317042.24251,301219213.709232,1202538243.38697,899603267.585629,66926398.9189691,-1154933120.42886,-1521019798.32539,-314582867.580308,-232121735.201025,-116727139.569889
CAN,10432942306.8006,23235547976.4209,21933097496.4069,17990236971.1871,11050809835.8733,3177944944.24201,-40775263975.9539,-58162670440.4459,-49746988786.878,-64582432568.5321,-58110120944.9089,-41873919951.8706,-54695520049.8056,-47262580270.0756,-46235966235.5002,-41150336771.2767,-34032332330.5444,-33287434317.3917,256504117.924903,-7622082461.71539,-15630911197.2673
CHE,39074498538.4175,50439617363.6772,47532417798.3126,55133415011.774,40831622534.0376,7524476800.82068,32421182040.3127,78049933455.317,44465235711.7694,60935775785.3669,67846358374.1688,49891177141.2646,61630612275.2152,50054111398.8543,37152296363.0324,36640627136.0345,30805804824.0669,2778002253.08535,55136990160.1652,77801155675.5583,58394721892.7287
CHL,164153378.691133,3230434888.42407,2337151911.98815,8455912547.51398,8720422182.29573,-7534471017.57505,2473170320.21126,1946692533.49391,-12360830621.9413,-14228392009.9749,-13248567562.3379,-8981588318.72441,-6631182622.09829,-6534477430.03373,-7615781653.39981,-13265293208.0353,-14505468953.6712,-4952326391.70704,-22962267945.5466,-26161979059.6036,-11899037356.0678
CHN,43051582861.334,68940960688.562,132378493766.399,231843041064.414,353182677237.316,420568516143.545,243256567919.618,237810389607.955,136096761577.55,215391747469.442,148203949879.877,236046577873.629,293022317035.547,191337035941.994,188676126121.162,24130909184.4985,102909876008.388,248835643936.04,352885754634.63,443374257116.43,252987271344.74
CIV,,,39690446.8140347,479390726.766612,-139224344.56784,453391411.416661,1624099251.53341,464985734.719055,2666211854.50729,-320534296.113486,-632903985.211776,510714255.800385,-201372902.110014,-414272956.17827,-1049091688.73414,-2284501507.15009,-1348827419.86918,-1974306752.68546,-2874116508.89644,-5393827498.95112,
CMR,-597885392.057052,-416181816.142272,-495561604.1573,193518455.417047,286074705.384054,-451560496.167241,-1123176667.55155,-857140093.126026,-749196879.802832,-955933681.046118,-1128087432.11619,-1401974731.54436,-1173691255.37907,-1037444249.38414,-949763043.433564,-1409334283.70355,-1695070703.44845,-1512407003.60836,-1794494946.5145,-1505133035.82016,
COD,,,-388600000.0,47800000.0,527000000.0,-151000000.0,-1123100000.0,-2173500000.0,-1280602281.098,-1260461518.19425,-3108803235.91548,-1722614687.42186,-1483759412.35416,-1504159532.38392,-1241424115.72338,-1672321586.88752,-1693232060.97432,-1052131625.76662,-587406970.435521,-3148079378.60375,-3882715615.58032
COG,521643977.619646,675657696.168204,695863785.177766,124228209.542788,-2107868629.08787,869277946.151101,-1371282199.56384,901208914.583327,2073140263.29423,2421258746.37588,1936952274.91449,679779275.549713,-4630571433.78872,-3596012163.62652,,,1632374163.45606,1440630928.30853,1715906879.16984,,
