country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
GRC,2.8,2.6,2.6,2.5,2.6,2.6,2.6,2.4,2.0,1.9,2.0,2.0,1.9,2.2,2.4,2.7,2.5,2.4,2.6,,
GRD,,,,,,,,,,,,,,,,2.1,,,,,
GTM,,,,1.1,,,,,,,,1.7,,,,,,,,,
HND,0.7,0.7,0.5,0.6,0.9,0.9,1.1,1.1,1.0,1.0,1.2,1.3,1.3,1.1,1.2,1.1,1.2,,,,
HRV,,,,,,,2.5,2.4,2.5,2.5,2.5,2.6,2.7,2.7,2.7,2.9,3.0,2.9,3.1,,
HTI,,,,,,,,,,2.1,,,,,,,,,,,
HUN,,3.3,2.6,3.4,3.5,3.6,3.6,3.2,3.1,2.9,2.9,2.9,3.0,3.1,3.0,3.1,3.1,3.1,3.5,,
IDN,4.1,3.9,3.9,3.7,3.6,3.7,3.6,3.5,3.2,3.3,3.2,3.2,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.3,3.3
IND,,3.7,,,,,3.6,,3.5,,,,3.6,3.5,3.5,3.4,3.2,3.2,3.3,,
IRL,3.1,3.0,3.1,3.1,3.3,3.3,3.0,2.9,2.8,3.0,2.8,3.1,3.1,3.1,3.4,3.6,3.5,3.7,3.6,,
IRN,,,2.0,2.0,,,2.0,,2.9,3.0,3.1,2.8,2.9,2.8,2.7,2.7,2.8,2.8,2.7,2.8,
IRQ,,,,3.9,,,,,,3.7,,,,,,,,,,,
ISL,3.8,3.8,3.7,3.6,3.7,3.6,3.7,3.9,3.7,3.8,4.1,3.8,3.9,3.8,4.0,,,,,,
ISR,2.0,1.8,1.8,1.8,1.9,1.8,1.7,1.8,1.8,1.7,1.9,1.8,1.8,1.9,1.8,1.9,1.9,2.0,2.0,,
ITA,2.3,2.4,2.4,2.5,2.5,2.4,2.3,2.1,2.1,2.0,2.0,2.0,1.8,1.9,1.9,1.9,2.1,2.1,2.3,,
JAM,,2.1,,,,,,,,,,,,,,2.9,,,2.2,,
JOR,,,,3.3,,3.6,,3.5,,,,,,,,,,,,,
JPN,,,,,,2.3,,3.3,,,3.0,,,,,,,,,,
KAZ,3.1,3.4,2.3,3.7,3.8,4.0,4.0,4.1,4.1,4.1,4.3,4.3,4.3,4.2,4.3,4.3,4.3,4.3,4.3,,
KEN,,,1.8,,,,,,,,,,2.4,,,,,3.0,2.9,,
KGZ,3.9,3.2,3.5,3.1,3.1,3.5,3.9,3.5,4.2,4.0,4.0,4.4,4.1,4.4,4.3,4.3,4.1,4.0,4.1,4.4,
KIR,,,,2.6,,,,,,,,,,,,,4.0,,,,
KOR,,,,2.8,,2.7,,2.7,,2.7,,2.8,,2.5,2.5,2.7,2.9,3.1,2.9,,
LAO,,,,,3.3,,,,,3.2,,,,,,3.0,,,,,
LBN,,,,,,,,,3.1,,,,,,,,,,,,
LBR,,,,,2.4,,,,,,,3.2,,2.9,,,,,,,
LCA,,,,,,,,,,,,,2.1,,,,,,,,
LKA,,,,3.0,,,3.3,,,3.0,,,,3.0,,,3.1,,,,
LSO,,,,,,,,,,,,,,,1.7,,,,,,
LTU,,2.0,2.2,2.3,2.4,2.3,1.8,2.3,2.6,2.4,2.5,2.1,2.1,2.0,2.1,2.3,2.7,2.7,2.6,,
LUX,3.3,3.3,3.3,3.3,3.4,3.2,3.3,3.3,3.2,3.0,3.1,3.2,2.9,2.9,2.5,2.5,2.9,2.8,2.8,,
