country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
ITA,,,,,,,,,99.0,,,,,,,,99.0,,,,
JOR,90.0,,91.0,,92.0,,,93.0,96.0,98.0,,,,,,95.4314498901367,,,,,95.0
KAZ,,,,,,,100.0,99.7816314697266,,,,,,,,,,99.8000030517578,,,
KEN,,,,,72.1570281982422,,,,,,,78.733039855957,,,,,,,,82.879997253418,
KGZ,,,,,,,99.0,,,,,,,,,,99.5999984741211,,,,
KHM,,74.0,,,,77.0,76.0,,,,,78.0,81.0,,,,,,71.9272537231445,83.7799987792969,
KIR,,,,,,,,,,,,,,,,97.9597091674805,,,,,
KOR,,,,,,98.0,,,,,,,,,,98.8000030517578,,,,,
KWT,,,93.0,93.0,94.0,94.0,,94.0,,96.0,96.0,,96.0,,96.0,96.0,,96.0,,,
LAO,,,73.0,,,,,,58.2879409790039,,,,85.0,,,,,,,87.5199966430664,
LBN,,,,,90.0,,91.0,,,,,,,,,93.0,,,,,
LBR,,,,,42.9410781860352,,,,,,,,,,48.3013610839844,,,,,,
LKA,,,,91.0,,91.0,,91.0,,,,,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,
LSO,,,,,,,75.8002014160156,,,,,76.6352005004883,,,,86.2408676147461,,,,82.0100021362305,
LTU,,,,,,,,,100.0,,,,,,,,,,99.8300018310547,,
LVA,,,,,,,,,100.0,,,,,,,,,,99.8899993896484,,
MAC,,,,93.0,,,,,96.0,,,,,97.0,,,,,97.1100006103516,,
MAR,,52.0,,,,55.0,56.0,,67.0,69.0,,76.0,,,,,,,,77.3499984741211,
MDA,,,,,,,,,,,,99.0,,,,,,,99.5999984741211,,
MDG,,,59.0,,,,64.4809112548828,,,72.0,,,,,,77.0,,,74.6861419677734,77.4800033569336,
MDV,,,,98.0,,,,,,,,99.0,,98.0,94.5055084228516,,98.2118606567383,,97.8600006103516,,
MEX,,91.0,92.0,92.0,93.0,93.0,93.0,93.0,94.0,94.0,94.0,95.0,94.0,95.0,95.0,95.0,,95.0,,,
MHL,,,,,,,,,98.0,,,,,,,,,,,,
MKD,,,,,,,,,,97.5999984741211,,,,,,,,,,,
MLI,24.0,,,26.0,,,,31.0,31.0,,,,33.0,,,35.0,,31.0,,,
MLT,,,92.0,,,,,,93.0,,,,,,,,,,94.9400024414062,,
MMR,,,,,,,,,,,,,,75.5512008666992,,,89.0,,,,
MNE,98.0,,,,,,,,98.0,,,,,,,98.5344009399414,,,98.9800033569336,,
MNG,,,,,,,,98.0,,,,,,,,96.8963470458984,,99.0,,,
MOZ,48.0,,,,,,51.0,,,,,,56.0,,61.0,,,60.0,,,
MRT,,,,,45.5037803649902,,,,,,62.0,,65.1120223999023,,,,,59.5296592712402,66.9599990844727,,
MUS,,,,,,,,,89.0,92.0,91.0,92.0,93.0,93.0,,,,,92.1500015258789,,
MWI,,,,,,,,61.3097190856934,,,,65.1453704833984,62.1435394287109,,,,,70.1522674560547,,68.0800018310547,
