country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
COM,62.07,67.73,73.08,88.93,91.58,93.68,96.56,98.51,99.91,100.19,101.46,99.0,98.76,102.24,102.62,104.19,104.72,105.85,106.13,106.65
CPV,92.17,94.58,93.4,91.64,97.89,91.88,95.51,92.52,96.86,100.35,104.66,99.26,100.69,100.05,87.69,73.43,73.93,75.67,75.92,74.78
CRI,71.89,72.85,77.03,85.12,84.23,82.76,84.4,88.02,91.15,94.88,95.12,99.6,98.62,101.78,104.26,105.42,96.39,99.21,101.32,100.36
CUB,115.44,119.4,96.47,82.96,91.75,93.74,95.78,86.07,90.24,93.89,97.38,97.45,99.48,103.07,103.84,95.37,96.43,75.07,69.06,71.39
CYP,137.79,141.11,126.39,118.35,115.88,112.16,107.7,107.23,111.8,105.46,99.46,97.77,103.15,99.08,104.0,102.36,106.12,106.19,111.12,108.71
CZE,90.94,107.84,101.04,93.28,99.83,101.51,96.86,88.97,96.0,85.84,93.01,101.46,97.07,101.47,94.94,92.9,92.92,96.91,97.45,97.66
DEU,86.1,95.66,92.16,90.14,91.83,96.41,98.31,94.55,95.21,96.12,97.08,102.97,99.27,97.76,97.5,91.87,94.41,95.45,94.49,92.71
DJI,114.62,98.6,110.31,88.46,115.22,116.87,117.81,118.04,119.69,123.38,121.62,102.73,83.93,113.34,126.72,131.71,136.62,139.83,135.35,133.0
DMA,78.92,81.55,79.77,83.29,79.28,88.23,96.11,84.71,93.38,95.12,99.05,98.73,99.87,101.39,99.71,100.26,100.54,100.47,100.87,100.85
DNK,98.58,100.01,98.74,95.49,97.19,98.0,98.1,97.02,98.67,98.74,97.3,99.93,101.24,98.83,102.11,92.87,100.59,102.64,102.97,103.83
DOM,66.57,63.74,67.16,74.64,76.32,70.68,77.02,79.21,84.85,84.87,90.84,96.53,99.41,104.06,106.29,113.77,117.07,112.34,114.96,127.89
DZA,53.44,58.37,59.95,63.27,58.32,59.26,73.34,76.69,84.76,89.77,98.04,96.95,100.26,102.79,102.87,108.63,112.36,112.5,104.83,111.22
ECU,80.16,82.79,81.33,84.07,88.01,91.59,97.02,99.5,99.14,95.51,93.7,101.57,103.22,95.2,95.69,94.03,97.95,96.47,101.69,98.86
EGY,77.52,79.01,82.76,88.14,90.96,95.02,95.11,90.02,93.28,98.38,96.03,99.73,101.5,98.77,100.98,96.36,100.63,104.38,109.2,109.07
ERI,77.64,79.71,100.23,99.62,111.66,78.84,93.64,95.24,101.02,102.06,100.5,100.19,99.2,100.6,103.34,103.86,104.62,104.93,105.5,106.08
ESP,101.13,95.08,86.08,94.41,93.74,93.5,92.45,95.48,98.64,85.87,104.22,94.5,99.39,106.12,101.65,117.73,106.52,117.43,116.79,98.83
EST,69.62,72.74,78.04,74.47,84.54,81.41,83.0,79.04,83.75,89.2,92.45,97.32,111.23,91.45,99.56,84.71,106.79,107.74,98.2,105.65
ETH,49.02,52.07,57.38,59.6,64.2,67.89,72.11,82.49,82.65,85.12,90.58,96.71,101.14,102.15,106.31,106.33,110.17,119.74,113.71,116.31
