country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
BLR,5.17176470588235,5.09470588235294,5.01764705882353,4.92470588235294,4.83176470588235,4.73882352941177,4.64588235294118,4.55294117647059,4.51960784323529,4.48627450970588,4.45294117647059,4.62058823529412,4.25882352941176,4.27058823529412,4.10882352941177,4.08823529411765,3.99411764705882,3.90588235294118,4.19117647058824
BLZ,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111,0.661861074705111
BOL,0.663415040032949,0.66838067660626,0.673346313212521,0.678311949818781,0.683277586392092,0.687973640856672,0.687973640856672,0.691804428336079,0.695635215815486,0.699466003294893,0.7032967907743,0.707127578253707,0.710958365733114,0.714789153212521,0.718619940691928,0.722450728171334,0.726281515650741,0.727888599670511,0.726494266886326
BRA,1.00812577283166,1.01377848436672,1.01943119590178,1.02508390743685,1.0990990990991,1.17295530824943,1.2468799682035,1.32080462815757,1.27743552375905,1.23406641936054,1.19069731496202,1.14859565447801,1.1280692457163,1.17134781840664,1.16021904257198,1.17470411588059,1.19130895601484,1.18689277512807,1.18901254195372
BRB,101.25,101.25,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5
BRN,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647,1.08235294117647
BTN,,,,,,0.433205128205128,0.433205128205128,0.433205128205128,0.433205128205128,0.433205128205128,0.433205128205128,0.433205128205128,0.433205128205128,0.433205128205128,0.433205128205128,0.433205128205128,0.433205128205128,0.433205128205128,0.433205128205128
BWA,8.11969697083333,8.13181818333333,8.14393939583333,8.15606060416667,8.16818181666667,8.18030302916667,8.19242424166667,8.20454545416667,8.21666666666667,8.1,7.96458333333333,7.82916666666667,7.82916666666667,8.3875,8.04166666666667,8.5,8.41666666666667,9.18448333333333,9.73422916666667
CAF,0.0496312056737589,0.0505248226950355,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121
CAN,1.46113269537544,1.45828197767018,1.45543125996842,1.45258054226316,1.4497298245614,1.40551929824561,1.36130877192982,1.30521578947368,1.24912280701754,1.27859649122807,1.3080701754386,1.28087719298246,1.25368421052632,1.26285964912281,1.2720350877193,1.2720350877193,1.2720350877193,1.2720350877193,1.2720350877193
CHE,6.10556930693069,5.97846534653465,5.85136138613861,5.72425742574258,5.59715346534654,5.4700495049505,5.34294554455446,5.21584158415842,5.08873762376238,4.95049504950495,4.25742574257426,4.21782178217822,4.22256683168317,4.21782178217822,4.21782178217822,4.21782178217822,4.21782178217822,4.21782178217822,4.21782178217822
CHL,3.63058918482486,3.75221953187571,3.87384987893785,3.9954802259887,3.99638418079096,3.99638418079096,3.99638418079096,3.99638418079096,3.99638418079096,3.99638418079096,3.99638418079096,3.99638418079096,3.99638418079096,3.99638418079096,3.99638418079096,3.99638418079096,3.99638418079096,3.99638418079096,3.99638418079096
CHN,19.6530271250311,19.6757794447012,19.6985317643713,20.1926837072061,20.2175690568452,20.4806427530307,20.7330512993708,20.8620996124996,21.1525471932881,21.2876390913292,21.4298410892673,21.0956663941128,21.0387855949376,21.4732126986384,21.1959188026592,21.0782466493654,21.4056667496178,20.2097479469587,20.2097479469587
CIV,1.9430504945341,1.9795939614784,2.0161374284227,1.96014807105674,1.90279946785528,1.84613048763665,1.79048094169703,1.73483139562728,1.67918184968766,1.62421192660073,1.56822256923477,1.51223321186882,1.51223321186882,1.51223321186882,1.51223321186882,1.51223321186882,1.51223321186882,1.51223321186882,1.51223321186882
CMR,0.380805860805861,0.38974358974359,0.398681318681319,0.398681318681319,0.398681318681319,0.398681318681319,0.398681318681319,0.398681318681319,0.398681318681319,0.398681318681319,0.398681318681319,0.398681318681319,0.398681318681319,0.398681318681319,0.398681318681319,0.398681318681319,0.398681318681319,0.398681318681319,0.398681318681319
COD,0.0715333333333333,0.0737444444444444,0.0759555555555556,0.0759555555555556,0.0759555555555556,0.0759555555555556,0.0759555555555556,0.0759555555555556,0.0759555555555556,0.0759555555555556,0.0759555555555556,0.0759555555555556,0.0759555555555556,0.0759555555555556,0.0759555555555556,0.0759555555555556,0.0759555555555556,0.0759555555555556,0.0759555555555556
COG,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207
COL,0.431416083916084,0.454848484848485,0.478280885780886,0.501713286713287,0.525145687645688,0.548717948717949,0.642915777934732,0.737439947477856,0.831964117020979,0.926488286564102,1.02101245610723,1.11553662565035,1.21006079519347,1.3045849647366,1.28501790425641,1.26545084382284,1.29845456596737,1.33378773566434,1.36744678974359
COM,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
CPV,9.88508406666667,11.2359594333333,13.6040343666667,15.9721093,18.3401842333333,20.7082591333333,23.0763340666667,25.444409,27.8124839333333,30.1805588666667,32.5486337666667,34.9167087,37.2847836333333,39.6528585666667,42.0209334666667,44.3890084,48.95751,68.9437366666667,57.1775066666667
CRI,,,,,,,,,,2.06931061946903,2.18240796460177,2.42804424778761,2.82656460176991,2.58646902654867,2.15929203539823,2.70235398230088,2.77710619469027,2.77529203539823,3.05029203539823
CUB,13.7752551749738,13.7885445482686,13.8018339215635,13.8151232948583,12.949370409234,15.0520724029381,15.887722980063,15.789480587618,16.6111402589192,17.432799929958,18.2528856243442,18.2528856243442,18.2528856243442,18.2528856243442,18.2528856243442,18.2528856243442,18.2528856243442,18.2528856243442,18.2528856243442
CYP,21.7153846153846,21.5461538461538,21.3769230769231,21.2076923076923,21.0384615384615,20.5769230769231,23.6282051282051,25.7564102564103,28.3076923076923,32.7307692307692,26.5128205128205,27.8205128205128,29.7435897435897,27.9487179487179,27.6923076923077,26.5384615384615,25.8974358974359,29.6153846153846,30.1282051282051
CZE,14.6038022813688,14.6973384030418,14.7908745247148,14.8844106463878,14.9779467680608,15.1178707224335,14.8060836501901,14.8365019011407,14.3498098859316,13.9954372623574,12.5498098859316,12.5475285171103,12.1673003802281,12.4319391634981,12.3954372623574,12.0912547528517,11.4524714828897,10.3878326996198,10.2585551330798
DEU,40.1363401869159,38.8288934579439,37.6986401869159,37.1329663551402,30.1448598130841,36.3263981308411,37.0915514018692,30.8327102803738,34.0400018691589,31.4459261682243,23.6691588785047,29.2598990654206,27.8816869158878,22.8439252336449,25.9330878504673,25.159938317757,24.1052046728972,24.1052046728972,24.1052046728972
DJI,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333,6.33333333333333
DMA,8.3,8.3,8.58333335,8.86666665,9.15,9.43333335,9.71666665,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
DNK,10.755555555,10.6211111116667,10.4866666666667,9.87166666666667,9.25666666666667,11.6,10.995,13.4816666666667,14.4283333333333,12.1416666666667,16.8166666666667,16.4866666666667,13.53,14.78325,14.9299666666667,18.4302833333333,15.7599,16.2738333333333,16.2738333333333
DOM,22.1982978723404,22.6970212765957,23.1957446808511,24.6306382978723,26.0655319148936,27.5004255319149,28.9353191489362,30.3702127659574,30.3702127659574,30.3702127659574,30.3702127659574,30.3702127659574,30.3702127659574,30.3702127659574,30.3702127659574,30.3702127659574,30.3702127659574,30.3702127659574,30.3702127659574
DZA,55.3058189250467,56.8763656841825,58.4469124424291,60.0174592015649,61.5880059598115,63.1585527180581,64.7290994771939,66.2996462354406,67.8701929945763,69.3518271539077,72.7719984591447,76.1921697634925,79.6123410687294,82.0663287987908,87.152129456744,87.152129456744,87.152129456744,87.152129456744,87.152129456744
ECU,2.19168173598553,2.21652350813743,2.24136528028933,2.24136528028933,2.24136528028933,2.24136528028933,2.24136528028933,2.24136528028933,2.24136528028933,2.24136528028933,2.24136528028933,2.24136528028933,2.24136528028933,2.24136528028933,2.24136528028933,2.24136528028933,2.24136528028933,2.24136528028933,2.24136528028933
EGY,6206.1,6373.8,6541.5,6709.2,6876.9,7044.6,7212.3,7380.0,7165.0,7230.0,7300.0,6070.0,6090.0,6065.0,7750.0,7750.0,7750.0,7750.0,7750.0
ERI,19.2803571428571,20.7857142857143,20.7857142857143,20.7857142857143,20.7857142857143,20.7857142857143,20.7857142857143,20.7857142857143,20.7857142857143,20.7857142857143,20.7857142857143,20.7857142857143,20.7857142857143,20.7857142857143,20.7857142857143,20.7857142857143,20.7857142857143,20.7857142857143,20.7857142857143
ESP,32.5092925659173,33.087829736241,33.6663669064748,32.5598021582734,31.4532374100719,31.2769784172662,32.4820143884892,31.4838129496403,31.5377697841727,33.0485611510791,29.091726618705,29.5494604316547,28.3363309352518,28.0764388489209,27.0629496402878,26.4469424460432,26.2720323741007,26.0971223021583,26.0971223021583
EST,11.7820613690008,12.4437450826121,13.1054287962234,13.7671125098348,14.4287962234461,12.6199842643588,10.8418568056648,14.492525570417,14.7442958300551,12.8324154209284,13.7529504327301,13.5326514555468,12.7092261211644,13.7797010228167,14.0432730133753,12.6557041699449,7.91856805664831,6.7108756884343,7.86585084972463
ETH,5.185,5.81426229508197,6.44352459016393,6.64374813713115,6.84425484352459,7.04461997016393,7.24441877795082,7.44464232491803,7.64486587180328,7.84508941877049,8.04531296573771,8.24553651270492,8.44576005959016,8.64754098360656,8.64598360655738,8.64598360655738,8.64598360655738,8.64598360655738,8.64598360655738
FIN,4.44294726299066,5.00620160214953,5.56945594121495,6.13271028037383,5.73439252336449,5.33607476635514,4.93775700934579,4.53943925233645,4.1411214953271,3.74280373831776,3.34448598130841,2.94616822429907,2.54785046728972,2.14953271028037,2.14953271028037,2.61682242990654,2.80373831775701,2.80373831775701,2.80373831775701
FJI,0.292889667250438,0.295131348511384,0.297373029772329,0.297373029772329,0.297373029772329,0.297373029772329,0.297373029772329,0.297373029772329,0.297373029772329,0.297373029772329,0.297373029772329,0.297373029772329,0.297373029772329,0.297373029772329,0.297373029772329,0.297373029772329,0.297373029772329,0.297373029772329,0.297373029772329
FRA,16.35933333335,16.54166666665,16.724,16.11,15.496,14.33,14.23515,14.289,15.073,14.0315,13.5785,13.6485,14.058,13.218,13.473,13.461462155,13.106043065,12.33577599,12.33577599
GAB,0.0802317073170732,0.0825243902439024,0.0848170731707317,0.0848170731707317,0.0848170731707317,0.0848170731707317,0.0848170731707317,0.0848170731707317,0.0848170731707317,0.0848170731707317,0.0848170731707317,0.0848170731707317,0.0848170731707317,0.0848170731707317,0.0848170731707317,0.0848170731707317,0.0848170731707317,0.0848170731707317,0.0848170731707317
GBR,8.77263949841379,8.82697805641379,8.88131661441379,8.93565517241379,5.87103448275862,5.75655172413793,5.71103448275862,5.69931034482759,5.3,5.52896551724138,5.27655172413793,5.02413793103448,5.62758620689655,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172
GEO,3.18942599913986,3.15414874711853,3.11887149492517,3.12460576862205,3.13034004249097,3.13607431618785,3.08557328401858,3.0350722518493,2.98457121968003,2.93407018751075,2.88356915534148,2.8330681231722,2.78256709100292,2.73206605883365,2.36457939102013,2.22109065886805,2.70452434199209,2.84486495785309,2.76789953552383
GHA,3.50948844884488,3.5990099009901,3.68853135313531,3.77805280528053,3.86757425742574,3.95709570957096,4.04661716171617,4.13613861386139,4.23556105610561,4.34158415841584,4.41460396039604,4.49158415841584,4.74744224422442,4.78085808580858,4.78085808580858,4.78085808580858,4.78085808580858,4.78085808580858,4.78085808580858
GIN,0.250221238938053,0.252101769911504,0.253982300884956,0.264737916946903,0.27549353300885,0.286249149070796,0.297004765132743,0.30776038119469,0.318515997256637,0.329271613362832,0.340027229424779,0.350782845486726,0.361538461548673,0.372294077610619,0.383049693672566,0.393805309734513,0.393805309734513,0.393805309734513,0.393805309734513
GMB,3.23866666666667,3.31266666666667,3.38666666666667,3.38666666666667,3.38666666666667,3.38666666666667,3.38666666666667,3.38666666666667,3.38666666666667,3.38666666666667,3.38666666666667,3.38666666666667,3.38666666666667,3.38666666666667,3.38666666666667,3.38666666666667,3.38666666666667,3.38666666666667,3.38666666666667
GNB,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375
GNQ,0.0724615384615385,0.0743076923076923,0.0761538461538462,0.0761538461538462,0.0761538461538462,0.0761538461538462,0.0761538461538462,0.0761538461538462,0.0761538461538462,0.0761538461538462,0.0761538461538462,0.0761538461538462,0.0761538461538462,0.0761538461538462,0.0761538461538462,0.0761538461538462,0.0761538461538462,0.0761538461538462,0.0761538461538462
GRC,16.1583333332759,16.3925287356897,16.626724137931,16.6062068965517,16.5856896551724,16.7211637931035,16.8575,16.9921120689655,17.1293103448276,17.1293103448276,17.1120689655172,17.0965517241379,17.0827586206897,17.4758620689655,17.4724137931034,17.451724137931,17.4396551724138,17.451724137931,17.6275862068966
GRD,,,5.0,5.2277778,5.45555555,5.68333335,5.9111111,6.1388889,6.36666665,6.59444445,6.8222222,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05
GTM,2.55135400311355,2.71558520842491,2.87981641373626,3.04404761904762,3.04404761904762,3.04404761904762,3.04404761904762,3.04404761904762,3.04404761904762,3.04404761904762,3.04404761904762,3.04404761904762,3.04404761904762,3.04404761904762,3.04404761904762,3.04404761904762,3.04404761904762,3.04404761904762,3.04404761904762
GUY,0.661377593360996,0.655004149377593,0.648630705394191,0.638796680497925,0.62896265560166,0.619128630705394,0.609294605809129,0.599460580912863,0.599460580912863,0.599460580912863,0.599460580912863,0.599460580912863,0.599460580912863,0.599460580912863,0.599460580912863,0.599460580912863,0.599460580912863,0.599460580912863,0.599460580912863
HND,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747,1.77255680564747
HRV,1.62364532015915,1.60973853740053,1.63247442201592,1.68264494137931,1.72671466472149,1.75888594164456,1.82970822281167,1.81168169761273,1.76235278514589,1.73143766578249,1.66819098143236,1.53822811671088,1.64679575596817,1.68862334217507,1.79303183023873,1.77375596816976,1.78249336870027,1.74535809018568,1.76392572944297
HTI,10.6028621949719,10.6936924071654,10.7845226193588,10.8753528323211,10.9661830445145,11.0570132567079,11.1478434689014,11.1478434689014,11.1478434689014,11.1478434689014,11.1478434689014,11.1478434689014,11.1478434689014,11.1478434689014,11.1478434689014,11.1478434689014,11.1478434689014,11.1478434689014,11.1478434689014
HUN,95.0888888883333,94.1777777783333,93.2666666666667,92.355555555,91.444444445,90.5333333333333,105.7,89.5,87.0833333333333,84.1833333333333,87.5,65.3833333333333,67.1666666666667,65.9833333333333,78.942,81.9743583,74.3845833333333,77.8766666666667,77.8766666666667
IDN,6.62683595878536,6.96543567642542,7.30403539406549,7.64263511170555,7.98123482934562,8.31983454698568,8.65843426462575,8.99703398226581,9.33563369990588,9.67423341754595,10.012833135186,10.3514328528261,10.6900325704661,11.0286322881062,11.0286322881062,11.0286322881062,11.0286322881062,11.0286322881062,11.0286322881062
IND,45.3374460580913,43.2392600276625,43.4958333333333,43.7524066390041,44.008979944675,44.2655532503458,44.5221265560166,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874
IRL,1.77050092755102,1.70055658632653,1.63061224489796,1.56020408163265,1.48979591836735,1.51734693877551,1.54489795918367,1.69682539673469,1.8487528344898,2.00068027204082,2.15260770979592,2.30453514734694,2.45646258510204,2.60839002265306,2.76031746040816,2.91224489795918,3.13877551020408,3.15102040816327,3.2265306122449
IRN,71.5558365758755,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945
IRQ,171.64825487017,166.371347402557,161.094439934943,155.817532467614,150.540625,145.263717532386,139.986810065057,134.709902597443,129.43299512983,124.141883116761,118.864975649432,113.588068181818,99.1590909090909,109.403409090909,122.338068181818,95.3522727272727,160.846590909091,127.954545454545,120.521875
ISL,0.0970588235294118,0.0970588235294118,0.106681372529412,0.116303921588235,0.125926470588235,0.135549019588235,0.145171568647059,0.154794117647059,0.163926470588235,0.172941176470588,0.171235294117647,0.162,0.164411764705882,0.152941176470588,0.170588235294118,0.170588235294118,0.170588235294118,0.170588235294118,0.170588235294118
ISR,229.333333333333,189.2,187.44444444,185.688888893333,183.933333333333,182.177777773333,180.422222226667,178.666666666667,173.493333333333,168.32,163.066666666667,157.866666666667,152.8,159.866666666667,160.133333333333,148.266666666667,155.2,170.133333333333,204.0
ITA,21.949687892,21.0374773111233,20.099513305589,19.2049282954521,18.3103432853151,29.3490715373151,18.407357218137,18.4662751434521,18.5251930687123,18.5841109940274,18.6211111111233,18.6146971080548,18.6082831050411,18.5580334855342,18.5077838660822,18.4575342465753,18.5452054794521,18.4356164383562,18.4356164383562
JAM,11.3085888515199,11.5824764723274,11.856364092211,12.1302517130186,12.4041393329022,12.6780269527857,12.9519145735933,13.2258021934769,13.4996898142844,13.773577434168,14.0474650549755,14.3213526748591,7.66885336782777,12.4734362006837,12.3439600157073,12.2144838307309,12.0850076457544,11.0464307853645,12.3828188792387
JOR,108.976749061584,117.709467947214,127.008797653959,134.457478005865,136.656891495601,136.070381231672,126.539589442815,130.938416422287,116.715542521994,124.486803519062,132.111436950147,142.199413489736,127.302052785924,132.492668621701,132.976539589443,135.33724340176,138.099706744868,140.398826979472,135.721407624633
JPN,19.5604651162791,19.4813953488372,19.4023255813953,19.3232558139535,19.2441860465116,19.066511627907,18.8888372093023,18.8382724252558,18.787707641186,18.7371428571395,18.686578073093,18.6360132890465,18.5854485049767,18.5348837209302,18.4418604651163,18.3953488372093,18.2325581395349,18.2325581395349,18.2325581395349
KAZ,35.6798756798757,36.7365967365967,38.5392385392385,33.006993006993,35.4467754467754,31.8104118104118,33.4731934731935,37.000777000777,34.1103341103341,33.2400932400932,35.011655011655,35.8663558663559,33.6596736596737,33.6130536130536,34.8873348873349,36.5843045843046,36.5439005439005,38.2051282051282,38.2051282051282
KEN,11.207729468599,11.8274672188406,12.4472049690821,13.0669427193237,13.6866804690821,14.3064182193237,14.9261559695652,15.5458937198068,15.5478260869565,15.5497584541063,15.551690821256,15.5536231884058,15.5555555555556,19.4782608695652,19.4782608695652,19.4782608695652,19.4782608695652,19.4782608695652,19.4782608695652
KGZ,18.1759656652361,17.3676680972818,16.5593705293276,15.7510729613734,15.7510729613734,15.7510729613734,15.7510729613734,15.7510729613734,15.7510729613734,15.7510729613734,15.7510729613734,15.7510729613734,15.7510729613734,15.7510729613734,15.7510729613734,15.7510729613734,15.7510729613734,15.7510729613734,15.7510729613734
KHM,,,,1.81094527363184,1.81094527363184,1.81094527363184,1.81094527363184,1.81094527363184,1.81094527363184,1.81094527363184,1.81094527363184,1.81094527363184,1.81094527363184,1.81094527363184,1.81094527363184,1.81094527363184,1.81094527363184,1.81094527363184,1.81094527363184
KNA,,,,,,,,,,50.8333333333333,50.8333333333333,50.8333333333333,50.8333333333333,50.8333333333333,50.8333333333333,50.8333333333333,50.8333333333333,50.8333333333333,50.8333333333333
KOR,44.9925469031611,45.0074530968389,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708
LAO,,,1.83455882352941,2.07247899159664,2.31039915966387,2.54831932773109,2.78623949579832,3.02415966386555,3.26207983193277,3.5,3.73792016806723,3.97584033613445,4.12289915966387,4.02310924369748,3.84453781512605,3.84453781512605,3.86029411764706,3.86029411764706,3.86029411764706
LBN,24.8375,24.325,22.8333333333333,24.325,25.8166666666667,27.3083333333333,28.8,30.2916666666667,31.7833333333333,33.275,34.7666666666667,36.2583333333333,37.75,37.75,37.75,37.75,37.75,37.75,37.75
LBR,0.06993,0.07144,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295
LBY,665.014285714286,681.542857142857,698.071428571429,715.081632657143,732.091836728571,749.102040814286,766.1122449,783.122448985714,800.132653057143,817.142857142857,817.142857142857,817.142857142857,817.142857142857,817.142857142857,817.142857142857,817.142857142857,817.142857142857,817.142857142857,817.142857142857
LCA,,,,,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
LKA,24.5678787878788,24.5434090909091,24.5189393939394,24.5189393939394,24.5189393939394,24.5189393939394,24.5189393939394,24.5189393939394,24.5189393939394,24.5189393939394,24.5189393939394,24.5189393939394,24.5189393939394,24.5189393939394,24.5189393939394,24.5189393939394,24.5189393939394,24.5189393939394,24.5189393939394
