country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
ABW,0.00145277793252244,0.00158368130684963,0.00197275799182091,0.002449482525579,0.00243696444079606,0.00287298171598646,0.0020412189607002,0.00387013761309746,0.00380977060432498,0.00340775585550675,0.00245165331607624,0.00323517161852513,0.00238765944448716,0.0033437423337293,0.00282719063862959,0.00188469168678285,0.00168011577104813,0.00303719334778541,0.0020661282461218
AFG,0.731312589343673,0.458919792113206,0.393192771402782,0.504174403493816,0.449500569922326,0.601665824760427,0.424658195958387,0.62533261319642,0.836389660299977,0.684675468598181,0.603571665401867,0.542756499666634,0.469916949251438,0.617409905168126,0.702981728943138,0.855264249305936,0.682287828246046,0.305978171646739,0.428525449642917
AGO,28.4066969543848,33.7707170143085,42.7600742732017,40.7534428993222,45.881176080136,52.5607729557913,30.3114661376593,38.1623101146694,39.0226784952754,34.7310076331615,29.4000452272015,22.124247625088,13.3056748880613,20.8851202682195,25.9503299089307,32.045405604301,28.8978590593907,20.2476653863539,29.9674348417559
ALB,0.765831615007164,0.868821575977377,1.10115055658531,1.37890239530199,2.17405008124285,1.77540436427071,1.04750341619612,1.52816814295294,2.89849835443056,3.23145242472225,3.32799084447126,3.41690043441322,1.73486186826951,1.05848104238626,1.34604237945034,1.71111628143642,1.63497378546365,0.775369617467959,1.44260146706838
AND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARE,19.2061128677808,22.2210170035245,25.3343747676468,27.2052072035567,24.9372063571947,27.7149122716078,19.713461721995,23.7768704858008,29.7789568323524,28.2144669709365,27.3813114030779,23.9739257701595,14.0468089597238,11.8055195768229,14.3278424370326,18.1866824883602,16.8958990035406,11.9722335248016,17.634095847399
ARG,4.54405237920157,4.29522015828479,5.18727382834912,5.77560944191323,4.83861569507875,4.94937994883837,3.09834695426024,3.25709519384359,3.88650404225898,3.62564790864033,3.15558730477948,2.96561619466374,1.11677493458146,0.929681521135013,1.02056616793198,2.0371251352841,2.16668838721926,1.42962432529499,2.65308888983975
ARM,0.0332345972061296,0.0217229048828517,0.0102574769913297,0.0158025574327042,0.00929597821347469,0.21347522521498,0.374259981258235,2.65466288053785,2.92345860143158,1.49013408946162,1.09715390175807,0.306948916876512,0.760031512473456,0.22181770783942,0.245815847777951,1.09866113638474,2.20100166948291,2.42190551071811,7.05429982361028
ASM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,2.4632460832839,3.14042166653573,4.34493817515352,5.29178471306579,6.51438107527135,8.52641938176426,4.96777338406714,8.06660025617252,8.72352035944917,5.29813880381044,5.32011574075874,4.76093943711509,3.23765474517452,4.08098789525561,5.06804774011339,5.22752063881788,5.74886126457436,6.09315865556076,13.3578752832739
AUT,0.151822926462491,0.131901261003047,0.146449379074254,0.186311361086543,0.208437154382889,0.258181874700959,0.167599741014842,0.216291377827594,0.244690493569111,0.238508218256069,0.218675365631407,0.191846540562628,0.134711076032329,0.111042441021613,0.121957004315667,0.140755073164382,0.110022913288221,0.07085049948111,0.117855774382781
AZE,26.088568051437,28.7444372660525,38.5912506202751,41.4702603073283,39.1423596411944,43.040682245059,29.639296394547,27.8844974121657,32.878647863762,29.0119697503912,25.5323883349298,22.5181229967843,14.4439997922585,14.7854023448198,19.6746501247433,27.6209320144449,23.4349054129318,13.0027347945894,29.9383945565987
BDI,40.4921952045604,30.4545201860965,26.6807675145409,23.9491794618101,32.3563567682481,33.0482440437363,30.3366575642074,23.8533757417192,24.9891589486881,17.5501999315408,17.7328553188701,17.4547483367972,15.5344531520944,19.1016499815056,18.5076749744059,13.4317629933204,13.1274376353104,13.8475521568267,13.9570339894077
BEL,0.0216927905709472,0.0158636559921044,0.0157284423744799,0.0192820878224606,0.0190730940958636,0.0183626272056819,0.0173168270083258,0.046971721948549,0.0658456068279226,0.0633726115847057,0.0591221259863187,0.0681065559752469,0.0352518039794327,0.0303780062977737,0.0371502006793434,0.0484487814693338,0.0422427798272169,0.0284876381171316,0.0448914290094104
BEN,4.14024746183491,3.12542829249992,3.07234403993019,3.0487620934124,3.6269150463223,3.64875464694908,3.7029183280864,3.42232994008176,3.47893234434337,3.92162835813785,3.56116585676154,3.70461552370497,4.30030313599698,4.4537224695981,4.09835325309901,2.60830727598415,2.46799590195586,2.42798483756811,2.30442028320417
BFA,6.32363457743713,5.43726005672726,6.37352650275332,6.43344765321295,7.8129241337381,8.59697070774107,9.57845327918773,11.0860921412972,13.6361933357251,12.4016028413011,10.7523406528446,10.3109055603822,11.6328502278275,12.6155172354896,12.3099089646115,8.87619594401664,8.32797318460633,9.17782687692865,20.1354014379911
BGD,1.1726703179764,1.25033088137691,1.42150860907864,1.62191450084584,1.28014684364958,1.24590842426876,1.19267876534874,1.41590969915937,1.58942506825245,1.55456977469424,1.15168388504547,1.0471807482358,0.899813880185078,0.716140756665905,0.710420009979719,0.649238822939078,0.637717563815013,0.560867699425496,0.610069177584654
