country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
ABW,99.4354400634766,97.2117691040039,95.5296020507812,100.635818481445,104.846458435059,96.9074935913086,99.5183868408203,96.1624069213867,95.9802322387695,109.417449951172,,,,,,137.537155151367,140.313613891602,132.908020019531,124.23558807373,136.216690063477,
AFG,14.078049659729,19.2631397247314,20.3119602203369,29.6913509368896,29.0891704559326,39.090030670166,44.3971710205078,50.413688659668,52.198429107666,54.2063903808594,54.7542190551758,54.235481262207,53.2851409912109,53.5063400268555,55.4021492004395,57.0392990112305,,,,,
AGO,,,,,,22.3172206878662,23.8500499725342,27.6820907592773,27.9312000274658,,,,,53.5814514160156,,,,,52.5437698364258,,
ALB,77.751823425293,78.9801864624023,82.9714279174805,84.3257675170898,86.2188568115234,87.8338394165039,89.3157196044922,93.6818237304688,95.4705276489258,97.6080703735352,102.903213500977,103.321380615234,102.440727233887,99.1707611083984,97.5743713378906,98.8223876953125,99.0151519775391,95.9294509887695,97.6650314331055,97.3224716186523,96.1368789672852
AND,76.0657272338867,76.2195129394531,86.0861587524414,86.146598815918,84.9232788085938,85.1802673339844,86.7272262573242,89.9800491333008,93.692268371582,92.2807006835938,90.9656677246094,91.8740692138672,92.5457992553711,94.2090682983398,94.3697509765625,95.0905990600586,95.6840591430664,96.4627532958984,97.3252334594727,97.4890365600586,99.7635498046875
ARE,,,,,,,,,,,,,,79.0212707519531,81.2523574829102,,82.3568878173828,83.4686508178711,,,101.944969177246
ARG,96.5058364868164,95.9976196289062,94.1866607666016,92.9617309570312,92.6104202270508,93.5038223266602,96.6370162963867,99.2300033569336,100.993843078613,102.782302856445,104.596748352051,106.092132568359,107.549072265625,109.645942687988,110.412406921387,109.696998596191,110.498527526855,112.416679382324,116.559448242188,115.434867858887,
ARM,,84.5256576538086,86.7430114746094,89.1132202148438,89.9713287353516,89.1584701538086,94.7720184326172,100.519088745117,90.0805282592773,,84.4040374755859,84.9311065673828,85.793701171875,,,88.5765686035156,93.6171493530273,94.89111328125,97.3015594482422,96.8645629882812,95.1246490478516
ATG,,,,,111.461891174316,121.367279052734,117.816329956055,114.838012695312,115.565589904785,116.689872741699,,114.909660339355,117.027770996094,,116.530403137207,120.935958862305,,,,,
AUS,,,,,,,,,,,,,159.110763549805,155.594390869141,153.576126098633,136.105545043945,144.056564331055,137.490737915039,135.526565551758,133.277267456055,
AUT,99.3974533081055,99.2856369018555,100.199432373047,100.416679382324,100.102569580078,100.126129150391,100.594093322754,100.263969421387,99.6729583740234,100.108726501465,101.173210144043,101.304809570312,101.411582946777,100.227989196777,100.337898254395,100.692596435547,101.543632507324,101.690559387207,102.307662963867,101.458000183105,
AZE,,,,,,,,83.0853181521079,82.9176205382172,82.762274922741,83.1376553563209,83.4386600193183,84.8098586425184,74.922503925884,77.4080343707927,108.517936706543,107.899871826172,91.3968963623047,91.4322891235352,90.9729919433594,92.7589111328125
BDI,10.493390083313,12.0837802886963,13.2845802307129,14.6844301223755,15.7173204421997,,21.4418697357178,24.3956508636475,27.5342102050781,30.4175605773926,35.2159614562988,41.4826889038086,45.2864799499512,48.9952812194824,49.8075103759766,47.8539505004883,43.208080291748,46.391471862793,,,
BEL,158.87922668457,151.638092041016,157.343399047852,158.685104370117,159.439895629883,160.468811035156,159.661544799805,160.66047668457,159.349304199219,160.110534667969,161.845886230469,162.421981811523,164.079818725586,160.689270019531,158.670288085938,156.509765625,156.635375976562,151.727508544922,143.163513183594,142.918075561523,
BEN,25.9423904418945,27.7856101989746,,,,,,,47.4146003723145,,54.0870780944824,54.7326316833496,57.3949584960938,57.529670715332,,,,45.7407913208008,46.0770416259766,45.3651695251465,
BFA,11.3447599411011,12.4341201782227,13.4484701156616,14.2397899627685,15.3694496154785,18.0988502502441,19.5438003540039,21.2837505340576,23.2858791351318,25.3485202789307,27.7329998016357,29.732629776001,33.0902481079102,35.1508483886719,37.3736114501953,39.8208885192871,40.2732582092285,39.4295806884766,38.2898712158203,33.724910736084,30.9303798675537
BGD,51.257080078125,47.8641395568848,46.6028785705566,47.0837898254395,47.9007186889648,45.9643898010254,49.7341003417969,51.1863395008042,51.5034958279718,53.6534004211426,57.9590161381221,,62.0312309265137,66.9232483057473,64.8559520731683,67.4213697322793,67.2209189141778,69.0135708627668,70.2933328560227,71.8219832597133,71.4947068269712
BGR,88.118782043457,90.5342712402344,91.3667678833008,92.4120101928711,93.1541595458984,92.3840713500977,92.5213775634766,94.1819229125977,96.4361267089844,95.3903503417969,100.78581237793,104.942199707031,103.889343261719,103.003921508789,103.46102142334,104.043922424316,102.656936645508,101.354942321777,98.7087631225586,96.6720733642578,
