country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
AFG,98.8629668339003,98.7507263986476,98.6557559065175,98.4857763646888,98.3734891871248,98.1952587137213,97.9051839675535,97.6553792688528,97.1556730162505,96.6702946541946,95.7415579029771,94.1360068962511,92.7735790791035,91.3314835466555,89.8970808225676,90.3109424631167,91.0336811358166,91.6628555993272,90.9035589655704,92.7397019995938,92.132121486793
AGO,84.9381284951105,84.7380473223931,84.2712707284055,83.950244555624,83.2755981477071,82.7938961349723,82.9202968550673,81.9337034629216,81.2700303981878,77.913237226777,74.3202045839685,70.7058264576239,70.9689565631138,70.9450825526093,71.1709372025018,71.3052904904164,71.6082429870649,71.8966842382562,71.8239926306032,71.8831362144811,72.1112355881633
ALB,60.2839275215137,59.4614561027838,59.3944857960611,58.430686669636,56.9362611454141,66.2891734958613,65.2128209357304,62.3872410117763,63.8335454466958,66.8228799120423,61.6897548622456,58.0833308946511,56.2419306995136,55.406046650927,51.928892164386,51.6460182148301,50.9837561149676,50.5661507295452,49.1360689186126,50.2120275872717,49.5325705278417
ARE,0.153976247270708,0.155454727116712,0.156289553914393,0.170624165291854,0.19614843351087,0.219170024822931,0.237110904444462,0.237535465861248,0.228957299528794,0.221088536612952,0.249480112447311,0.224569574981286,0.234684763801744,0.221712491604109,0.928459891158326,2.1774053543877,3.38568608598275,1.86585502184142,1.55186357504837,2.2823556188907,2.04338529112291
ARG,19.0276715013313,18.6304362026544,18.2754167503997,17.4041773139737,16.5083352387711,16.3293867303157,16.8760790648127,16.4316948739599,16.0494831469943,16.06590213712,16.6462249222595,17.1992995902545,17.8933684096114,18.3731488171637,18.957849307879,19.9259226375917,20.9811106068949,22.6853359277257,22.6724950989109,21.5152399840739,20.6273800907485
ARM,68.5865812144795,68.3600870892729,68.0448170152736,67.8576053619878,67.6675244853088,67.5686700879993,67.5728652518342,67.3682406016089,67.3170756867721,67.2256138694009,67.1277201507858,67.0414878251335,66.6988765730023,66.3882342512013,66.3740293609411,66.4834916248752,64.2876690841007,63.8346102164837,67.1772953515953,66.7532989971556,66.4918752146856
AUS,8.20252782854078,9.2198032888039,7.70561290059773,7.29350090000924,6.05064047241574,6.21531897578457,7.29551294530667,6.70756235714996,7.23564292112299,6.91479702082663,7.16921902577374,6.63352246128494,6.47761882214019,7.34474301809808,7.03014761290224,6.7651565015465,6.71977418684173,6.67423120506994,7.11416477312851,6.92582056152223,6.8918544838494
AUT,10.2974688095707,9.17520756431336,9.85177549082988,10.0362677780435,10.7252380487112,10.344291417609,10.2320291612912,10.2256732489799,9.54160059358205,9.4305897712878,9.34403377655793,9.21248644334854,8.95782266069728,8.55643073434509,8.18881158576164,7.82893530684333,7.71305110784784,7.69296429762966,7.4682117269684,6.91580868195219,6.37957367374067
AZE,63.0271930462887,62.6737545653505,61.3752823545951,60.960366608868,60.6947346895766,60.6555355298804,60.4351108365932,61.0815585612013,62.5292873851745,63.3380680305127,62.7071505934538,63.3041945219154,63.3644963009312,61.7196235336988,61.3774500082065,60.8088949909102,60.8542673825946,59.7667558391166,59.2157468524858,58.6958622341163,58.5590744631211
BDI,96.4308580431999,96.2794058518911,96.1896617491157,96.112825011693,95.9744287722304,95.8230643316522,95.6245148661874,95.4392513192821,95.2505970844255,95.0223920382249,94.7583551625323,94.5169725044575,93.936344062183,93.3780359745463,92.7492825637694,92.1515895315065,91.4984268584112,90.8368307477954,90.2863715351965,89.972712624424,89.7633766815683
BEL,10.3479605555989,10.1013126684576,10.5185014568779,10.1085168333781,9.67684668254101,9.15628078247155,9.48348882379403,9.05286875352056,9.01403544449628,8.74959373772434,9.1953785945863,9.07135995154016,9.26417763411937,8.98899488082607,8.78089175463264,8.96011304227989,8.94378927433934,9.2992943722119,9.26497506123241,9.72766184966553,9.29764398281467
BEN,95.6449750891376,95.5461971648141,95.4163013299411,95.3236136142256,95.2465207434802,95.1445727846765,95.0494308578048,94.9273276392153,94.7489195818714,94.6308579792289,94.5064389816373,94.3949506864799,94.2385489478906,94.0622087839151,93.9360439904114,93.8147076087243,93.6484553621375,93.383345217755,92.8007513475217,91.8730400783081,91.6189196324219
BFA,88.3421209597061,88.181891968494,88.072849228418,87.9623149186686,87.6685109435861,87.2506881236888,86.9284233630046,86.64491754471,86.3032293763309,85.9927924273714,85.6938891017635,85.3527513174619,85.0554954938112,84.8697549672446,84.6419823865021,84.4089390103602,84.2522211226146,84.3693204414112,84.0702048346218,83.8522505568663,83.8585785526667
BGD,76.8875738420499,76.9840526438021,77.0808973722926,76.8230487833318,78.0698932240508,79.2141928069714,80.2523581838177,81.0444081308301,79.4182053642205,77.7512122186784,76.0288187057235,74.0058243771644,71.9853379826551,70.0567852294671,67.7419010329111,66.5428532883292,65.3335339186164,64.4316274776636,62.7784903356158,60.749801587034,59.8108529139832
BGR,10.1594459010118,10.2978664817565,8.84026924912475,7.85918740667684,7.34605167515573,7.26554745985704,7.23411649155198,7.34754836506777,6.96322717234504,6.47968803565307,6.52857542846408,7.18332550321893,6.92860130985977,6.30935289748354,6.63379988659125,6.75231882733686,6.41889480568947,6.01276997222,6.42899065765272,5.75730591210898,6.14581059316277
BHR,1.12237417528249,0.501307759372276,1.09706404764392,1.09629855991444,1.05753515648898,1.07606202992447,1.11296441170827,1.03137056123455,1.03511501683797,1.00556067076044,0.993395821507193,0.965196974328622,0.897814530419374,0.874415344267051,0.874640751385144,0.871423970015519,0.863712245888635,0.859337170316704,0.86330005112805,0.833481705688596,0.817017162194828
BHS,10.4223324268117,11.9019169827004,11.1657892729076,10.3945408236821,9.96258685195083,9.34335757547413,7.43574125959313,7.65769017880779,7.76553463909184,7.6669613437274,7.58617469563086,7.65355573086892,7.82199055647034,7.73998222963264,7.76856919468334,7.94800315132416,7.92541257416363,8.1494332140856,8.28124357445409,8.12195074542733,8.15416090473394
BIH,24.798383495136,24.1887858039783,23.7232869497956,23.1822740378588,23.0022877686085,23.6014463609528,26.3884241741728,24.1654939255107,21.9160027498598,24.0516367993899,20.6597947969304,18.7550977868808,19.2530688769575,19.5184252689403,20.947922761849,17.4764841462655,21.77328309266,22.1243592544128,22.5186243059182,22.9575377647906,24.1649848089206
BLR,2.10539348972356,2.03212465811947,1.98975872948572,1.94037999846224,1.89448061670617,1.81074180911786,1.82003235706004,1.80295414198232,1.75089712176536,1.73309867982661,1.81370772449467,1.84375453973423,1.89116812961991,1.92077137163843,2.44027024959001,2.40552577872963,2.26949072932837,2.41799515511143,2.61227484944508,2.93824577136736,2.93881366767748
BLZ,21.2143928035982,21.3938356164383,21.4596089275134,21.9689562454167,22.5512787687406,23.0619998383316,24.0763150441567,24.6991065495089,25.1789414202298,25.8400144131159,26.4705882352941,23.6842654206388,24.8113370585863,31.1663130167557,30.2477620356665,32.2632734788787,34.0304835266544,34.9018755641737,34.7685776412522,34.6459384665472,34.7583498277823
BOL,72.4946332759383,69.741551255695,69.4925541421521,67.2074083688304,65.8183329180007,65.2918861864896,63.5619524751927,64.2359087278458,64.8791643748734,60.4702606927107,62.2770827112267,63.7058664627652,63.8921108830256,68.363425380165,69.3084505913468,69.7326497557147,68.715890730921,69.5359956229522,72.4287732894478,69.9214247284536,69.6196581325539
BRA,31.933049798856,31.4532166488346,32.1150970459508,30.7903120745214,30.0317045833025,28.5830677325113,27.7634935291631,26.476450170543,25.2152399501181,21.5637313175166,21.4857917540786,21.0823051323231,21.7167847074366,21.8690662291323,22.7422184828166,23.2741228705694,23.6157356717238,23.8903581644027,25.4374194223159,23.7619756593314,22.5980819508253
