country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AUS,8.53031222543274,8.27551940604288,8.92460091843429,9.33943220375381,8.71494548789465,8.17116943027123,7.52290842272387,8.61549665361888,10.39555590576,10.529587814977,13.1764045394394,14.6271383021285,13.34208380566,14.5960251478194,15.6790778973641,17.1008318039533,19.7038905554041,22.6002911252065,26.6608674695166
AUT,62.1369528367734,65.432379349046,64.6807367728034,66.5650829958888,69.6374531374839,70.1077919552438,72.3000130270528,67.755820492633,67.5416255147159,76.0602592179387,79.3682046930774,82.5402212781564,78.1278580070139,79.2284798266675,77.0241854074365,78.1653963303554,78.1470754640731,80.9966233909424,79.9114280061055
AZE,11.5991731654609,12.670161883738,13.1558237145855,10.2595444729658,10.8217604247723,10.3143279582313,12.2462900148399,18.424318546232,13.1861633980487,7.92239429267444,6.96411749593217,5.98006308637981,7.40635126377187,8.78410548252645,8.125,8.13428990447501,7.32701749002762,5.46925190603352,5.79875927851687
BDI,100.0,100.0,100.0,100.0,100.0,100.0,97.1092578710645,88.462803394067,91.7565928101654,98.1150534829116,88.1266083376222,85.4372535374623,86.1077496490634,88.2990091315329,84.064028457092,82.3461245571632,77.4168754270098,70.2817717120338,61.3041849395068
BEL,2.67162944582299,3.3085263032894,3.99451421634997,4.99038859399198,5.42542734557672,6.82941741015889,7.53211673228562,8.44429642317167,10.5547153565081,14.2377534800828,15.6357713450783,18.4604038872424,22.3212543753945,17.9644663528367,19.5543651435037,24.2593851197377,21.7445672486518,27.4037225420603,23.5469068829941
BEN,2.1125,1.83950617283951,0.700934579439252,0.0,0.0,0.157205240174672,0.1875,0.0,0.0,0.729166666666667,0.0,0.14367816091954,1.12424242424242,1.93478260869565,1.63444108761329,2.67821782178218,1.02462121212121,0.547017189079879,0.257548845470693
BFA,21.5483146067416,21.4050632911392,19.4332688588008,14.720802919708,18.2058823529412,21.9241935483871,18.9,13.8517647058824,8.99780941949617,8.65044247787611,8.38984375,6.23128342245989,5.18326271186441,8.37717265353418,7.8976897689769,9.7853170189099,13.1478149100257,13.4592164418754,13.982068141064
BGD,5.71793831168831,4.326149483492,3.76710775047259,3.2266048212351,2.4493132133875,2.17015630467748,1.71259736771421,2.19929487807267,2.26185422687861,2.1463599958928,1.83888420855565,1.50589723489168,1.81922798267931,1.82170924803526,1.84507540216756,1.58250378979282,1.41533054353959,1.468127885908,1.50205511687497
BGR,7.74882629107981,8.08200187405396,10.6716781246478,10.0321314050128,7.57756888468023,7.58196593911673,10.0107066381156,13.7701541165627,9.26997657341969,12.7739459550894,17.5077941344288,16.7400715940198,18.7939951652548,17.0803242121072,14.8994782074893,20.6174819053313,17.928087451441,19.5452225548412,22.1918096199125
BHR,0.0,0.0,0.0,0.0,0.0,0.00525762355415352,0.00531891316874252,0.00503693754197448,0.00493056126222368,0.00819374369323915,0.00783299891958636,0.034675081642388,0.0331765201516641,0.0331462644686075,0.0323353293413174,0.0319742852309254,0.0338337914992599,0.0335590579493019,0.0378091872791519
BHS,0.0,0.0,0.0,0.0,0.00667809362687265,0.0068766962517421,0.0149851840035578,0.0237400975408355,0.0716437188135397,0.0951412355237689,0.113014283902907,0.176121967163518,0.187146837890514,0.212265020515441,0.22405023958657,0.21874610832264,0.259294143719874,0.314668862486766,0.480875807854305
BIH,39.9531333214983,46.9769798868636,47.5983970798286,44.0104440604103,33.9557875084861,32.8364703501315,39.8222491702834,46.8719341275403,28.7182591623037,29.9404203948303,41.4781387886081,36.7828589108911,35.5830827308209,31.8909213710812,24.4238958510768,34.7129436325678,36.9519236265935,29.5306388526728,39.3396633577902
BLR,0.110301573590716,0.110028836911246,0.120151157908336,0.121310238596712,0.157874893964623,0.210340104998859,0.346095601790888,0.373749820891245,0.431273291925466,0.553199779213611,0.845082045259784,0.73387073556931,0.824804882342586,1.16787821009355,2.18455743879473,1.98612322372134,2.50339799827011,3.49434471308498,3.1465360459759
BLZ,34.1613932325715,38.7354239782633,43.1803060545575,77.591934487021,75.80547800498,85.5879785982621,68.3646727379938,89.7268564812378,90.9151923541572,87.253826162287,90.3999570227511,90.083023480874,87.08892188603,86.4542566416502,86.6896254842876,79.6738437493574,60.1764319910569,94.286746117732,92.8601757887138
BOL,46.0595539204415,48.4594713656388,41.0262568695298,43.9772817855719,43.9196477710512,40.5450109372371,38.7860009632365,34.3751124437781,34.7390387858347,33.3300605245461,34.1408882082695,29.0683297180043,29.4512843224092,20.8079939830235,25.1946755407654,29.7072486984381,36.3314486254631,35.9092002405292,38.2551705119956
BRA,87.163729383898,86.0318464433105,87.1374676515322,86.7770122836764,88.2273383848482,84.334590890735,89.0545459226252,84.8163978802163,87.1951774964881,82.577658259127,76.8252008450734,72.5770927252724,73.5400962658205,79.7128089556938,78.4181545870035,81.5730752318417,81.4302357542747,83.1761424000102,77.3753492178891
BRB,0.0183684246779786,0.0178681110056396,0.0312153861645353,0.0303722064918142,0.0885579340291003,0.0881859300770916,0.115933357018643,0.15059948310371,0.251036476360732,0.302136155626623,0.426391162430528,0.979935576512594,1.34096311632544,1.32797236458363,2.31115908273211,2.30119275563441,3.40916985064258,5.44542672560354,7.32507956609401
BRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213607594936709,0.043489932885906,0.0424936386768448,0.038391640163562,0.0359520639147803,0.0311904761904762,0.0255269320843091,0.0377676208804426,0.037037037037037,0.0218978102189781,0.0193548387096774,0.0196525706264257
BTN,99.9475534088169,99.9299633843659,99.9316380092668,99.9503400867096,99.9684264842259,99.9852132908856,99.996561368117,99.9957130486226,99.9954718668503,99.9973622354176,99.9928480894466,99.9998604238926,99.9997418525436,100.0,99.9961154589197,100.0,100.0,100.0,100.0
BWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451127819548872,0.0606694560669456,0.310541310541311,0.257575757575758,0.124838012958963,0.112158976086224,0.19472315124489,0.180886243386243,0.174266627940749,0.183787128712871,0.272352132049519,0.254047322540473
CAF,99.7089977883832,99.8030100070916,99.8162440279309,99.8240056318198,99.8202085580726,99.8032270759544,99.8214923241699,99.822757887274,99.8241789155356,99.8243641983982,99.8243641983982,99.8370527807297,99.7266383713402,95.628494662697,96.473071423708,96.473071423708,96.473071423708,96.473071423708,96.473071423708
CAN,58.9480713398337,58.4755333750883,59.8663910448674,59.5711732198708,60.2797035772632,61.3689087468926,63.007196100729,61.2842400785359,62.4973838274116,63.6797418089196,64.1274123170563,63.2377737359261,64.1705621717751,65.0153378845749,66.6133476590441,65.9974637213435,65.9263041834774,67.1089532329541,67.2868623475815
CHE,56.0617302270367,55.6087520012198,57.2341067596567,53.1768085172812,55.894000736106,56.8966767722189,56.7025518923735,57.8559315785593,55.3378827971465,60.4690788814273,60.0794735942574,59.0078474555009,63.1393871339499,63.1348150962513,64.5196056677339,60.3342497467805,61.4673779906911,63.8591545364465,68.0622643509335
CHL,51.5620662410045,48.084283705671,55.0358204405152,56.3268257411424,45.0699892324258,46.5513198445665,49.7282698198347,40.7618228149717,39.7270859647254,36.7304698140528,35.9062889208239,43.1190196882111,43.6470681836264,43.4618196485744,44.1018340193598,46.3150633357218,45.3889992667755,48.783065255438,48.0821990956395
CHN,15.0371010412115,16.2232487195383,16.1592699120884,15.5566024437238,15.2657979334449,17.6408195697663,17.8108790138305,18.7929868229344,16.836073329416,20.0980373624987,20.1334892653115,22.0557011175979,23.8649488788885,25.0520357144816,25.0386725537724,25.8127409492271,26.8897023697607,28.111907967469,28.427997926748
CIV,36.0172989974445,31.7277676950998,25.2279528252068,26.7020335985853,31.9126265316995,32.7241379310345,36.2970533128939,27.1248952221291,29.0867355304148,25.4988597491448,20.9917647058824,23.0992034757422,15.5245638200184,16.0333438188109,19.0085406609729,29.4463770996919,32.7539503386005,30.0542608076855,22.7930735930736
CMR,95.7692725298589,95.3805352798054,94.2092907092907,76.2267920094007,73.3793629601373,74.4988558352403,69.4448478561549,72.2266101694915,74.0837272113437,77.622084548105,68.5718984962406,63.2453075368178,54.888541014402,58.1957531519575,63.1284619188922,59.48771684713,60.2310503359661,59.0701734104046,53.875685364825
COD,97.2950553025374,97.4016694963214,97.328141928494,95.6184297630081,95.9127627247404,95.6391861540494,97.0237671581088,94.8008078767988,90.8239676726859,99.2926957435628,99.9848975188781,98.5309004632245,97.9230511503239,96.6408797461429,,,,95.2998721227622,90.3982710244938
COG,93.3483709273183,77.4967741935484,89.1709006928406,88.6754966887417,89.3857493857494,87.8524945770065,66.7903525046382,58.7563775510204,63.5715390564579,59.9082352941177,59.076139088729,59.5914158305463,40.7703971119134,39.4026413816458,41.639338731444,34.7990956072351,29.493023255814,28.0734375,26.2739458932488
COL,82.0425376501171,82.2901098017134,83.5919871285555,80.7661608271963,81.5675152085747,83.9359728304585,73.1129715165512,68.5384551947088,79.7563799507936,76.7946930231826,61.6582884015081,65.0719129896443,58.8415695455239,63.0104166666667,74.4765766902119,73.2358465790428,70.1969657402226,65.2771499327459,72.688526665976
COM,12.5825731362064,12.1951219512195,11.6550116550117,12.4875124875125,9.65250965250965,10.4166666666667,9.72762645914397,7.28862973760933,8.01282051282051,7.88643533123028,8.18330605564648,8.69565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPV,2.70311084264573,2.93862254924364,2.73235618063204,2.96508847441416,2.55846864293163,1.92792162351295,1.57805621401964,1.21294597952784,7.04718198766671,19.0087101906534,21.2783357612001,22.210880119507,20.2655352418182,18.5976845803865,17.6363978722403,20.7974489083376,18.6581628053728,16.8181059359424,18.2655949281105
CRI,99.1938816583926,96.2348143639683,95.584382566586,92.7713004484305,91.8558011049724,92.720920413764,95.0620837808808,92.5105916727538,90.5269528071603,90.9420090426578,87.46634098681,88.9891357541353,98.3893821679615,97.2188071716063,98.7375187109272,97.7038451523305,98.3322600295884,98.9419387842101,99.3668053701814
CUB,5.36495888678052,5.60701036203147,3.17624820753487,3.03539984212763,3.03274502014642,3.96107936867115,3.88695848375451,3.23659251595103,3.22708333333333,3.71369654873019,4.43793103448276,4.02024166064236,3.95529376971609,3.96886303646495,3.84293219184746,3.64625425925037,4.27981451963484,4.86685909210181,5.18804950439604
CUW,6.02201524132091,5.87768595041322,5.69871794871795,5.83908045977012,5.6624203821656,5.08212560386473,4.86286594761171,4.77097505668934,4.76377358490566,7.80989010989011,14.8624161073826,17.0309633027523,16.6400911161731,14.9287330316742,20.2839506172839,29.006936416185,27.7758816837315,24.7008343265793,18.2624113475177
CYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311500602234498,1.29345969474902,2.14078884484552,2.27562739259889,2.69075693126238,2.93933111462709
CYP,0.0,0.0192811235420138,0.0212522851919561,0.0292347377472055,0.063641962636009,0.293816463174478,0.598274209012464,1.3739195791056,3.62365591397849,5.44901420394318,7.62587412587413,7.29747126436782,8.81164534627261,8.68917536320851,8.69724220623501,9.43537549407115,10.0128379692667,12.3048051144566,15.1349873022075
CZE,2.751595035265,3.89498772722422,4.57711497008889,5.01095292848591,4.35910111340393,4.88115533133286,6.3364239216402,7.55942167328266,9.08699429564343,10.0615319499417,11.7516136826482,11.8669731160329,12.7511920087732,12.7074625790731,12.4026029222569,11.9061417358611,12.9178261618889,14.3377287669889,14.0234899723578
DEU,8.41124256470187,10.3016006303503,11.2629470690756,12.3838878699732,15.0125048335391,15.6434365062903,17.0317317412975,17.6238311852413,21.1830252657297,23.7360619053531,24.7569676577929,26.8208650442971,30.0329009777745,30.0192636163635,34.0095116739047,35.6372215317549,40.577541904412,44.8396245103934,39.8305665158005
DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128040973111396,0.115340253748558,0.497512437810945,0.280112044817927,0.677200902934537,1.00671140939597,1.07913669064748,0.655021834061135,0.477707006369427,35.3535353535354
DMA,37.1917985984947,42.7005920141076,33.4526366022429,32.6947786473543,25.5797853928695,24.2760180995475,25.7206918641896,24.045954045954,36.2900838677849,27.0288724151385,37.0548888451702,30.5638843215011,23.5294117647059,33.1086474501109,32.4558365084863,37.7153218495014,22.2754363558961,20.3848895224519,20.2875714004333
DNK,17.4901485298575,23.544397724462,27.0705733046405,20.1727653416939,26.2107030216706,27.5726458378851,27.6590715444026,31.9833770778653,40.2539385165631,48.3304234527687,45.9608542973922,55.8777032065623,65.4356254319281,60.2201191957561,70.2659725356199,68.3574368599559,78.1718390025749,81.6167850181008,78.958880484115
DOM,10.3624203375587,14.1388702648341,15.1134082849166,13.3204298014659,12.351775107059,10.2487285223368,11.4341816586222,10.3924076467787,10.4581818181818,11.8743244045851,12.7272778785131,9.64886118716141,7.79689766767102,11.3263242375602,15.2862996427821,13.9842756093837,12.2696825321949,17.1097204411388,18.5170592634137
DZA,0.896824591660749,0.80352,1.63721067374318,0.617640379265315,0.607807291106571,0.702629486032409,0.888288615880107,0.378011982332619,0.939676714040294,1.01508789657996,0.48592419435632,0.60914977740419,0.474606819965697,0.606363649168275,0.835473177405351,1.01960528547017,1.03039521134362,1.06210599456762,0.913584728890971
ECU,62.1896760782955,58.932920044508,52.1151148910773,48.1250909572005,53.3967237699717,61.8214842280617,51.7116890227211,45.4915940543311,55.7957278326327,54.8734188296056,48.9858997506663,49.1798321402123,52.5586897880539,60.2130853439754,73.6950271118722,72.5790787538898,78.2558622185051,79.7156938044035,80.9483764822748
EGY,14.0900896168433,13.5577547655949,12.4357438586807,11.9859193983034,11.1199002629287,12.7743050774856,11.4980757588861,8.97775210018425,9.63321393516807,9.33219866275317,8.76792026182684,8.65531438621737,8.40281195267925,8.51177980062516,8.1243114296323,7.98463372366747,9.11139902941669,11.8516055669542,12.1979991703406
ERI,0.0,0.0,0.0,0.0,0.0673400673400673,0.668896321070234,0.651465798045603,0.622291021671827,0.616564417177914,0.631578947368421,0.741935483870968,6.12589928057554,6.28413284132841,6.97101449275362,6.95795795795796,6.73789173789174,6.54847645429363,6.3494623655914,5.79057591623037
ESP,22.698365208319,19.1063241586719,15.9485519394185,18.709395944019,20.1610868717199,20.6921098426176,26.077998778087,33.4905995151346,30.5731384019575,30.4410803944105,40.4694798533773,40.9223064477361,35.7115563292288,39.3497749034651,32.8920740155082,38.7586900441607,37.7724998810643,44.5277230391878,47.0149136749395
EST,0.482330938084457,0.582298136645963,1.08770210681039,1.3337443485409,1.19442165709598,1.86664776486154,6.1696092949083,8.05276149336624,9.15124486155278,12.341689646528,9.19728813559322,11.1824682628957,15.4271777690185,13.0470046840332,14.1224924012158,16.085409252669,28.1355219960604,48.8761105626851,39.9573847862299
ETH,,,,,96.6349027347054,87.6613714588298,88.8154345654346,99.5631378827296,99.8603880738287,,,77.5972091071241,91.4725968436155,83.6703821656051,95.0159365558912,91.2721139946307,96.7799428077409,95.4343696574432,
FIN,22.6088039276143,29.8576737142524,33.2486611317333,27.2933594129653,29.938371592098,35.8774021076557,30.1086042542563,29.9911371693482,32.8917021537122,40.5621280765789,35.9680312109687,38.5804329309484,44.5011880639659,44.2314818854807,46.6140130029768,45.7410016651723,46.4434231609614,51.8681190177141,52.9302986606029
FJI,56.8385462866546,58.8033173891011,52.8280596731281,50.651364764268,66.2226963771145,64.9184378553311,60.1047548537521,51.3227678944291,58.0231534182435,64.9846862306406,61.2086936778881,49.2158597394242,47.8345355513028,53.8250199017533,51.2531136749908,58.3361117447839,54.4755261849857,54.5526524148852,60.0656085236255
FRA,12.0654455064763,12.0693402873951,10.6198562305034,11.790103484446,12.560092879909,13.6874971680324,13.9254447917153,14.5810478721629,12.4194823798731,15.7440195814842,17.9590085812367,17.4358097546748,16.704558358832,18.4106808543833,17.3980659925757,20.4544968496695,20.6518306720348,24.3856271899747,22.826838196879
FRO,35.6187492468972,41.3704462385026,44.5115975171513,44.319408046863,44.6180684433227,39.4488759970993,38.983666061706,28.8976097038887,39.0796201607012,37.9286694101509,38.4273504273504,50.8185985592665,60.0953895071542,49.9369880277253,51.1217469338917,48.8352272727273,40.4299404299404,38.6922320550639,38.0840018876829
FSM,0.162715016271502,0.162715016271502,0.162715016271502,0.162715016271502,0.301764159702878,0.382697437086861,0.87205966724039,1.09054383699239,1.27474002012747,1.09763142692086,1.45551759988118,3.42848512309319,4.63703703703704,6.33414932680539,6.39269406392694,6.28428146058612,6.59815311289842,6.18974430627358,4.94750949296404
GAB,81.4550195567145,51.2358674463938,51.1188811188811,51.8425480769231,51.8489042675894,53.0356750823271,51.6735921268453,47.0502590673575,41.2857142857143,42.0865740740741,42.5966348340155,35.0348171000441,38.1134575569358,32.3673870333988,34.1433891992551,35.4504504504504,34.6757137821643,33.627946703109,33.2081646423752
GBR,3.35310574136485,4.26119560223087,4.98749861932543,5.52730805825585,5.93404211889756,6.77161952616921,7.78668294365861,7.66320959272708,10.3583881637057,12.1419134027188,15.6690312872525,19.9592553440347,25.4710311062464,25.4852540875207,30.154491759748,33.7661243996114,37.5205246899264,43.8948422859756,40.3081131480886
GEO,90.7430167597765,87.0566146735991,82.9833493876428,74.1265266913682,81.9871579452712,84.8102448834733,86.6675625146062,92.6007506914263,77.422601530312,74.4766374419804,82.22696093051,80.3716131520586,78.037108834118,80.6874027993779,80.6424421125661,82.60602568324,76.0791160593792,74.7826866206649,81.3667062079873
GHA,66.2784767086025,87.6552409339295,83.1246317030053,66.7686832740214,53.5482946402981,74.625180201826,76.9457468184863,68.9564276581096,67.4512596812962,66.8883374689826,63.9937960449787,64.8856768424298,50.8573529411765,47.6268530283778,40.3716417910448,37.4674421467258,40.3917871474905,36.660734645318,34.867098938968
GIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
GIN,46.3499420625724,61.4617940199336,60.7594434975623,63.0935557781223,64.691153094096,74.3490896150881,70.3399695549652,77.3998524648,75.9510967277958,67.7351443123939,74.1009687090408,60.301083012492,78.8746543860741,67.9480350193333,69.298370922306,63.2895906310451,63.8927510354618,61.8418206822253,88.1321934987129
GMB,0.296256396444923,0.489548527469112,0.654799745708837,0.708267187690805,0.830505447401322,0.970036645828843,1.20436105476673,1.23230309072782,1.8878313537324,2.01788303528275,2.12715294864672,2.00723922342876,1.61640740418875,1.42922770659997,1.42922770659997,1.42922770659997,1.63007488156487,1.63007488156487,1.60250694249828
GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91938579654511,1.97784810126582,1.97784810126582,7.08661417322835,7.08661417322835,7.08661417322835,7.08661417322835
GNQ,5.06382978723404,4.04624277456647,3.86740331491713,3.64583333333333,3.30188679245283,3.34928229665072,2.85714285714286,2.53623188405797,1.77664974619289,9.15300546448088,15.2460984393757,11.053089643168,9.77675134719015,9.09799713876967,9.55963990997749,9.41137370753323,9.07478632478632,9.02834868887314,8.80484429065744
GRC,11.0449624600229,10.8695278536043,11.6626124625125,13.6366612380529,8.47272269119315,10.333542486941,13.7459732637757,18.3954707778068,14.1459048388182,16.9602355681688,25.1734497480403,24.3841185560883,28.7272622122836,27.3986920900841,25.1118409148482,30.3497427809695,33.2085098506972,36.5812314770678,40.542525208242
GRD,0.0,0.0,0.0,0.0,0.0,0.167266460540321,0.196666502777914,0.243739246797935,0.322533352880809,0.364216933592776,0.536111673073033,0.577833125778331,0.752932091317149,1.15667718191377,1.47065357444351,1.54196374881883,1.62491258381669,1.96742957746479,1.96573875802998
GRL,55.9544929740081,31.1988488173397,48.1088560885609,42.7790867728307,44.6530331811017,43.032570163928,54.3468428607948,64.1449010148062,65.7897699553421,65.6644034917556,72.927276431045,73.9119437769869,75.3335980251687,75.2919349558005,71.2452522097192,72.5568582658649,74.9641738761212,74.3324705685898,77.0421783235451
GTM,45.1326012354152,58.591730594201,59.3071188967574,54.5858437423463,50.5149023638232,54.6995870612526,45.1997347186913,63.4947711683346,59.9180006533812,63.5848205128205,65.0150763358779,65.3208618824378,60.4650226902988,60.5226925857499,66.5673611111111,63.2332530803002,62.8605880648899,68.2129388089737,60.6611986566779
GUM,0.0,0.0,0.0,0.0,0.0,0.0,0.00449125328422896,0.00895696179855793,0.0142326063318019,0.0331889323644494,0.0858509464044806,0.154793274173156,1.79760629627905,3.8231588592372,3.57076194731811,4.29443620433928,4.46821357715863,4.69573717836819,4.80077087647049
GUY,5.49389179755672,5.36958387675707,5.99823710885853,5.91397076788204,5.95505465038725,5.01402146362509,8.05839481432554,9.76909227935019,9.37208626169255,7.23148993369379,8.44530686272598,7.83902180715352,6.7408082067015,7.83812993532867,7.8252957233849,7.92511726233732,7.11256633924034,7.22601799222723,7.1061714531072
HKG,0.0,0.201982117849833,0.187251306858079,0.212341714788824,0.272129800780448,0.165815655103437,0.193096147888051,0.213355941046041,0.227818298144594,0.220655703902263,0.199877250409165,0.231964066146395,0.207020867871898,0.38078431372549,0.39483424742658,0.40166311067345,0.430652585973463,0.550949619015126,0.839399908259356
HND,38.350510980648,29.3077546061956,32.3323741007194,36.2617617617618,37.5507269279393,38.430614729154,43.3015964331943,46.3370611551529,44.6537102473498,45.2442787348933,42.5873953717381,40.6083071721806,45.9164363877528,52.1139701940603,61.2311776574281,66.7642776581565,57.2043939536194,57.4845819331884,64.6209532374101
HRV,41.6397524901902,55.2230164403145,54.4332168363471,51.8969878132904,38.6080730191203,46.1647661158948,56.2489037532516,63.1097839216213,47.6385298514024,50.4309623430962,66.7575434101907,74.1792828685259,67.3059721126019,66.8353354134165,61.0531586414087,72.3740004401731,66.2484326018809,64.9876727680239,69.8809993425378
HTI,47.6635514018692,47.5319926873857,47.6618705035971,47.5438596491228,32.9059829059829,37.2427983539095,28.7101248266297,25.6816208393632,12.3566362715299,20.2306993642143,13.561553030303,8.94777562862669,8.26923076923077,6.85082872928177,12.3875236294896,19.2299618320611,19.2321428571429,19.9027237354086,19.8449612403101
HUN,0.98403865866159,2.77450456864839,5.23059067009733,4.16383613597702,4.71293793793794,5.88714553404122,8.06190820986967,8.08118594632201,7.51869846469919,7.63920889273856,9.20069980854295,10.7166615651464,10.6358036890646,10.2125572064447,10.5726872246696,11.7441606636106,13.6770581202065,15.828800458059,19.1445182724252
IDN,17.5550392125622,17.4691460765793,17.7843235656204,15.9337877239389,17.1079767289713,17.6652893668886,17.123464349956,20.4388501075079,16.6428738884618,15.5944258361246,16.4795944819924,15.1450745142095,14.394437226477,16.0172353985157,16.991318470513,16.9834407563899,16.098888452634,17.9659727576458,18.0673360094084
IND,11.5192036805102,12.870883936026,14.3659113976406,15.9724996383418,16.8958319059597,17.1072983924413,15.3504789989236,14.9419430950586,15.3060996737966,16.2449871875852,15.2987764912438,15.8631965130303,14.8948746861538,13.5971915440645,14.1593786090421,15.0102597827208,16.8275232132522,19.7552075639904,19.1329059076898
IRL,5.93203537015742,6.83640345731159,8.53808240277243,10.3299246697478,10.9780882045565,12.9818163784838,15.7928818586258,13.7750855288682,19.9660948313945,19.9892158654725,23.0413580246914,25.5734330074756,28.7077741378703,25.5820523745534,29.4297143227311,33.5380934027109,38.9135196252625,42.641739238231,37.3489218794137
IRN,7.22756339437736,6.39436729412047,9.07186896365842,9.49460250568294,8.88687949172983,2.30688015662145,3.35871617653702,4.18216080941282,5.12146534917435,4.98456008431783,5.6018922852984,5.13713680177999,5.11239590497197,5.78014763364165,5.01657974624426,5.35997700570336,9.844243902887,6.77518127951359,4.23813256684958
IRQ,1.52787579393084,1.52655209784796,16.3289473684211,14.6941430387606,13.6835454463399,9.44751680763392,8.53264459534441,9.7496319620512,7.68482273713893,9.5495240992655,8.21895737839502,4.40908219683008,3.79053022037966,4.09087006808399,2.43831522924574,2.23215828142307,4.63672817539535,3.88740678590081,3.77958595889556
ISL,99.9294117647059,99.961962194132,99.9457748100391,99.9725047839662,99.9857202505219,99.9884010445133,99.9906736366877,99.9906207866815,99.9843123583755,99.9861530571543,99.9741664826673,99.9873089444353,99.9873929464333,99.9936388140162,,,,,
ISR,0.091409621394103,0.0824890543370207,0.083741409818526,0.0538193757664465,0.0503048780487805,0.0650865774284662,0.15570462478185,0.33081872642556,0.676111799993297,0.818259737786102,0.928833515435169,1.58584513179748,2.06055180145113,2.6341172079134,2.87841711735674,3.10037304225393,4.71589495507947,6.20373803331304,7.63056263212098
ITA,18.5354663744879,20.2534259445454,18.2074850427562,18.1659869922737,17.006690305747,19.9805533795005,25.1354194075294,26.5708511138405,28.058229036192,31.4795423637633,39.3087237669337,43.7427339034475,38.993960981367,37.9132682465567,35.7422506169084,40.0899112209535,40.0521927630482,42.3735273463539,40.9735703240403
JAM,2.47299188357123,2.78370514064016,3.0188628402048,3.35902582630804,4.01884589726484,5.62541567695962,5.18575418994413,5.38215048658913,6.43233082706767,6.94085116614571,6.58965102286402,7.13991270611057,7.1475012130034,8.3262459990855,11.6884422110553,12.2653942285844,12.0104957570344,13.1252943947244,12.7547999074717
