country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
CHN,4871.1,5186.8,5224.6,5313.4,5320.6,5549.7,5449.6,5527.5,5710.0,5828.7,5897.7,5896.3,5985.2,6018.6,6110.8,6122.0,6264.2,6295.8,6316.7,6379.6
CIV,1827.0,1853.9,1836.3,1827.9,1569.4,1735.0,1711.5,2270.5,1882.8,2079.8,2176.6,2206.9,2200.3,2219.8,2247.4,2254.4,2263.2,2180.7,2237.2,2291.5
CMR,1619.9,1563.2,1669.7,1700.3,1676.3,1678.5,1722.9,1648.7,1710.0,1591.5,1676.4,1630.4,1615.3,1578.1,1711.2,1809.6,3470.8,1736.5,1726.7,1693.9
COD,771.5,771.7,771.7,771.6,771.6,771.6,771.6,784.9,771.1,771.6,772.1,769.0,768.9,785.5,794.1,812.4,835.6,877.8,879.0,816.0
COG,780.7,776.4,770.6,777.8,764.1,771.4,791.4,785.0,794.3,809.8,830.9,832.8,833.5,845.6,860.4,870.8,889.0,886.8,887.4,887.3
COL,3621.8,3584.5,3643.3,3358.8,3599.2,3664.2,3611.3,3410.4,3351.5,3381.8,3277.8,3754.6,3893.5,3792.5,3856.0,4014.2,4167.0,4398.6,4280.2,4341.6
COM,973.6,921.7,1128.4,1248.9,1378.9,1596.4,1704.6,1953.8,1934.6,1918.3,1899.9,1877.5,1860.6,1843.6,1826.6,1800.2,1795.6,1782.0,1767.2,1752.1
CPV,379.2,385.2,243.2,218.0,158.8,233.8,230.8,220.0,177.8,196.2,182.3,34.3,276.5,178.0,0.1,22.7,23.2,15.7,16.3,11.5
CRI,3171.4,3059.4,3189.1,3759.0,3538.2,3814.3,3790.7,3199.2,3418.9,3621.5,3283.3,4497.5,3831.6,4026.1,3731.0,4210.1,4052.4,3357.1,4672.8,3575.2
CUB,3188.8,2921.5,2561.6,2782.8,2912.9,2674.2,2068.8,1937.2,2619.1,2803.2,2903.8,2813.7,2964.6,2939.3,2854.3,2876.5,2831.7,2572.3,2406.1,2354.2
CYP,2263.9,1677.9,1205.6,1219.7,1596.1,176.3,1823.8,1998.4,1954.4,2399.3,1688.0,291.0,2683.0,436.3,1802.7,1052.9,2656.3,2381.4,2063.5,2494.7
CZE,3940.8,5443.6,4741.6,4159.0,4522.0,5362.8,5073.9,4695.8,5592.6,4529.5,5309.3,6219.8,5880.6,6317.0,5497.5,5206.9,5653.2,6042.7,6113.0,5929.6
DEU,5764.5,7355.3,6723.2,6486.6,6182.9,7118.8,7201.4,6685.2,6458.3,6964.9,7318.0,8050.3,7497.8,7182.1,7269.9,6178.9,6952.0,7133.3,6998.1,7126.1
DJI,1666.7,1658.7,1500.0,1666.7,1738.2,1780.6,1816.7,1848.3,1879.3,2000.0,2000.0,1986.4,2007.6,1998.2,1998.7,1998.2,2024.7,2039.3,1973.9,2061.7
DMA,1333.3,1377.5,1357.1,1404.7,1448.3,1437.7,1436.8,1416.7,1400.0,1666.7,1666.7,1623.5,1604.0,1597.7,1601.7,1609.0,1630.0,1644.5,1655.5,1666.5
DNK,6096.6,6013.1,6153.4,5778.4,5675.8,6017.4,6779.0,5875.9,5886.5,6309.7,6316.6,6752.1,6884.7,6222.0,6916.5,4888.8,6928.9,6926.3,6355.0,7241.4
DOM,4000.8,3824.8,3808.6,4262.9,4368.1,4468.8,3954.3,4436.0,4605.6,3747.7,4031.5,4965.6,5109.8,5172.1,5174.7,5040.8,5087.2,5130.0,5232.0,5223.6
DZA,1470.3,1344.1,1500.8,1503.7,1253.5,1034.0,1653.9,1474.3,1643.3,1677.6,1813.1,1369.2,1400.2,1020.4,990.3,1952.0,1767.4,1520.4,1433.7,1610.4
ECU,2617.3,2922.2,2841.6,2830.0,3144.0,2980.3,2965.5,2723.1,2299.8,2914.6,2592.5,3216.0,3927.0,3362.1,3771.3,3552.6,3966.8,3530.9,4015.0,4050.3
EGY,7515.4,7556.2,7536.9,7500.2,7418.5,7452.2,7158.3,6504.3,7246.3,7269.0,7285.3,7085.0,7117.3,7251.5,7400.6,6776.0,6047.0,7166.1,7338.5,7418.5
ERI,261.0,275.3,758.2,798.5,938.5,252.2,500.1,511.7,649.1,689.4,669.8,666.4,642.4,639.7,642.2,638.9,640.3,640.5,639.9,640.2
ESP,3250.7,3750.1,2159.3,3028.2,3933.9,3573.5,2944.8,3291.5,3691.8,2842.5,4047.1,3248.5,3243.1,3877.8,2770.2,4205.5,3445.5,4501.5,4227.4,3307.4
EST,1921.7,2330.3,2694.4,2209.9,3009.1,2792.8,2760.5,2464.2,2598.9,3412.0,3135.6,3669.6,4381.6,2658.4,3967.3,2624.9,4458.6,4411.5,3502.4,4224.5
ETH,1123.3,1162.6,1361.4,1563.3,1441.0,1418.4,1647.1,1767.3,1876.6,1963.3,2102.0,2235.1,2344.9,2352.2,2539.4,2729.8,2831.8,2861.3,2891.7,2813.7
FIN,3178.0,3210.6,3422.9,3293.8,3654.7,3542.3,3760.4,3135.3,3521.7,3533.6,3689.5,3691.4,3613.9,3573.3,3957.9,3052.7,4257.5,3589.3,2777.3,3770.5
FJI,2338.9,2352.8,2349.2,2283.5,2652.4,2266.1,2819.0,2871.1,2821.3,2423.4,2999.5,4475.4,3001.0,3000.9,3000.9,3002.2,3353.3,3665.7,3887.2,4090.3
FRA,6125.3,7518.7,6965.4,6800.5,6520.6,7252.8,7412.4,7068.6,6919.3,7254.5,7084.8,7579.1,7590.5,5690.9,7306.7,6829.1,7491.9,6394.9,7171.3,6654.9
FSM,1243.5,1254.6,1272.2,1287.4,1192.9,1366.1,1421.4,1475.2,1528.1,1674.3,1673.8,1670.5,1678.1,1697.3,1722.4,1741.9,1704.5,1718.0,1719.0,1712.9
GAB,1538.1,1559.8,1569.9,1580.0,1667.1,1611.4,1589.1,1595.0,1596.1,1600.6,1600.4,1592.5,1591.7,1590.2,1587.6,1587.0,1587.5,1587.6,1587.6,1587.4
