country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
SUR,76.79,81.23,89.12,87.1,108.51,91.16,109.86,113.89,105.54,110.08,92.42,95.91,99.5,104.59,109.84,107.67,118.51,113.38,125.22,124.07
SVK,169.1,155.62,157.21,153.38,152.39,142.88,131.29,126.29,119.64,118.03,117.96,104.02,95.88,100.1,101.19,99.72,106.85,105.25,91.65,88.18
SVN,125.6,117.39,111.21,113.47,110.79,113.59,108.34,106.25,103.46,101.43,95.85,97.31,99.08,103.61,103.94,103.29,103.51,104.42,105.74,101.54
SWE,104.25,105.38,102.24,100.82,98.61,98.86,99.2,98.86,98.53,95.21,96.3,99.38,101.29,99.33,99.14,97.76,97.48,100.0,99.69,99.81
SWZ,87.01,80.95,91.79,96.47,93.31,96.63,98.09,99.67,102.44,105.22,105.11,100.82,100.74,98.43,99.22,98.97,99.45,99.95,100.3,100.16
SYC,148.61,124.74,116.92,107.54,121.48,119.16,109.64,112.88,128.24,94.29,85.51,94.89,97.32,107.79,81.34,115.53,135.25,152.11,191.65,189.71
SYR,99.84,110.46,117.61,125.76,132.7,121.77,119.03,109.58,121.32,114.67,107.66,103.24,98.19,98.57,85.73,81.75,83.85,100.25,99.41,98.92
TCD,51.2,54.06,57.07,60.25,63.73,67.43,71.34,75.78,79.58,84.08,88.83,94.91,100.11,104.97,111.6,117.15,123.38,129.9,136.0,145.44
TGO,80.93,84.82,93.35,96.69,99.79,107.36,117.93,104.43,105.71,102.46,109.9,93.89,97.98,108.13,114.55,119.09,123.96,117.02,125.79,142.92
THA,78.93,67.65,74.16,78.95,83.52,83.02,84.14,87.86,88.43,96.24,98.46,101.62,99.64,98.74,99.68,98.86,101.49,101.28,102.75,103.25
TJK,36.19,39.09,43.09,43.84,46.8,49.92,52.89,55.99,59.19,63.01,71.26,76.57,101.59,121.85,169.68,178.94,185.24,184.07,185.05,185.93
TKM,68.48,67.39,75.45,77.33,93.31,91.92,95.24,93.28,94.72,95.49,96.04,95.8,98.26,105.94,106.35,107.54,109.89,113.31,113.87,113.98
TLS,79.93,79.37,80.71,83.52,86.63,89.88,92.5,94.21,97.67,101.8,98.0,93.83,105.61,100.56,98.57,99.0,105.83,94.62,83.9,92.01
TON,96.47,95.67,95.81,98.26,101.79,100.16,100.28,100.34,100.74,104.42,103.85,100.12,99.42,100.46,101.08,100.69,101.0,99.93,101.64,100.86
TTO,101.22,100.78,101.74,87.36,95.99,95.92,106.87,116.01,112.23,113.28,112.92,112.58,83.87,103.55,108.71,111.19,91.96,85.34,82.81,90.87
TUN,74.3,73.9,76.19,76.12,81.48,81.48,80.7,83.91,83.67,88.59,91.26,96.76,101.18,102.06,101.75,98.68,98.93,101.72,104.96,104.46
TUR,59.29,58.47,60.72,62.32,66.04,67.08,70.37,73.38,79.15,89.19,94.72,99.04,100.02,100.94,109.93,115.1,123.04,126.77,131.85,137.31
TUV,88.31,88.34,87.42,87.4,93.17,93.23,96.89,93.8,94.93,96.02,96.33,98.45,100.38,101.17,102.56,101.71,103.91,104.47,105.29,106.49
TZA,54.86,57.56,62.89,64.1,61.54,67.25,69.62,77.77,84.38,89.94,93.0,97.04,100.89,102.07,102.53,119.83,123.32,131.14,136.97,145.47
UGA,70.08,73.7,77.6,79.97,84.56,85.6,87.48,90.35,93.46,95.67,97.81,97.77,99.3,102.93,102.31,112.05,106.78,98.97,99.68,99.02
UKR,106.33,102.37,101.84,103.95,101.21,98.21,97.99,99.88,100.21,101.29,105.77,103.98,98.95,97.07,97.62,95.82,98.9,94.32,90.72,81.22
URY,77.31,87.14,101.05,103.23,95.35,96.13,93.05,93.05,93.48,96.92,96.74,99.9,99.8,100.3,103.7,104.72,103.75,97.07,105.97,109.58
USA,91.4,91.39,90.6,91.47,94.39,96.98,96.14,96.27,97.75,98.43,98.78,98.95,98.65,102.4,105.17,107.78,109.32,108.77,110.06,110.55
UZB,47.52,50.03,53.08,56.88,57.81,61.83,65.98,69.94,76.04,81.7,87.87,93.77,100.21,106.01,104.2,116.82,111.19,113.79,117.76,121.61
VCT,91.47,92.31,96.77,96.38,104.75,109.34,113.9,106.81,100.5,97.38,102.77,100.48,99.62,99.89,98.34,93.97,92.76,89.88,91.59,88.9
VEN,87.77,77.96,89.27,96.14,97.36,101.64,105.63,107.29,123.81,115.42,107.51,104.52,104.88,95.12,89.12,83.99,83.82,85.79,83.01,87.23
VNM,52.63,54.76,60.84,66.43,69.09,75.96,82.16,83.51,87.16,89.6,91.87,94.56,99.54,105.9,107.45,112.2,106.83,114.57,131.19,135.42
VUT,98.33,95.9,101.4,101.04,108.33,114.31,100.22,116.94,111.98,115.99,114.99,107.97,97.99,94.04,88.32,79.62,80.3,74.99,81.76,75.5
WSM,102.68,102.87,103.07,101.96,97.13,95.04,92.99,99.88,100.79,100.93,98.6,97.03,97.63,105.34,98.64,87.99,73.65,68.74,84.63,80.63
YEM,59.52,57.88,57.05,57.99,61.05,72.32,78.41,82.31,90.43,94.72,105.16,107.48,100.52,92.0,90.99,92.56,107.28,113.62,118.27,119.7
ZAF,61.91,64.66,68.63,73.1,77.67,80.3,80.86,86.92,85.3,87.19,93.51,98.36,101.47,100.17,95.64,98.07,102.95,104.49,104.22,103.24
ZMB,53.02,52.08,53.66,52.48,54.49,62.51,77.69,89.54,90.86,96.75,107.1,111.29,94.51,94.2,113.28,106.75,109.31,105.97,110.04,109.06
ZWE,88.62,87.16,90.04,86.11,88.69,89.72,96.05,105.58,110.26,112.63,113.02,93.85,102.3,103.85,101.98,102.21,106.68,105.66,116.02,119.62
