country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
ABW,29.7826900482178,29.2934494018555,34.4230117797852,32.7392082214355,34.9405097961426,35.1520881652832,33.9885482788086,35.2336311340332,37.1292991638184,38.0075416564941,16.9757099151611,17.7213401794434,16.781810760498,17.5637798309326,,,,,,,
AFG,1.38107001781464,1.38966000080109,,,,,4.02480983734131,,3.75560998916626,,,8.31087017059326,,,,9.96378993988037,,10.8584403991699,,,
AGO,2.77182006835938,2.07171010971069,2.55246996879578,2.48175001144409,,,,,6.3326301574707,,9.11637020111084,,8.68379020690918,9.66034030914307,9.65568923950195,9.35254287719727,11.0613594055176,,,,9.91084957122803
ALB,16.3662395477295,19.1295795440674,22.389009475708,26.2101001739502,30.2319297790527,31.6839599609375,32.9239883422852,43.3279304504395,49.3997001647949,58.6214218139648,63.8440589904785,65.5507125854492,61.9608497619629,58.4884796142578,58.0177803039551,56.0802993774414,61.4085083007812,61.5853004455566,59.9698715209961,62.6479187011719,64.7293472290039
AND,7.34165000915527,7.65849018096924,7.87655019760132,9.31690979003906,,11.742130279541,,,,13.2810401916504,14.7599496841431,13.7001399993896,13.8819599151611,15.1089096069336,15.4369401931763,15.3940296173096,15.0,15.0982704162598,15.204270362854,34.4803504943848,64.2772369384766
ARE,,,,,,,,,,,,,,,,,56.5684204101562,55.7540512084961,,,61.3456115722656
ARG,64.4024505615234,64.8878479003906,63.732349395752,67.1185913085938,66.9094467163086,68.816291809082,71.0374603271484,74.1875305175781,77.4296112060547,78.4559097290039,78.7686614990234,81.1694107055664,83.762580871582,86.6178817749023,89.2329406738281,90.9728317260742,95.0775527954102,99.266227722168,107.130661010742,107.047912597656,
ARM,36.6645317077637,37.0803489685059,38.3384399414062,41.8117218017578,44.433708190918,45.9996299743652,47.3799514770508,47.7453117370605,47.8231010437012,41.4842185974121,41.6240310668945,44.411018371582,45.4674301147461,51.7460098266602,53.5907592773438,56.1650505065918,53.3068199157715,53.3061294555664,58.7563095092773,59.8064498901367,61.1857986450195
ATG,,,,,,,14.8269901275635,16.6028099060059,15.0042104721069,24.93044090271,,,,,,,,,,,
AUS,,,,,,,,,,,,,119.679389953613,119.682777404785,109.993309020996,103.322090148926,109.759559631348,110.139221191406,112.688293457031,106.240760803223,
AUT,,,,,63.8021202087402,66.1983871459961,67.9915771484375,75.0402526855469,77.2625122070312,79.5471267700195,80.9616012573242,81.0195693969727,82.2563095092773,82.8496932983398,83.8392562866211,85.8698883056641,86.3234329223633,88.7071990966797,93.940071105957,94.5116882324219,
AZE,,,,19.7894592285156,19.3645992279053,19.0478897094727,19.057710647583,19.2600402832031,19.647310256958,20.4384593963623,21.4404296875,23.1597309112549,25.4832000732422,27.2368602752686,28.4670600891113,28.9724903106689,32.9221801757812,36.3854713439941,39.0096015930176,41.001781463623,41.3907585144043
BDI,,2.15647006034851,2.18656992912292,2.21515011787415,2.31571006774902,2.55176997184753,2.73604011535645,3.12123990058899,,3.84211850166321,4.62864255905151,3.86162900924683,5.39195775985718,4.09006786346436,4.43720865249634,4.69854831695557,4.20048999786377,5.22371053695679,6.28677225112915,,6.2220401763916
BEL,59.6124610900879,62.0411491394043,62.8203315734863,63.3717384338379,62.461841583252,62.7642097473145,64.9798431396484,66.8578872680664,67.7034072875977,69.7490615844727,71.7841110229492,74.0397262573242,76.423942565918,77.2435073852539,80.7738189697266,79.1237487792969,79.3044815063477,79.4996032714844,82.6882019042969,83.5736465454102,
BEN,5.66462993621826,5.71906995773315,5.65152978897095,6.47643995285034,7.7589898109436,7.66394996643066,9.74950981140137,13.1351699829102,12.2822198867798,13.3533802032471,15.3102397918701,15.196590423584,12.9073896408081,12.3617095947266,11.7388401031494,12.0070600509644,10.7973299026489,10.8024797439575,10.2315101623535,10.647970199585,
BFA,1.51733005046844,,2.16083002090454,2.2746000289917,2.42068004608154,2.94471001625061,3.28111004829407,3.36725997924805,3.94350004196167,4.3672399520874,4.60237979888916,4.92263984680176,4.9262900352478,5.42630004882812,5.85665988922119,6.34666013717651,6.93696022033691,7.6837100982666,9.36093997955322,9.73007965087891,10.1689100265503
BGD,6.19688987731934,5.72883987426758,6.29582977294922,7.24171018600464,7.86712980270386,8.84245014190674,10.8163499832153,,13.5724172592163,13.667537689209,13.6510944366455,13.6534414291382,15.5907163619995,17.4021797180176,18.5305080413818,19.70263671875,22.8052139282227,22.538854598999,23.40016746521,22.8396492004395,23.7743072509766
BGR,42.8536109924316,43.6935691833496,46.225269317627,47.7948303222656,51.2403411865234,52.6504096984863,55.0083694458008,58.354850769043,59.8246803283691,62.1616516113281,68.2013397216797,72.981559753418,78.2999572753906,80.6399612426758,81.2245864868164,83.134880065918,84.7503128051758,85.5331115722656,85.3017501831055,84.1293563842773,
BHR,29.3518600463867,,22.4983291625977,19.7194690704346,,,,,46.54248046875,47.3633117675781,42.9303894042969,44.1516189575195,43.6383781433105,43.6653099060059,45.1864395141602,48.5386581420898,53.6918601989746,56.6339988708496,70.7630310058594,77.2444915771484,71.9592971801758
BIH,19.2174396514893,21.4100608825684,24.6647491455078,27.6716403961182,31.3900508880615,34.5916786193848,36.3721618652344,37.2449798583984,39.7756309509277,41.8755912780762,47.2628288269043,48.9852485656738,48.6234397888184,48.668140411377,46.4159202575684,43.1571083068848,41.597038269043,40.8813400268555,43.5776786804199,44.6326713562012,44.9843902587891
BLR,59.4798316955566,60.8694190979004,63.722110748291,66.4904403686523,69.5346298217773,70.5071029663086,75.9017486572266,82.6692733764648,91.2559967041016,98.5973968505859,101.424392700195,99.8547286987305,98.0328598022461,94.7553405761719,91.3261489868164,84.5396423339844,80.1720199584961,76.8908920288086,73.9591369628906,70.8675689697266,67.0620422363281
BLZ,16.1856803894043,15.5943098068237,16.0521106719971,16.8771591186523,17.8864498138428,18.7439098358154,21.9749698638916,21.4436492919922,21.4217891693115,23.8754291534424,23.8531093597412,23.8641395568848,23.273889541626,24.3196296691895,24.7719898223877,24.6455898284912,25.0688591003418,25.7016506195068,23.5184001922607,23.7802906036377,22.705150604248
BMU,,,,33.1868095397949,30.4764595031738,31.5060596466064,39.8483085632324,37.2359199523926,38.6973190307617,38.2749290466309,37.1384582519531,35.0966110229492,31.9435291290283,,22.4178009033203,22.8644790649414,,,,,16.992130279541
BRA,,,,,,,,,,43.2308502197266,44.3393707275391,47.1568717956543,48.4340400695801,48.3333396911621,50.0267486572266,51.1916885375977,52.6240615844727,54.5727996826172,56.8306198120117,60.3906211853027,
BRB,,,,,59.9852714538574,,74.0143585205078,68.3118209838867,65.0382232666016,,,,,,,,,,,,
BRN,12.8312997817993,13.3302602767944,13.1851100921631,13.0625400543213,13.3380498886108,14.0476999282837,15.3142099380493,14.6287097930908,17.1019992828369,22.1413593292236,24.0158290863037,31.5348491668701,30.813289642334,31.5120601654053,34.9116706848145,31.5352935791016,31.3982181549072,32.6983299255371,30.2181224822998,33.511962890625,38.2732162475586
BTN,,,4.86986017227173,5.1098198890686,5.53646993637085,6.57383012771606,6.29070997238159,6.57141065597534,7.69609975814819,7.59584522247314,10.3402395248413,,,,14.7713375091553,14.8788833618164,15.9078016281128,16.850284576416,17.706148147583,17.5290336608887,15.0250902175903
BWA,8.87353992462158,9.35762023925781,9.04421997070312,9.87771987915039,10.0200796127319,13.9393796920776,21.4034805297852,18.9607105255127,16.9406700134277,20.8391494750977,25.6314506530762,24.6215991973877,27.1673908233643,23.2882499694824,22.4400691986084,,22.9742908477783,24.0127906799316,22.9046497344971,22.3768501281738,21.7908344268799
